Times,H,V,M
0.0,1.0,-0.7745966692414834,0.0
0.0042949364975033415,0.9966731564944302,-0.7745966692414834,1.0
0.008589872995006683,0.9933463129888604,-0.7745966692414834,1.0
0.012884809492510025,0.9900297848141764,-0.772194926889381,2.0
0.017179745990013366,0.9867145306762448,-0.771898289965112,2.0
0.02147468248751671,0.9834001199676552,-0.7717019123603549,2.0
0.02576961898502005,0.9800868031674231,-0.7714472151469647,2.0
0.03006455548252339,0.9767748066524353,-0.7711398100794135,2.0
0.03435949198002673,0.9734643313855188,-0.7707856143719247,2.0
0.038654428477530076,0.9701555528169389,-0.7703905681733081,2.0
0.04294936497503342,0.9668613101637203,-0.7670061373744207,3.0
0.047244301472536755,0.9635903350786851,-0.7615886956504916,3.0
0.0515392379700401,0.960321120692875,-0.7611787479769365,3.0
0.05583417446754344,0.9570544611815316,-0.7605838906447937,3.0
0.06012911096504678,0.9537910594110733,-0.7598253832984847,3.0
0.06442404746255012,0.9505315203325404,-0.7589260238021414,3.0
0.06871898396005346,0.9472763496467902,-0.757908920805343,3.0
0.07301392045755681,0.9440259571481926,-0.7567964044374331,3.0
0.07730885695506015,0.9407806639202505,-0.7556091294547936,3.0
0.0816037934525635,0.9375407124130166,-0.7543654042655364,3.0
0.08589872995006684,0.9343062783782017,-0.7530807583989052,3.0
0.09019366644757017,0.9310774836659164,-0.7517677418891467,3.0
0.09448860294507351,0.9278544089837084,-0.7504359340543038,3.0
0.09878353944257685,0.9246371058667249,-0.7490921271720362,3.0
0.1030784759400802,0.9214328079644064,-0.7460640929571477,4.0
0.10737341243758354,0.9182721758065971,-0.7358972966530416,4.0
0.11166834893508688,0.9151169679392318,-0.734634346561183,4.0
0.11596328543259023,0.9119683468134312,-0.7331007402858651,4.0
0.12025822193009356,0.9088272921627615,-0.7313390203779817,4.0
0.1245531584275969,0.9056946052443821,-0.7293907419121072,4.0
0.12884809492510024,0.9025709198130658,-0.7272949048564435,4.0
0.13314303142260359,0.8994567183063064,-0.7250867407631653,4.0
0.13743796792010693,0.8963523516052816,-0.7227968801935112,4.0
0.14173290441761027,0.8932580607506012,-0.72045089758114,4.0
0.14602784091511362,0.8901739991155796,-0.7180692047052116,4.0
0.15032277741261696,0.8871002537489671,-0.7156672440673422,4.0
0.1546177139101203,0.8840368648658427,-0.7132559200596466,4.0
0.15891265040762365,0.8809838427612233,-0.7108421990392731,4.0
0.163207586905127,0.8779411817191641,-0.7084298088756275,4.0
0.16750252340263033,0.8749088707677171,-0.706019973335992,4.0
0.17179745990013368,0.871886901369291,-0.7036121256234341,4.0
