0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.745966692414849586e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.745966692414750776e-01
-7.894430306328935332e-03,-1.622758402632610425e-02,-2.702099386332081424e-02,-3.977296632957162681e-02,-5.387315625197664631e-02,-6.862001067690753908e-02,-8.324263677787641091e-02,-9.692666432891296202e-02,-1.088434151419028911e-01,-1.181814336962336981e-01,-1.241791953517748653e-01,-1.261576137813538723e-01,-1.235508405681582794e-01,-1.159338077618461554e-01,-1.030450235681006910e-01,-8.480329901128701164e-02,-6.131735583113868959e-02,-3.288762840266488963e-02,6.202831287863099785e-01
-8.867134272741916332e-03,-1.821388699333812214e-02,-3.028665075957645211e-02,-4.448038896348798649e-02,-6.005207163334851106e-02,-7.614488657262187543e-02,-9.182164233418406429e-02,-1.061066434248402746e-01,-1.180344731609278830e-01,-1.267032608442301977e-01,-1.313292324865477367e-01,-1.312987547190310744e-01,-1.262137837911315175e-01,-1.159267100705518444e-01,-1.005610904272556672e-01,-8.051568204695046249e-02,-5.645046828136690564e-02,-2.925487995502700639e-02,6.803633507720993068e-01
-9.508838028247703147e-03,-1.951160653666897740e-02,-3.237982891235847982e-02,-4.740081188116007649e-02,-6.369016138126420978e-02,-8.022589041655210640e-02,-9.589919566373285298e-02,-1.095804357677492707e-01,-1.201968234554465220e-01,-1.268163178755585541e-01,-1.287304666583089230e-01,-1.255278200727420190e-01,-1.171493158352969605e-01,-1.039179146709548057e-01,-8.653680449062348123e-02,-6.605354476755220805e-02,-4.379125555566420330e-02,-2.125187130440550978e-02,6.264669909138808057e-01
-1.034073827362226063e-02,-2.119185826430826369e-02,-3.508341199711834113e-02,-5.115739005848728843e-02,-6.833965153153713501e-02,-8.538935772547047443e-02,-1.009758607778791645e-01,-1.137799261243387233e-01,-1.226120836041258710e-01,-1.265369295152491136e-01,-1.249890720846528747e-01,-1.178648912312390690e-01,-1.055750056229042139e-01,-8.904563058339437509e-02,-6.966273435625960908e-02,-4.916039665636869060e-02,-2.946291120959780227e-02,-1.249753880254088519e-02,5.622181732722203451e-01
-1.134423858766614446e-02,-2.321558496056053481e-02,-3.832986889900707322e-02,-5.564536236218248916e-02,-7.384971440469288717e-02,-9.143170559693299115e-02,-1.067950171283121585e-01,-1.184077229838532419e-01,-1.249738196695746595e-01,-1.256062272166853511e-01,-1.199759032284439253e-01,-1.084105664761219195e-01,-9.192015166005076954e-02,-7.213478159899529285e-02,-5.115387393190593684e-02,-3.131995657440978659e-02,-1.494495833035221558e-02,-4.027051328119990621e-03,4.923466948583310465e-01
-1.249971593959501269e-02,-2.554149717408688014e-02,-4.204760141651712330e-02,-6.075329511541630728e-02,-8.005954229321735061e-02,-9.813594777012862869e-02,-1.130844894135853290e-01,-1.231522223768845986e-01,-1.269687858101364031e-01,-1.237737039834691244e-01,-1.135922029162596686e-01,-9.731936198388700665e-02,-7.668251581706200803e-02,-5.407053173271685748e-02,-3.224309558469456299e-02,-1.395847034086139006e-02,-1.578271827731090281e-03,3.282908809823655797e-03,4.213927283145195712e-01
-1.378745238471859071e-02,-2.812800619542261960e-02,-4.616422319465411650e-02,-6.636806495230099245e-02,-8.680543751624379689e-02,-1.052813619620933949e-01,-1.195692815651084179e-01,-1.277037012006105587e-01,-1.282959796089055415e-01,-1.208173397206200872e-01,-1.057864637623990439e-01,-8.480592745431037027e-02,-6.041399211016198340e-02,-3.575351098245553583e-02,-1.410095728055896051e-02,1.664443750426544515e-03,9.549663171153282420e-03,8.794294769080805360e-03,3.533827300266076943e-01
-2.445778492930031703e-02,-4.865500030376801455e-02,-7.723594344246169363e-02,-1.064621314552153669e-01,-1.321545415046109229e-01,-1.501726224750346839e-01,-1.569789872754403237e-01,-1.502212448966918634e-01,-1.292389891347237030e-01,-9.539204526520100869e-02,-5.211385902692759753e-02,-4.626664396634018114e-03,4.068803614934070334e-02,7.719801161186724825e-02,9.907123795430139435e-02,1.022829456448604152e-01,8.538165746186804350e-02,4.985327287986052874e-02,-9.377148497060278087e-02
-4.149676565250933619e-02,-8.131268206706850077e-02,-1.264125314116905374e-01,-1.694651944187627879e-01,-2.027103701392186375e-01,-2.190022424399656886e-01,-2.129226026727707999e-01,-1.818080835526664774e-01,-1.265107940255677244e-01,-5.171410439060432351e-02,3.433301634773872069e-02,1.207149740737749194e-01,1.953145332287886116e-01,2.466459795794259391e-01,2.657505904677714414e-01,2.477981714917367184e-01,1.930694550985344038e-01,1.071078287146005198e-01,-7.589678738818715908e-01
-4.279923777859100109e-02,-8.378915182353925684e-02,-1.299808367930831987e-01,-1.735527915121631848e-01,-2.062345932034856111e-01,-2.205168454382613052e-01,-2.109530682979529614e-01,-1.753391753739927117e-01,-1.155202344043027018e-01,-3.758665912503730139e-02,4.870083262298864624e-02,1.312755403043413260e-01,1.977507840626561986e-01,2.376770144778148075e-01,2.445976746436072102e-01,2.174223638146189075e-01,1.607613237814853324e-01,8.410283942829928361e-02,-6.871945273624937567e-01
-4.466831163283617456e-02,-8.729112844254906245e-02,-1.349326688778751115e-01,-1.790783285389306312e-01,-2.107777173776979596e-01,-2.220912259712485848e-01,-2.076429279485115520e-01,-1.659790119237515293e-01,-1.003864312752091870e-01,-1.886298597585194317e-02,6.693159094224447603e-02,1.436828578590408634e-01,1.990511627826669072e-01,2.243503524738411359e-01,2.165963872186684458e-01,1.793360410746974998e-01,1.219533228694025112e-01,5.756243502441136389e-02,-5.983373029252050390e-01
-4.703753064626348124e-02,-9.169167502981476203e-02,-1.410771175649093434e-01,-1.857990378715741187e-01,-2.160787513076597444e-01,-2.235086378907932547e-01,-2.029150152902952919e-01,-1.539100142805464588e-01,-8.166556675685691935e-02,3.475862286725790815e-03,8.770544850358148736e-02,1.565630532844347333e-01,1.982744251775866717e-01,2.067455380203764570e-01,1.833140652543754356e-01,1.366291639548544434e-01,8.055719876530417767e-02,3.062604713631387685e-02,-5.000328390433461667e-01
-4.983559215503040318e-02,-9.685442617443704161e-02,-1.482087433418526612e-01,-1.934534409774535668e-01,-2.218574218436269174e-01,-2.245400899176022702e-01,-1.966984719439496820e-01,-1.393514829909427710e-01,-5.998611072044551795e-02,2.835340629150409630e-02,1.096193093520440864e-01,1.685226597110581204e-01,1.945655452372487548e-01,1.851280701144704111e-01,1.465192939321762478e-01,9.245995668276613122e-02,4.030082220342905142e-02,6.084696235957073873e-03,-3.996940034974881817e-01
-5.299017503767094323e-02,-1.026408540515809931e-01,-1.561184099619201682e-01,-2.017750593664166536e-01,-2.278291635171000584e-01,-2.249579036297806589e-01,-1.889366491126104053e-01,-1.225556201887152558e-01,-3.602483772776014087e-02,5.464980168118795806e-02,1.312698605182959499e-01,1.782522279870947524e-01,1.872486304233696164e-01,1.599798634481136017e-01,1.080944038205784580e-01,4.982570874841529135e-02,4.408110031921751507e-03,-1.388292035186959421e-02,-3.039259345189754824e-01
-5.643133761890824218e-02,-1.089167238903053225e-01,-1.646029238006070650e-01,-2.105046466647520764e-01,-2.337185326308985345e-01,-2.245478474610222153e-01,-1.795939936950866900e-01,-1.038032037480758618e-01,-1.048357505503171028e-02,8.125114841092070939e-02,1.513299771225573020e-01,1.846170149513095271e-01,1.758998383928600806e-01,1.320078044463811051e-01,6.993943734421945169e-02,1.136165433296079143e-02,-2.464195067378946447e-02,-2.787431980886183325e-02,-2.180842243913266032e-01
-6.009431648269359522e-02,-1.155574176094724542e-01,-1.734730019962495151e-01,-2.194003388549899680e-01,-2.392703880907385838e-01,-2.231192452260127301e-01,-1.686615365357059249e-01,-8.339899099361233747e-02,1.593242605047058558e-02,1.070938842758651921e-01,1.686146948728524941e-01,1.867295388187179828e-01,1.603952258467886416e-01,1.021286503643306781e-01,3.387274585058709653e-02,-2.081928946917337847e-02,-4.526249693389652884e-02,-3.532059706838253793e-02,-1.459986762733989363e-01
-6.392162191373122748e-02,-1.224519274766315974e-01,-1.825592735145192824e-01,-2.282453471398582789e-01,-2.442584253354478929e-01,-2.205126761819897752e-01,-1.561607387530300206e-01,-6.166692280569392032e-02,4.253383417187479171e-02,1.312026622860187619e-01,1.821340060829045315e-01,1.840005361615631163e-01,1.409309219156395510e-01,7.143109383037822557e-02,1.534242108767634987e-03,-4.523692551419966623e-02,-5.680784793796699733e-02,-3.644360053352294071e-02,-8.986739371602894821e-02
-6.786439064069894889e-02,-1.295054445107599594e-01,-1.917161991642564178e-01,-2.368530453874274633e-01,-2.484908945074412734e-01,-2.166051033283024618e-01,-1.421455919354804309e-01,-3.894519238657063315e-02,6.866387202096724263e-02,1.527206987818519879e-01,1.911308454270372326e-01,1.761666668648621814e-01,1.180154833908180489e-01,4.111817513070668145e-02,-2.570231617917894881e-02,-6.109955939475177761e-02,-5.952979397324852096e-02,-3.212986571365664124e-02,-5.030910289346449127e-02
-7.188301603946603557e-02,-1.366405789192350340e-01,-2.008239633688303494e-01,-2.450695129913756931e-01,-2.518135592444977755e-01,-2.113124695509629170e-01,-1.267029980734575290e-01,-1.558123734800969350e-02,9.371204088889695250e-02,1.709321436570159225e-01,1.951037074973182295e-01,1.632950510222836715e-01,9.243655536414155383e-02,1.243515508437827329e-02,-4.680186803592035344e-02,-6.830476202770223437e-02,-5.445473296359770732e-02,-2.374566650894119682e-02,-2.654803033106452673e-02
-7.594712577041180801e-02,-1.437973441843984901e-01,-2.097885303906679710e-01,-2.527737694957885028e-01,-2.541101422844425639e-01,-2.045899730558357332e-01,-1.099515663332158166e-01,8.073290321338754544e-03,1.171249305560460724e-01,1.852765274491562641e-01,1.938143078070516112e-01,1.457662662678596288e-01,6.520586366568807690e-02,-1.341069465398910671e-02,-6.112009031682170968e-02,-6.738886186403121592e-02,-4.320140490455290361e-02,-1.292129757894357016e-02,-1.669631928856057587e-02
-8.003501415763640547e-02,-1.509321071685045534e-01,-2.185401628134422958e-01,-2.598760695667319265e-01,-2.553006477187586554e-01,-1.964303645785880625e-01,-9.203904988777002194e-02,3.166752421443687349e-02,1.384142662348519515e-01,1.953557548919882536e-01,1.872815087266184453e-01,1.242386964188367804e-01,3.748798693896879253e-02,-3.533125929233230794e-02,-6.843095587254051371e-02,-5.943255050037658110e-02,-2.776261333728285985e-02,-1.332799515264172655e-03,-1.809427018836175932e-02
-8.898214284243396999e-02,-1.661018942969975098e-01,-2.367757659549401261e-01,-2.748208340543660255e-01,-2.591781334436987216e-01,-1.831391405343129053e-01,-6.053367288181373679e-02,7.537647000210355441e-02,1.821915517348909885e-01,2.251570641072622170e-01,1.930924336253367901e-01,1.046813316644020220e-01,2.522688455838213240e-04,-7.778760840953398426e-02,-1.053533506429599476e-01,-8.617841367890848037e-02,-4.524993399030152047e-02,-1.128421261839528469e-02,6.856989041191645373e-02
