0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.326843505569774748e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.653687011139509597e-03
-3.390607684964863059e-05,-6.969644290097021700e-05,-1.160534527423903798e-04,-1.708223647028487028e-04,-2.313817850223171295e-04,-2.947185883153200371e-04,-3.575218388457184946e-04,-4.162938682075021822e-04,-4.674755562058652389e-04,-5.075817529092246623e-04,-5.333417583469383071e-04,-5.418389398674688983e-04,-5.306430144533985692e-04,-4.979283422508897590e-04,-4.425718326087280043e-04,-3.642247840322651782e-04,-2.633541494895570581e-04,-1.412502755429329709e-04,-3.989610362529623713e-03
-7.198985546591063890e-05,-1.479239309100595140e-04,-2.461326944768325756e-04,-3.618628106852780891e-04,-4.893016192310714043e-04,-6.217560407543302504e-04,-7.518899617675019534e-04,-8.720151636804229127e-04,-9.744261229483140978e-04,-1.051764212261792515e-03,-1.097392472142515174e-03,-1.105758753586974811e-03,-1.072723200945926601e-03,-9.958262003683913694e-04,-8.744753301134826568e-04,-7.100345254770863354e-04,-5.058053260123550375e-04,-2.668981271918575288e-04,-1.067492975734866999e-03
-1.128297109622794324e-04,-2.317250419493239056e-04,-3.852020034554350103e-04,-5.654462876449625839e-04,-7.628468178793389827e-04,-9.663211455490838733e-04,-1.163770917304880444e-03,-1.342656176671651498e-03,-1.490663846891079327e-03,-1.596432244384513770e-03,-1.650281651733921575e-03,-1.644892769469427207e-03,-1.575872073184489365e-03,-1.442147044833113961e-03,-1.246145410097572155e-03,-9.937303056887173552e-04,-6.938859877698731532e-04,-3.581735648973927936e-04,1.623142968022257349e-03
-1.572425251847893576e-04,-3.227427274586192702e-04,-5.358830300988050863e-04,-7.851640293241741444e-04,-1.056361281468793604e-03,-1.333063014542574609e-03,-1.597455827126611138e-03,-1.831333734066308916e-03,-2.017274959797373413e-03,-2.139900321241565168e-03,-2.187101779219373376e-03,-2.151114992592737148e-03,-2.029310018058421827e-03,-1.824592373568934348e-03,-1.545342430400151396e-03,-1.204871087519896432e-03,-8.204273204466749295e-04,-4.118497004293898288e-04,4.037834319968773393e-03
-2.059653095313424356e-04,-4.224521906166203342e-04,-7.005073829776687364e-04,-1.024157327050310377e-03,-1.373541115195702845e-03,-1.725756383939819989e-03,-2.056133643942495166e-03,-2.339887385095928366e-03,-2.554029579128631097e-03,-2.679371090828205904e-03,-2.702390664816144671e-03,-2.616731491266044516e-03,-2.424101232279216814e-03,-2.134406679797892174e-03,-1.765045070538979197e-03,-1.339388312111549229e-03,-8.846149674333711899e-04,-4.291456301558516789e-04,6.152432109140960372e-03
-2.596507957287333347e-04,-5.321512990304845319e-04,-8.810991609339414001e-04,-1.285088871585103555e-03,-1.717391765364246559e-03,-2.147244047734826484e-03,-2.541824344826437189e-03,-2.868818359731063056e-03,-3.099352451348271788e-03,-3.210971289497984577e-03,-3.190261962952997080e-03,-3.034711970964378176e-03,-2.753447768182295131e-03,-2.366636179976150389e-03,-1.903527118558172087e-03,-1.399339055827833120e-03,-8.913935447092747374e-04,-4.150457452905647856e-04,7.962287117761500388e-03
-3.188670281834507124e-04,-6.529592994412052780e-04,-1.079371568011551832e-03,-1.570135496017413621e-03,-2.090215607134513973e-03,-2.599420811732673989e-03,-3.055366816200675521e-03,-3.417297646883824848e-03,-3.650375536653504161e-03,-3.729874091395338556e-03,-3.644608107107941142e-03,-3.398948043992516387e-03,-3.012922027856109256e-03,-2.520195239208585913e-03,-1.964089834632179801e-03,-1.392190375616084858e-03,-8.503783478166248352e-04,-3.772748077170368975e-04,9.480043502540147146e-03
