Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.07745966692414834,0,2.0,0.0,1.0
0.0015341680756939071,0.9998811638518511,-0.07745966692414834,1,1.999881163851851,-0.0001188361481488931,1.0
0.0030683361513878142,0.9997623277037022,-0.07745966692414834,1,1.9997623277037022,-0.0002376722962977862,1.0
0.004602504227081722,0.9996434915555533,-0.07745966692414834,1,1.9996434915555534,-0.0003565084444466793,1.0
0.0061366723027756285,0.9995246554074044,-0.07745966692414834,1,1.9995246554074044,-0.0004753445925955724,1.0
0.007670840378469535,0.9994058192592555,-0.07745966692414834,1,1.9994058192592554,-0.0005941807407444655,1.0
0.009205008454163444,0.9992869831111066,-0.07745966692414834,1,1.9992869831111066,-0.0007130168888933586,1.0
0.01073917652985735,0.9991681469629577,-0.07745966692414834,1,1.9991681469629579,-0.0008318530370422517,1.0
0.012273344605551257,0.9990493108148089,-0.07745966692414834,1,1.9990493108148089,-0.0009506891851911448,1.0
0.013807512681245164,0.99893047466666,-0.07745966692414834,1,1.9989304746666599,-0.0010695253333400379,1.0
0.01534168075693907,0.9988116385185111,-0.07745966692414834,1,1.998811638518511,-0.001188361481488931,1.0
0.01687584883263298,0.9986928023703622,-0.07745966692414834,1,1.9986928023703623,-0.001307197629637824,1.0
0.018410016908326887,0.9985739662222133,-0.07745966692414834,1,1.9985739662222133,-0.0014260337777867171,1.0
0.019944184984020792,0.9984551300740644,-0.07745966692414834,1,1.9984551300740643,-0.0015448699259356102,1.0
0.0214783530597147,0.9983362939259155,-0.07745966692414834,1,1.9983362939259155,-0.0016637060740845033,1.0
0.023012521135408606,0.9982174662488194,-0.0774541453304537,2,1.9982175197211514,-0.0017438330509241817,1.0000060074014
0.024546689211102514,0.9980986802629392,-0.07742697020101864,2,1.9980990340367761,-0.0016365803123770117,1.0000407017701916
0.026080857286796422,0.9979798971560677,-0.0774250936083402,2,1.9979804688221106,-0.001535883526574855,1.0000719013772255
0.027615025362490327,0.9978611181369361,-0.07742242914155148,2,1.99786180794311,-0.0014438573532999932,1.0000983002021993
0.029149193438184236,0.9977423443144965,-0.07741904183863167,2,1.9977430494867305,-0.001361904108163059,1.000118845012262
0.03068336151387814,0.9976235766875864,-0.07741500347437373,2,1.9976242040702497,-0.0012906998750640275,1.0001327558511026
0.03221752958957205,0.9975048161403534,-0.0774103888058477,2,1.9975052917475171,-0.0012302384557281165,1.000139529921555
0.03375169766526596,0.9973860634430016,-0.07740527210361915,2,1.9973863381049046,-0.001179922538620648,1.000138930441385
0.03528586574095986,0.997267319257141,-0.07739972415146976,2,1.9972673701674486,-0.0011386885630803034,1.0001309628919035
0.036820033816653774,0.9971485841448241,-0.07739380984259324,2,1.9971484126780101,-0.0011051504592327621,1.000144522218916
0.03835420189234768,0.997029858580249,-0.07738758644257422,2,1.9970294851881274,-0.0010777476854300083,1.0001743374792758
0.039888369968041584,0.9969111429630796,-0.0773811025338072,2,1.9969106002337371,-0.0010548845454284583,1.000204542910849
0.04142253804373549,0.9967924376323954,-0.07737439760662793,2,1.9967917626893197,-0.0010350503277344325,1.0002342341364432
0.0429567061194294,0.9966737428803898,-0.07736750222234755,2,1.9966729702259185,-0.001016912992290453,1.0002625559276936
0.044490874195123306,0.9965550589650995,-0.07736043864460719,2,1.9965542146624984,-0.0009993825462040196,1.0002887417099806
0.04602504227081721,0.9964363861216332,-0.07735322181868,2,1.9964354839100764,-0.0009816435403177115,1.000312142631831
0.04755921034651112,0.9963177245715548,-0.07734586057320283,2,1.9963167641696777,-0.0009631589835282783,1.0003322456616393
0.04909337842220503,0.996199074530267,-0.07733835892400232,2,1.9961980420569105,-0.0009436501963846489,1.0003486810488134
0.05062754649789893,0.9960804362124025,-0.0773307173732176,2,1.996079306379461,-0.0009230585877579855,1.0003612202110037
0.052161714573592845,0.9959618098353621,-0.07732293411644395,2,1.9959605493765986,-0.0009014960095179436,1.000369765646409
0.05369588264928675,0.9958431956212412,-0.07731500609356658,2,1.995841767327015,-0.000879190277895292,1.000374334803735
