Times,H,V,M
0.0,1.0,-0.03162277661320341,0.0
0.002353559977519361,0.9999254691408588,-0.03166728694111037,1.0
0.004707119955038722,0.9998508335239912,-0.031711797269017336,1.0
0.007060679932558083,0.9997760931493973,-0.0317563075969243,1.0
0.009414239910077444,0.999701248017077,-0.03180081792483126,1.0
0.011767799887596804,0.9996262981270304,-0.031845328252738225,1.0
0.014121359865116166,0.9995512434792575,-0.03188983858064519,1.0
0.016474919842635525,0.9994760840737582,-0.03193434890855215,1.0
0.018828479820154887,0.9994008199105325,-0.031978859236459115,1.0
0.02118203979767425,0.9993254509895805,-0.03202336956436608,1.0
0.023535599775193608,0.9992499773109021,-0.03206787989227304,1.0
0.02588915975271297,0.9991743988744974,-0.032112390220180004,1.0
0.028242719730232332,0.9990987156803663,-0.03215690054808697,1.0
0.03059627970775169,0.999022927728509,-0.03220141087599393,1.0
0.03294983968527105,0.9989470350189252,-0.03224592120390089,1.0
0.03530339966279041,0.9988710375516151,-0.032290431531807856,1.0
0.037656959640309774,0.9987949353265787,-0.03233494185971482,1.0
0.040010519617829136,0.9987187283438159,-0.03237945218762178,1.0
0.0423640795953485,0.9986424166033268,-0.032423962515528745,1.0
0.044717639572867854,0.9985660001051113,-0.03246847284343571,1.0
0.047071199550387216,0.9984894788491695,-0.03251298317134267,1.0
0.04942475952790658,0.9984128528355013,-0.032557493499249635,1.0
0.05177831950542594,0.9983361220641067,-0.0326020038271566,1.0
0.0541318794829453,0.9982592865349859,-0.03264651415506356,1.0
0.056485439460464665,0.9981823462481386,-0.032691024482970524,1.0
0.05883899943798402,0.998105301203565,-0.03273553481087749,1.0
0.06119255941550338,0.9980281514012651,-0.03278004513878445,1.0
0.06354611939302274,0.9979508968412388,-0.03282455546669141,1.0
0.0658996793705421,0.9978735375234862,-0.032869065794598376,1.0
0.06825323934806146,0.9977960734480072,-0.03291357612250534,1.0
0.07060679932558082,0.9977185046148019,-0.0329580864504123,1.0
0.07296035930310019,0.9976408310238702,-0.033002596778319265,1.0
0.07531391928061955,0.9975630526752123,-0.03304710710622623,1.0
0.07766747925813891,0.9974851695688279,-0.03309161743413319,1.0
0.08002103923565827,0.9974071817047172,-0.033136127762040155,1.0
0.08237459921317764,0.9973290890828802,-0.03318063808994712,1.0
0.084728159190697,0.9972508917033168,-0.03322514841785408,1.0
0.08708171916821636,0.9971725895660271,-0.033269658745761044,1.0
0.08943527914573571,0.9970941826710109,-0.03331416907366801,1.0
