Times,H,V,M
0.0,1.0,-0.5458937625582472,0.0
0.0015341680756939071,0.9991625072167627,-0.5458937625582472,1.0
0.0030683361513878142,0.9983250144335254,-0.5458937625582472,1.0
0.004602504227081722,0.9974878354417032,-0.5456892273316207,2.0
0.0061366723027756285,0.9966507098242908,-0.545654436873648,2.0
0.007670840378469535,0.9958136107605713,-0.5456371286704965,2.0
0.009205008454163444,0.9949765462688478,-0.5456145939843688,2.0
0.01073917652985735,0.9941395236063263,-0.5455873289130687,2.0
0.012273344605551257,0.9933025492260593,-0.5455558576190399,2.0
0.013807512681245164,0.9924656287725,-0.545520707162912,2.0
0.01534168075693907,0.9916288132711881,-0.5454522972870856,3.0
0.01687584883263298,0.9907930465404047,-0.5447686886623928,3.0
0.018410016908326887,0.9899573275498315,-0.5447375706831614,3.0
0.019944184984020792,0.9891216819212453,-0.5446897519413931,3.0
0.0214783530597147,0.9882861325069966,-0.5446270376019912,3.0
0.023012521135408606,0.9874506991420964,-0.5445513944240866,3.0
0.024546689211102514,0.9866153985639646,-0.544464841476964,3.0
0.026080857286796422,0.9857802444834567,-0.544369351532836,3.0
0.027615025362490327,0.9849452477828601,-0.5442667683063223,3.0
0.029149193438184236,0.9841104168113861,-0.5441587429046019,3.0
0.03068336151387814,0.9832757577463492,-0.5440466910115763,3.0
0.03221752958957205,0.9824412749885231,-0.5439317706105142,3.0
0.03375169766526596,0.9816069715627198,-0.5438148785789426,3.0
0.03528586574095986,0.9807728494989388,-0.543696663355256,3.0
0.036820033816653774,0.9799389101748716,-0.5435775501259987,3.0
0.03835420189234768,0.9791051546065558,-0.5434577746239408,3.0
0.039888369968041584,0.9782724321779699,-0.5427843544517164,4.0
0.04142253804373549,0.9774402639195336,-0.5424231357832089,4.0
0.0429567061194294,0.9766082957233473,-0.5422927313946286,4.0
0.044490874195123306,0.9757765569605581,-0.5421431823321956,4.0
0.04602504227081721,0.9749450719993514,-0.5419777496220722,4.0
0.04755921034651112,0.9741138604965441,-0.5417995042241203,4.0
0.04909337842220503,0.9732829378287671,-0.5416112360449001,4.0
0.05062754649789893,0.9724523156212175,-0.5414153903404986,4.0
0.052161714573592845,0.9716220023320594,-0.5412140314434514,4.0
0.05369588264928675,0.9707920038534247,-0.5410088319425854,4.0
0.055230050724980655,0.9699623240950276,-0.5408010840153877,4.0
0.05676421880067457,0.969132965522993,-0.5405917286211351,4.0
0.05829838687636847,0.9683039296339025,-0.5403813977262337,4.0
0.059832554952062376,0.9674752173516362,-0.5401704646289363,4.0
0.06136672302775628,0.9666468293417271,-0.5399590977243854,4.0
0.0629008911034502,0.9658187662442226,-0.5397473136246956,4.0
0.0644350591791441,0.9649910288311055,-0.5395350263319473,4.0
0.065969227254838,0.9641636180980203,-0.5393220900590715,4.0
0.06750339533053192,0.9633365353023263,-0.5391083342155131,4.0
0.06903756340622583,0.9625097819604398,-0.5388935899430083,4.0
0.07057173148191973,0.9616833598172144,-0.5386777083414136,4.0
0.07210589955761364,0.9608572707989768,-0.5384605711234904,4.0
0.07364006763330755,0.9600315169600477,-0.5382420948601816,4.0
0.07517423570900145,0.9592061004304285,-0.538022230221353,4.0
0.07670840378469536,0.9583810233700559,-0.5378009576945708,4.0
0.07824257186038926,0.9575562879328497,-0.5375782812018371,4.0
0.07977673993608317,0.9567325361521686,-0.5369371151257686,5.0
0.08131090801177708,0.9559098235075547,-0.5362597864263772,5.0
0.08284507608747098,0.9550874965307121,-0.5360084008205543,5.0
0.08437924416316489,0.9542655801108128,-0.5357407919777588,5.0
