1.688923147905796451e-02,5.031953640032901798e-02,8.271134804461029166e-02,1.133921777800824260e-01,1.417189631636572855e-01,1.670891754502076831e-01,1.889512764548813839e-01,2.068143562592230089e-01,2.202567959314603585e-01,2.289338145322554752e-01,2.325837769709607206e-01,2.310331585020368728e-01,2.242000825155345267e-01,2.120963704630230984e-01,1.948280659343642751e-01,1.725944187092365301e-01,1.456853386882006329e-01,1.144773535946297383e-01,7.942812786504115097e-02,4.106962285170911303e-02,-4.205572919215054828e-01
1.860615880271528078e-02,5.543492528386827906e-02,9.111962722595783049e-02,1.249194120749665127e-01,1.561258448762906093e-01,1.840751449523462813e-01,2.081597057897259240e-01,2.278387124962935883e-01,2.426476851572283155e-01,2.522067930551037396e-01,2.562278037708788370e-01,2.545195523616306521e-01,2.469918387961240747e-01,2.336576862723332704e-01,2.146339185708679709e-01,1.901400408270980114e-01,1.604954346336673332e-01,1.261149048100486392e-01,8.750264109363502241e-02,4.524468302148861032e-02,-7.860495271650355109e-01
2.007436710515578954e-02,5.980928424801210119e-02,9.830985894583915696e-02,1.347767781164561918e-01,1.684457043434391399e-01,1.986004781475313452e-01,2.245855469058105902e-01,2.458174201302190387e-01,2.617949658879406005e-01,2.721083810949386228e-01,2.764466889691279960e-01,2.746036397798378159e-01,2.664819158292506263e-01,2.520955679733109522e-01,2.315706385339960649e-01,2.051439537533907842e-01,1.731600975622967775e-01,1.360666069462563854e-01,9.440745715488431389e-02,4.881493198892956908e-02,-1.110796362805393844e+00
2.131657151454512122e-02,6.351029042300754268e-02,1.043932856177372109e-01,1.431167824205801797e-01,1.788691461178198439e-01,2.108899011898329734e-01,2.384829293333685929e-01,2.610286335941828795e-01,2.779948719312269612e-01,2.889464825930997960e-01,2.935532455145827835e-01,2.915961482052366605e-01,2.829718509356295431e-01,2.676952740304726630e-01,2.459002593267822223e-01,2.178382879048570142e-01,1.838752665933019725e-01,1.444864260236853049e-01,1.002494027037890145e-01,5.183560623699196013e-02,-1.398153066230903407e+00
2.236109330313364174e-02,6.662232380516495966e-02,1.095086045298642174e-01,1.501295704502575989e-01,1.876338163791133329e-01,2.212236031472858133e-01,2.501687023351444883e-01,2.738191564532904132e-01,2.916167482564083202e-01,3.031049928675378369e-01,3.079374892866925673e-01,3.058844933108743613e-01,2.968376015164760906e-01,2.808124653309680974e-01,2.579494849028140524e-01,2.285124640006782060e-01,1.928852390557196650e-01,1.515663272185857613e-01,1.051616694510768418e-01,5.437557473531656749e-02,-1.652382671176577666e+00
2.323944612540818078e-02,6.923927572909266415e-02,1.138101469700400492e-01,1.560267209215800144e-01,1.950041488551042812e-01,2.299133560830667611e-01,2.599954305170825708e-01,2.845748840737236107e-01,3.030715725076744138e-01,3.150110800307005521e-01,3.200333988709176958e-01,3.178997603797701355e-01,3.084975030031660848e-01,2.918428929630007551e-01,2.680818453825637993e-01,2.374885263496419319e-01,2.004618495462255623e-01,1.575199140790093100e-01,1.092924625167503716e-01,5.651146938429941341e-02,-1.878284801208826460e+00
2.398408366419735316e-02,7.145783823648749200e-02,1.174568478110011027e-01,1.610261237827933789e-01,2.012524651305238610e-01,2.372802319838331897e-01,2.683261952191287047e-01,2.936932227868899181e-01,3.127825814797134396e-01,3.251046542948866080e-01,3.302878981037973283e-01,3.280858936410108728e-01,3.183823694547680550e-01,3.011941129686901419e-01,2.766717147134623023e-01,2.450981255972892459e-01,2.068850412807312078e-01,1.625671617843589545e-01,1.127944078668030176e-01,5.832220795563190091e-02,-2.080847747667469605e+00
2.462644220159818098e-02,7.337167213975799573e-02,1.206026594260690560e-01,1.653388382814863500e-01,2.066425496949196028e-01,2.436352374493455375e-01,2.755126954298745545e-01,3.015591205078670400e-01,3.211597437835502222e-01,3.338118349885072500e-01,3.391339000656681812e-01,3.368729199761339443e-01,3.269095092046384043e-01,3.092609047873469130e-01,2.840817304760754336e-01,2.516625153685522198e-01,2.124259814470462471e-01,1.669211494428116949e-01,1.158153467477191084e-01,5.988423420290914928e-02,-2.264944403772925163e+00
2.519537050972002479e-02,7.506672906080298635e-02,1.233888624196060047e-01,1.691585514483441577e-01,2.114164750236975920e-01,2.492637802289396909e-01,2.818776819104152342e-01,3.085258402160877544e-01,3.285792836493508506e-01,3.415236676989060749e-01,3.469686849043235322e-01,3.446554708962026869e-01,3.344618820751555366e-01,3.164055536931255075e-01,2.906446816715820836e-01,2.574765070086846297e-01,2.173335175513857465e-01,1.707774176915835551e-01,1.184909516418535119e-01,6.126769981963624268e-02,-2.435086433929451566e+00
2.571599669651188080e-02,7.661787532756607344e-02,1.259385162502302258e-01,1.726539702424358946e-01,2.157850931860741117e-01,2.544144586583702572e-01,2.877022798308200846e-01,3.149010840989466264e-01,3.353689031724758629e-01,3.485807643486519836e-01,3.541382950233029625e-01,3.517772817661963813e-01,3.413730570556878230e-01,3.229436205509028657e-01,2.966504370650832612e-01,2.627968896551992062e-01,2.218244029091219760e-01,1.743062880341978982e-01,1.209393971727036748e-01,6.253370894295119664e-02,-2.595244566725290802e+00
6.292142809461048758e-02,1.850096386372633572e-01,2.961197652579165562e-01,3.898627373549966024e-01,4.611646595142937510e-01,5.066408493165194260e-01,5.248326504583292751e-01,5.162876460216612173e-01,4.834765695798333707e-01,4.305534702215773057e-01,3.629784745856074468e-01,2.870337812079801210e-01,2.092724105043851646e-01,1.359449940714280713e-01,7.245203978577439974e-02,2.286745692926211646e-02,-1.042622975540765350e-02,-2.695921138486850194e-02,-2.823181775646229491e-02,-1.760066469678074619e-02,-1.943832466950279558e+00
2.196767942106356841e-01,6.415317017146888734e-01,1.012359397577061060e+00,1.302916086398287376e+00,1.490703181800564270e+00,1.561867427771055805e+00,1.512381125111431190e+00,1.348401328944208721e+00,1.085773681838267946e+00,7.487164198890434719e-01,3.677874594790274121e-01,-2.270305906984515509e-02,-3.876256256596217198e-01,-6.940702135404368534e-01,-9.142405250512134485e-01,-1.027961902098772917e+00,-1.024589597330081148e+00,-9.041499830593016096e-01,-6.776071315026990227e-01,-3.662164191859347828e-01,1.475236351386235434e+00
3.120172532820598976e-02,9.234769541615951705e-02,1.497981539123895700e-01,2.013399754768129546e-01,2.451157300717220211e-01,2.797273524468236738e-01,3.043049155034083797e-01,3.185355102284966322e-01,3.226504141493440891e-01,3.173720580950705750e-01,3.038255130735422194e-01,2.834220592290491170e-01,2.577246395668901235e-01,2.283064612903868973e-01,1.966145669299608489e-01,1.638498062694490054e-01,1.308733235486372326e-01,9.814753098554226951e-02,6.571673377220806078e-02,3.322932136637204992e-02,-2.004802235271867517e+00
3.711780276775134002e-02,1.094681080549783220e-01,1.762957910167220199e-01,2.343527464264402171e-01,2.810050208237235836e-01,3.144088465532747234e-01,3.336238045007179354e-01,3.386542002434709819e-01,3.304155208829858137e-01,3.106288904678618512e-01,2.816522788032826963e-01,2.462623749710037002e-01,2.074050984164316491e-01,1.679353570845382448e-01,1.303676548963972615e-01,9.665840966762405395e-02,6.803841367660418138e-02,4.490993243399096779e-02,2.681779309858271093e-02,1.249786039670510579e-02,-1.635439980381127256e+00
4.226039714341173203e-02,1.243455339947650146e-01,1.993064536596735326e-01,2.629880855642437454e-01,3.120764425456671320e-01,3.443381837156524461e-01,3.587727349586395942e-01,3.556646108109153270e-01,3.365316506790466677e-01,3.039733246394725752e-01,2.614314065487001737e-01,2.128825033401947342e-01,1.624875902339612266e-01,1.142273715357863123e-01,7.155366020031689311e-02,3.708592061457140210e-02,1.237871299489921167e-02,-2.219734091591831458e-03,-7.604794619786703520e-03,-5.843859128562701143e-03,-1.305762249292144794e+00
4.663350876323940630e-02,1.369916114471738666e-01,2.188483612919620569e-01,2.872691347557236874e-01,3.383559429782440064e-01,3.695417283047533474e-01,3.797760359765747773e-01,3.695867385853748854e-01,3.410125315827226000e-01,2.974114224028095999e-01,2.431605660374479005e-01,1.832717451975579837e-01,1.229538328783423423e-01,6.715813593478155152e-02,2.014421991080453042e-02,-1.489749858306336702e-02,-3.613435430075468552e-02,-4.326606306223367004e-02,-3.756918020142999831e-02,-2.180556482972993357e-02,-1.015604419898208821e+00
5.027002094888904926e-02,1.475017428293254051e-01,2.350699800225907188e-01,3.073825981997679868e-01,3.600495864462358586e-01,3.902236617401009244e-01,3.968143125066552201e-01,3.805574475882204655e-01,3.439345271911151136e-01,2.909473027966668068e-01,2.267661066267557257e-01,1.572800619984283110e-01,8.858579318647101519e-02,2.645652853337936150e-02,-2.416453001943152587e-02,-5.960423646275617160e-02,-7.779555710180602324e-02,-7.848030200772636300e-02,-6.325964862979378822e-02,-3.548568422662085747e-02,-7.633287358814556667e-01
5.322644525960248951e-02,1.560398559382016881e-01,2.482263296482095372e-01,3.236489937173237519e-01,3.775108025102808518e-01,4.067336625824407581e-01,4.101960613728377614e-01,3.888092749618973776e-01,3.454253310761193352e-01,2.845836081953266317e-01,2.121161671259074177e-01,1.346435792419700406e-01,5.900219524435202506e-02,-8.350258431906577503e-03,-6.190165772813625844e-02,-9.757766166841549960e-02,-1.131172805236762141e-01,-1.082989948916163736e-01,-8.499630730278624757e-02,-4.705516179129078796e-02,-5.460962314823220032e-01
5.557690358001149411e-02,1.628209517811706475e-01,2.586518485840318959e-01,3.364885803708179135e-01,3.912028713672732194e-01,4.195298809920390282e-01,4.203251467587109103e-01,3.946461326205980558e-01,3.456509846886430815e-01,2.783219946845125192e-01,1.990356377767052987e-01,1.150137347590132753e-01,3.370026632047393861e-02,-3.788517399240332040e-02,-9.376390106874889219e-02,-1.295331264696261420e-01,-1.427739512105385411e-01,-1.332966659797352460e-01,-1.032004055036239293e-01,-5.673894332971834986e-02,-3.601771896900387016e-01
5.740684183139913022e-02,1.680928738003102663e-01,2.667320471828754092e-01,3.463857625482088531e-01,4.016597279676454857e-01,4.291402476429659330e-01,4.276668030497109974e-01,3.984178938153644656e-01,3.448022745786449850e-01,2.721635920219300231e-01,1.873217271495672964e-01,9.798765588576201224e-02,1.209926701825795800e-02,-6.286754598526832216e-02,-1.205556483019208924e-01,-1.562964160267891756e-01,-1.675440526960018384e-01,-1.541364497194478989e-01,-1.183581473761405323e-01,-6.479665575589571569e-02,-2.012743819071610707e-01
5.880693024987543316e-02,1.721186177984520560e-01,2.728760005848505088e-01,3.538545457257065707e-01,4.094479196617297756e-01,4.361249140346586395e-01,4.327146205416483316e-01,4.004956968656681049e-01,3.430814841748995869e-01,2.661093883686801442e-01,1.767589936259783556e-01,8.313755144823523069e-02,-6.417361745955389371e-03,-8.406100956099454846e-02,-1.431307953270864741e-01,-1.787441147990749823e-01,-1.882539423083092189e-01,-1.715222519572620341e-01,-1.309856261328315452e-01,-7.150388513356092934e-02,-6.483550485713221456e-02
5.986753458798552141e-02,1.751602972146079629e-01,2.774914141779465937e-01,3.594072200623176228e-01,4.151321133710579869e-01,4.410421889503639004e-01,4.359605912761719826e-01,4.012495179069176521e-01,3.406903292008328643e-01,2.601605083793087636e-01,1.671328857540175516e-01,7.003725676709822434e-02,-2.246390133703184480e-02,-1.022264189022581010e-01,-1.623401542457225122e-01,-1.977496582624203858e-01,-2.057270192274552045e-01,-1.861554646162230653e-01,-1.415970945686290394e-01,-7.713523559231057203e-02,5.366499727092147870e-02
6.067405076815310383e-02,1.774656121362249983e-01,2.809635809109073401e-01,3.635279286571032609e-01,4.192459770555686527e-01,4.444197729417825871e-01,4.378697992258791527e-01,4.010291983554200579e-01,3.378197138387564191e-01,2.543183684030593250e-01,1.582410732290487620e-01,5.828452510491591992e-02,-3.662032557206439803e-02,-1.180822359681171219e-01,-1.789871982389007465e-01,-2.141379265900429096e-01,-2.207409352182229667e-01,-1.986985257036806285e-01,-1.506782518627968193e-01,-8.195006608941032833e-02,1.584896702105280941e-01
6.130329263621817071e-02,1.792573721186927760e-01,2.836390860001367642e-01,3.666521953310473703e-01,4.222696199786683535e-01,4.467324615946290378e-01,4.388607858860091859e-01,4.001497014581530398e-01,3.346417282039735874e-01,2.485847076810011325e-01,1.499021140824172704e-01,4.751816645406415490e-02,-4.940763279607737757e-02,-1.322739984322611195e-01,-1.937939337132582596e-01,-2.286502184550819050e-01,-2.339945806378707915e-01,-2.097468003739637876e-01,-1.586656285853816906e-01,-8.618148272581940827e-02,2.534568692921422284e-01
6.182101842275414261e-02,1.807263211907738643e-01,2.858146455937697339e-01,3.691528981300902790e-01,4.246141285103577911e-01,4.483868496167612294e-01,4.392920621982518981e-01,3.988809552901301791e-01,3.313040873298374600e-01,2.429615080137869920e-01,1.419612684256935931e-01,3.742964543728694027e-02,-6.127110488917091036e-02,-1.453535699345967214e-01,-2.073776880787087662e-01,-2.419204156490207258e-01,-2.460856108191891711e-01,-2.198094352577324995e-01,-1.659325483274096402e-01,-9.002884215293018022e-02,3.418187302256445737e-01
6.228058500560385014e-02,1.820272335459221791e-01,2.877310308478306378e-01,3.713326285140114980e-01,4.266131329970709318e-01,4.497129747462389471e-01,4.394547172923267131e-01,3.974422515479411055e-01,3.279270058861509796e-01,2.374508250282294786e-01,1.342935123805781283e-01,2.776922135637507547e-02,-7.257138458410189452e-02,-1.577680447795427043e-01,-2.202386744802411755e-01,-2.544621989391005479e-01,-2.574983829793516810e-01,-2.292990764274780713e-01,-1.727815860331916309e-01,-9.365372352963059754e-02,4.261973327594166250e-01
6.272263711670419961e-02,1.832780107634893185e-01,2.895716593664250937e-01,3.734219122486137632e-01,4.285208304480829788e-01,4.509623364203295681e-01,4.395706318492574316e-01,3.960008389239020876e-01,3.246023264967405342e-01,2.320545613877627866e-01,1.268040102156066662e-01,1.834711109047567137e-02,-8.358269318904189282e-02,-1.698574764564103057e-01,-2.327574104840335056e-01,-2.666663713976787364e-01,-2.686014162971745445e-01,-2.385296964511058604e-01,-1.794429704289498273e-01,-9.717907413066530220e-02,5.085738619249290382e-01
6.317567591191458609e-02,1.845613294890519340e-01,2.914651530729764906e-01,3.755824127279546731e-01,4.305154964555220620e-01,4.523113376760248827e-01,4.397954640305776208e-01,3.946740953664717444e-01,3.213945825946303292e-01,2.267742153786493631e-01,1.194264562452461986e-01,9.030456606754770632e-03,-9.449707869518911285e-02,-1.818600652450213795e-01,-2.452004711723108910e-01,-2.788067334918724605e-01,-2.796529112009323859e-01,-2.477212849855803811e-01,-1.860780180224231306e-01,-1.006910415377580553e-01,5.903223684900618107e-01
6.365731039533292779e-02,1.859282697896503522e-01,2.934909769242028399e-01,3.779140054259369497e-01,4.327072640074247079e-01,4.538689458626668505e-01,4.402253530475457866e-01,3.935344959058191816e-01,3.183435853123923742e-01,2.216106376910540188e-01,1.121197950954441747e-01,-2.629282815871362045e-04,-1.054333061901890078e-01,-1.939230957341459838e-01,-2.577326719230862984e-01,-2.910525587891324428e-01,-2.908124911215477226e-01,-2.570098398087334868e-01,-1.927864533190876972e-01,-1.042428810167590481e-01,6.722776853867862279e-01
6.417597620585793750e-02,1.874032993135874015e-01,2.956871871204104774e-01,3.804645042616464079e-01,4.351488276255973675e-01,4.556872494117079064e-01,4.409061804682658514e-01,3.926165127006779332e-01,3.154680784802828541e-01,2.165638251574988904e-01,1.048638694573369723e-01,-9.572972937021294662e-03,-1.164488791146026936e-01,-2.061177611604974869e-01,-2.704336033254183813e-01,-3.034855412555020338e-01,-3.021571619928815067e-01,-2.664609519429776419e-01,-1.996163648001938185e-01,-1.078602705394047373e-01,7.548261712831356718e-01
6.473290762049446756e-02,1.889899922530105247e-01,2.980593233569189260e-01,3.832408277965824728e-01,4.378477386480102429e-01,4.577735944477034358e-01,4.418442339386600692e-01,3.919245855674773349e-01,3.127700036273560191e-01,2.116327737334308401e-01,9.765453351054459441e-02,-1.890688289918846660e-02,-1.275536986795072214e-01,-2.184560328754592273e-01,-2.833164634079985977e-01,-3.161191076764013341e-01,-3.136995055586125347e-01,-2.760852959504923598e-01,-2.065755588563153444e-01,-1.115473726242431907e-01,8.380081303438886575e-01
6.532416699924387116e-02,1.906769153426805252e-01,3.005895623011572426e-01,3.862204966684988361e-01,4.407790709202657475e-01,4.601030961892817461e-01,4.430172144025334435e-01,3.914413713452826737e-01,3.102389510985245069e-01,2.068154047276985208e-01,9.049871644131246562e-02,-2.824884525408370706e-02,-1.387240062464770718e-01,-2.309079010950787492e-01,-2.963473184777310476e-01,-3.289181787781349509e-01,-3.254063010733110328e-01,-2.858544881963692164e-01,-2.136431849397296134e-01,-1.152930414309978752e-01,9.216218195086661735e-01
6.594256715333768337e-02,1.924432037394666062e-01,3.032453902471483609e-01,3.893625301721084231e-01,4.438974300556899344e-01,4.626305107425993102e-01,4.443846942771501052e-01,3.911356030211561308e-01,3.078564360101859188e-01,2.021085697058775943e-01,8.340983557019779338e-02,-3.756912035593949761e-02,-1.499154792480031362e-01,-2.434175901641829343e-01,-3.094632320382905144e-01,-3.418177779204893962e-01,-3.372160665475704699e-01,-2.957160281178398131e-01,-2.207806899629553288e-01,-1.190766721514285725e-01,1.005320672069387244e+00
6.657936148175891411e-02,1.942634637508490192e-01,3.059872302382543596e-01,3.926170323541621765e-01,4.471475239654106870e-01,4.653006936151728445e-01,4.458973445284264425e-01,3.909690452753626366e-01,3.055997184385029763e-01,1.975081309639930838e-01,7.640385439774352583e-02,-4.683193176923190065e-02,-1.610746321686230276e-01,-2.559176969572607430e-01,-3.225880858180148469e-01,-3.547392799351720138e-01,-3.490543811664726936e-01,-3.056063527420773696e-01,-2.279413908975466141e-01,-1.228733129985898481e-01,1.088697488493428844e+00
6.722561952529423901e-02,1.961117634940074128e-01,3.087746518542257568e-01,3.959330000657551585e-01,4.504727786298729497e-01,4.680571336552868389e-01,4.475044784178744406e-01,3.909022037884228307e-01,3.034449767264657538e-01,1.930091074149812291e-01,6.949617020191925509e-02,-5.600177847014219806e-02,-1.721479763254462614e-01,-2.683405731927996363e-01,-3.356453316865423142e-01,-3.676035175537660793e-01,-3.608462504755221567e-01,-3.154613750759104884e-01,-2.350782039412433189e-01,-1.266577932355509584e-01,1.171351618503504666e+00
6.787324758899532240e-02,1.979645943611016701e-01,3.115709811859742606e-01,3.992641230577851919e-01,4.538217445798998773e-01,4.708483089602254479e-01,4.491596858004916482e-01,3.908986139695675432e-01,3.013697317178061219e-01,1.886058701955944106e-01,6.269940887688707498e-02,-6.504799965435778542e-02,-1.830886866803532464e-01,-2.806266354627569015e-01,-3.485673180646149949e-01,-3.803403777323030033e-01,-3.725251665746319718e-01,-3.252242094983610610e-01,-2.421493122931332176e-01,-1.304077507664076208e-01,1.252937364498756700e+00
6.851565172813842142e-02,1.998027953350001995e-01,3.143462982564007580e-01,4.025725593277296732e-01,4.571522741964925696e-01,4.736318428591567709e-01,4.508245352349533053e-01,3.909276866611627321e-01,2.993545008010268793e-01,1.842923690679599269e-01,5.602211091214449878e-02,-7.394760505665788630e-02,-1.938607852980744617e-01,-2.927296094669951110e-01,-3.613011945865735597e-01,-3.928948894675828307e-01,-3.840388634179537908e-01,-3.348500834446273000e-01,-2.491217716431132212e-01,-1.341055587013483819e-01,1.333193786758553712e+00
6.914807120906737992e-02,2.016125215758466926e-01,3.170789481357573214e-01,4.058308435052203622e-01,4.604336422526906780e-01,4.763766280410343668e-01,4.524704882829113095e-01,3.909662136018884349e-01,2.973837281887626305e-01,1.800623695116747858e-01,4.946821738328871509e-02,-8.268653113879539940e-02,-2.044410628599084845e-01,-3.046189768263425912e-01,-3.738116913329954105e-01,-4.052301048503155201e-01,-3.953520501564302125e-01,-3.443086755338133353e-01,-2.559732290497561680e-01,-1.377392445832202050e-01,1.411957662493916521e+00
6.976763298606314390e-02,2.033854037621251609e-01,3.197557932157117366e-01,4.090222132707506120e-01,4.636469223815393170e-01,4.790632256569261616e-01,4.540792927713569460e-01,3.909987276600369044e-01,2.954460884514709118e-01,1.759096813401460624e-01,4.303721235691043701e-02,-9.125958838621663072e-02,-2.148191111379114393e-01,-3.162800806799612174e-01,-3.860812791128041543e-01,-4.173272909292544686e-01,-4.064466089739152688e-01,-3.535842936786757762e-01,-2.626920580183382259e-01,-1.413025638567154962e-01,1.489162466455228317e+00
7.037319133578304187e-02,2.051180841336348315e-01,3.223714955393883197e-01,4.121397160982683272e-01,4.667840175381539614e-01,4.816829309463825926e-01,4.556421969094573421e-01,3.910169700508162594e-01,2.935342926986840850e-01,1.718283623690421702e-01,3.672474883145695340e-02,-9.966942566394475234e-02,-2.249959280437669740e-01,-3.277124568730572229e-01,-3.981083414185672131e-01,-4.291840777085432768e-01,-4.173198644853876038e-01,-3.626744095670085266e-01,-2.692762880499884326e-01,-1.447944294703489287e-01,1.564826882585859336e+00
7.096502193750700571e-02,2.068113301341358845e-01,3.249271414123046098e-01,4.151844880797963544e-01,4.698457752794079623e-01,4.842359297679087460e-01,4.571583557684159027e-01,3.910187400886008247e-01,2.916445412936786719e-01,1.678128844925775853e-01,3.052357760352333860e-02,-1.079248567412668114e-01,-2.349815862737590633e-01,-3.389269950444876445e-01,-4.099040313131794844e-01,-4.408112518197705998e-01,-4.279815737319809243e-01,-3.715871018104608403e-01,-2.757317333330714382e-01,-1.482179136208336689e-01,1.639036553319054068e+00
7.154443750900810195e-02,2.084689202600833180e-01,3.274285108246441922e-01,4.181635846036447779e-01,4.728396058169520577e-01,4.867289582455279762e-01,4.586327917683800104e-01,3.910063969387183591e-01,2.897757658809422820e-01,1.638582542024022148e-01,2.442460923182742175e-02,-1.160388774288827474e-01,-2.447924347875724549e-01,-3.499425082921054919e-01,-4.214884587151961348e-01,-4.522288574443796838e-01,-4.384502597940130308e-01,-3.803379380955612121e-01,-2.820697092390377914e-01,-1.515790291285939728e-01,1.711922587694645115e+00
7.211338421286123124e-02,2.100964738503156570e-01,3.298842587347834976e-01,4.210876982785124456e-01,4.757769722411721025e-01,4.891728303097769293e-01,4.600742299105635702e-01,3.909852534589171591e-01,2.879287897934717511e-01,1.599600843856356092e-01,1.841796385764472854e-02,-1.240266578835465816e-01,-2.544482414279960469e-01,-3.607822160298256864e-01,-4.328867716366044949e-01,-4.634621825578161824e-01,-4.487494336872849821e-01,-3.889467601323185475e-01,-2.883046765955432633e-01,-1.548854719624348786e-01,1.783639873308988655e+00
7.267406621976971182e-02,2.117003622693792719e-01,3.323042220286501758e-01,4.239690327940752179e-01,4.786710491275903978e-01,4.915801260896884295e-01,4.614930660376508897e-01,3.909620565513253765e-01,2.861055131610599211e-01,1.561146186735907770e-01,1.249389718666936086e-02,-1.319037326290633805e-01,-2.639695977917828063e-01,-3.714705379618774006e-01,-4.441255764725703936e-01,-4.745380875120058239e-01,-4.589041354289782326e-01,-3.974347384687825224e-01,-2.944520828807430379e-01,-1.581454686366287887e-01,1.854347568375255051e+00
