0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.920753993492452455e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.841507986984878456e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.762261980477275183e-03
-8.850928907732251696e-06,-1.819373748174291046e-05,-3.029488974128860551e-05,-4.459190641666039803e-05,-6.040049218486743128e-05,-7.693409309880457731e-05,-9.332841403672887737e-05,-1.086704147037764609e-04,-1.220310132731731534e-04,-1.325004373045956607e-04,-1.392248949232998475e-04,-1.414430208919220298e-04,-1.385204079238809213e-04,-1.299804863284637188e-04,-1.155300816533488502e-04,-9.507816796967844951e-05,-6.874663987297952147e-05,-3.687233272583841288e-05,-6.119130874207914794e-03
-3.026815996066965130e-05,-6.220367978019090548e-05,-1.035301941304670522e-04,-1.522775930823138974e-04,-2.060412962494406839e-04,-2.620543121516778328e-04,-3.172809940823722707e-04,-3.685305799669491371e-04,-4.125869916219902464e-04,-4.463497412862347255e-04,-4.669793092721959767e-04,-4.720391941016830210e-04,-4.596261713297310897e-04,-4.284802767470410455e-04,-3.780667453371624673e-04,-3.086236018417393709e-04,-2.211707320128551962e-04,-1.174788931802169374e-04,-4.380972148402194517e-03
-5.301523827014634308e-05,-1.089041519126370916e-04,-1.811089329845728740e-04,-2.660319832452016356e-04,-3.592591952935585706e-04,-4.557036712489693424e-04,-5.498027376921315072e-04,-6.357636971950227610e-04,-7.078486770243420413e-04,-7.606838148583691022e-04,-7.895734840555456574e-04,-7.907969976125625144e-04,-7.618638941499067787e-04,-7.017049955172548290e-04,-6.107801496043897523e-04,-4.910897821134056155e-04,-3.460855280835673712e-04,-1.804843958518211457e-04,-2.757889765811962369e-03
-7.758508172683009337e-05,-1.592883679225655933e-04,-2.646217610902936931e-04,-3.880477000577368571e-04,-5.227334752328174515e-04,-6.607976112411144409e-04,-7.936636535996623555e-04,-9.125112381921601876e-04,-1.008801810118205300e-03,-1.074843924861633047e-03,-1.104352570931693700e-03,-1.092950403979382583e-03,-1.038557960234534313e-03,-9.416259657768545101e-04,-8.051759111414345327e-04,-6.346340220988170482e-04,-4.374663264609825577e-04,-2.226454964792926483e-04,-1.281360344015608586e-03
-1.044269768213321474e-04,-2.142579698670817794e-04,-3.555011808118981520e-04,-5.202723406681127602e-04,-6.987909885667282833e-04,-8.797758540523433445e-04,-1.051033025030727753e-03,-1.200215333791853018e-03,-1.315704854336015132e-03,-1.387544681822094114e-03,-1.408325920273238675e-03,-1.373925870272219756e-03,-1.283997720994712764e-03,-1.142132508227211530e-03,-9.556496551715234090e-04,-7.350187363863002876e-04,-4.929650443964545513e-04,-2.433563955873950004e-04,2.865471693864866682e-05
-1.339427720373459582e-04,-2.746148780505377790e-04,-4.550070274580327034e-04,-6.643852141129948877e-04,-8.893718832658746316e-04,-1.114556235426495409e-03,-1.323423864582010372e-03,-1.499562076164087697e-03,-1.628046495416353955e-03,-1.696867090788548894e-03,-1.698217802414210076e-03,-1.629463745116356901e-03,-1.493620781756391366e-03,-1.299235963546688331e-03,-1.059638449292205553e-03,-7.916262404096459935e-04,-5.137463488927570621e-04,-2.443955476090463861e-04,1.163724741169171921e-03
-1.664854650627434316e-04,-3.410581060475927854e-04,-5.642203705844988943e-04,-8.217868524129203281e-04,-1.096013471458156868e-03,-1.366513212985719745e-03,-1.611669808825503137e-03,-1.810465822025200330e-03,-1.944551907391836240e-03,-2.000303787572738513e-03,-1.970563390374679025e-03,-1.855759797438364918e-03,-1.664165754926693643e-03,-1.411165043374985060e-03,-1.117567727619620454e-03,-8.071828399720986421e-04,-5.040026096454617481e-04,-2.294330218951194764e-04,2.126082197709161167e-03
