Times,H,V,M
0.0,1.0,-0.6324555320336759,0.0
0.0042949364975033415,0.9972836436524207,-0.6324555320336759,1.0
0.008589872995006683,0.9945672873048415,-0.6324555320336759,1.0
0.012884809492510025,0.9918551699475251,-0.6314685581248869,2.0
0.017179745990013366,0.9891480525275137,-0.6303044111560415,2.0
0.02147468248751671,0.9864415211264909,-0.6301679669993038,2.0
0.02576961898502005,0.9837357885018273,-0.6299819860518016,2.0
0.03006455548252339,0.981031048687089,-0.6297508278202886,2.0
0.03435949198002673,0.9783274754305021,-0.6294792153873354,2.0
0.038654428477530076,0.9756252216567498,-0.6291719971466666,2.0
0.04294936497503342,0.972924419856809,-0.628833930725349,2.0
0.047244301472536755,0.9702251832641939,-0.6284694998829696,2.0
0.0515392379700401,0.967527607645155,-0.6280827715629933,2.0
0.05583417446754344,0.9648481971002447,-0.6238533553331388,3.0
0.06012911096504678,0.962178123356345,-0.6216794463554762,3.0
0.06442404746255012,0.9595099346911493,-0.6212405391201424,3.0
0.06871898396005346,0.956844214226959,-0.6206658621704485,3.0
0.07301392045755681,0.9541814686453786,-0.6199732133707495,3.0
0.07730885695506015,0.9515221262211039,-0.6191808483828687,3.0
0.0816037934525635,0.9488665385977841,-0.6183066093907025,3.0
0.08589872995006684,0.9462149857067705,-0.6173671933344876,3.0
0.09019366644757017,0.9435676831040659,-0.6163775888755263,3.0
0.09448860294507351,0.9409247909438351,-0.615350695351873,3.0
0.09878353944257685,0.9382864238139178,-0.6142971220764286,3.0
0.1030784759400802,0.9356526607207205,-0.6132251535566144,3.0
0.10737341243758354,0.933023554615209,-0.6121408563408771,3.0
0.11166834893508688,0.9303991409842585,-0.6110482966339899,3.0
0.11596328543259023,0.927779445177806,-0.6099498346425801,3.0
0.12025822193009356,0.9251644882885667,-0.608846461585493,3.0
0.1245531584275969,0.9225542915359547,-0.6077381479631375,3.0
0.12884809492510024,0.9199488792204913,-0.6066241763942392,3.0
0.13314303142260359,0.917348280403621,-0.605503438381895,3.0
0.13743796792010693,0.9147525295278488,-0.6043746810415458,3.0
0.14173290441761027,0.9121784964780708,-0.5993180693764106,4.0
0.14602784091511362,0.9096216939325319,-0.5953062512158526,4.0
0.15032277741261696,0.9070707059954921,-0.5939524224683053,4.0
0.1546177139101203,0.9045261016598828,-0.5924661137803926,4.0
0.15891265040762365,0.9019883653354424,-0.5908670188524551,4.0
0.163207586905127,0.899457899654297,-0.5891741781551899,4.0
0.16750252340263033,0.896935030571423,-0.5874054446067993,4.0
0.17179745990013368,0.894420014338908,-0.5855770472920601,4.0
0.176092396397637,0.8919130458582447,-0.5837032706119479,4.0
0.18038733289514033,0.8894142678796356,-0.581796257071918,4.0
0.18468226939264368,0.8869237805210162,-0.57986593284142,4.0
0.18897720589014702,0.8844416506184886,-0.5779200470066128,4.0
0.19327214238765036,0.8819679204877918,-0.5759643087004036,4.0
0.1975670788851537,0.8795026157651794,-0.5740026014460119,4.0
0.20186201538265705,0.8770457520966519,-0.5720372512971238,4.0
0.2061569518801604,0.8745973405478965,-0.5700693246986721,4.0
0.21045188837766374,0.8721573917053316,-0.5680989332399451,4.0
0.21474682487516708,0.8697259185245693,-0.5661255252960466,4.0
0.21904176137267042,0.8673029380514835,-0.564148148521923,4.0
0.22333669787017377,0.8648884721900244,-0.5621656718004071,4.0
0.2276316343676771,0.8624825477191345,-0.5601769600757842,4.0
0.23192657086518045,0.8600851957695943,-0.5581810000994614,4.0
0.2362215073626838,0.8576964509628795,-0.5561769791249194,4.0
0.2405164438601871,0.8553163503917093,-0.5541643217667481,4.0
0.24481138035769046,0.8529449325901017,-0.5521426924440059,4.0
0.2491063168551938,0.8505822366037141,-0.5501119720305342,4.0
0.25340125335269714,0.8482283012330953,-0.5480722175955527,4.0
0.2576961898502005,0.8458831644866477,-0.5460236135763252,4.0
0.26199112634770383,0.8435468632492393,-0.5439664215679134,4.0
0.26628606284520717,0.8412194331482399,-0.5419009343566213,4.0
0.2705809993427105,0.8389009085820784,-0.5398274380795094,4.0
0.27487593584021386,0.836591322867207,-0.5377461846557986,4.0
0.2791708723377172,0.8342907084568667,-0.5356573750688814,4.0
0.28346580883522055,0.8320083878235862,-0.5313979926378879,5.0
0.2877607453327239,0.8297585109181049,-0.523844044443751,5.0
0.29205568183022723,0.8275186281739032,-0.5215170807540019,5.0
0.2963506183277306,0.8252893187447365,-0.5190552713555827,5.0
0.3006455548252339,0.8230710868909454,-0.5164760538556127,5.0
0.30494049132273726,0.8208643579387996,-0.5137978066564153,5.0
0.3092354278202406,0.8186694782427933,-0.511038916939116,5.0
0.31353036431774395,0.8164867186738426,-0.5082169597198075,5.0
0.3178253008152473,0.8143162809744883,-0.5053480303180324,5.0
0.32212023731275063,0.8121583062134953,-0.5024462555494,5.0
0.326415173810254,0.8100128845357761,-0.4995234921322446,5.0
0.3307101103077573,0.807880065432517,-0.4965892055677283,5.0
0.33500504680526066,0.805759867839342,-0.4936505101780886,5.0
0.339299983302764,0.8036522894929345,-0.49071234176164996,5.0
0.34359491980026735,0.8015573151230558,-0.4877777287502364,5.0
0.34788985629777064,0.7994749232119086,-0.48484812577736064,5.0
