0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.324555320336635589e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.324555320336739950e-01
-3.244143457052805005e-03,-6.668576261997715901e-03,-1.110402866872858135e-02,-1.634433435712506072e-02,-2.213867759723197812e-02,-2.819876166135954279e-02,-3.420779523941988587e-02,-3.983112038426737944e-02,-4.472819942343459615e-02,-4.856557218110953145e-02,-5.103029711714286709e-02,-5.184330995715562967e-02,-5.077208050354588970e-02,-4.764193099536117443e-02,-4.234540378706046215e-02,-3.484913501654471335e-02,-2.519780288184849878e-02,-1.351486812353699767e-02,-5.924252051092709914e-02
-7.069690274207509999e-03,-1.452686130709738947e-02,-2.417190054685630293e-02,-3.553846165333567064e-02,-4.805634130274228505e-02,-6.106899839223665916e-02,-7.385677036028739928e-02,-8.566530455159075685e-02,-9.573826328930246099e-02,-1.033528963873018014e-01,-1.078566521424756675e-01,-1.087026710447670380e-01,-1.054818282469042884e-01,-9.794900480536512799e-02,-8.604149975339857315e-02,-6.988794636905405755e-02,-4.980673901642129753e-02,-2.629375593534890101e-02,5.707611742225884299e-01
-7.515611777820616242e-03,-1.542900070004243375e-02,-2.562812570995912781e-02,-3.757279882637594437e-02,-5.059569200220410956e-02,-6.392632989188562487e-02,-7.672578689422160370e-02,-8.813118636716384124e-02,-9.730791064472643637e-02,-1.035062332204108870e-01,-1.061180405457056858e-01,-1.047285977765068238e-01,-9.915809553040622060e-02,-8.948811233088002637e-02,-7.606918084249715550e-02,-5.950729554664839493e-02,-4.062927940034211094e-02,-2.042918162170036939e-02,5.322984926302202213e-01
-8.123183991309708765e-03,-1.665680722607279507e-02,-2.760574421415063276e-02,-4.032544534664522090e-02,-5.401199548850495885e-02,-6.773653097698716097e-02,-8.049790252614615060e-02,-9.129168580225743845e-02,-9.919111125022941899e-02,-1.034329987816997032e-01,-1.034997661298967808e-01,-9.918748277871761165e-02,-9.065014976721885720e-02,-7.841211797013551699e-02,-6.334377882904164425e-02,-4.660003963500995716e-02,-2.952602126984549963e-02,-1.353909686014057034e-02,4.836498727922099450e-01
-8.877963892800074322e-03,-1.817996628519474855e-02,-3.005239442948492642e-02,-4.371526689831060908e-02,-5.818854112251901217e-02,-7.234206467063454549e-02,-8.497421862156538663e-02,-9.491535629015641906e-02,-1.011473893832248450e-01,-1.029263819872718172e-01,-9.989173652474626908e-02,-9.214445790716929707e-02,-8.027879137460919301e-02,-6.535649150431627197e-02,-4.882067565047028268e-02,-3.235552383062058335e-02,-1.770733987800803336e-02,-6.489805763458578874e-03,4.286135381942858258e-01
-9.764293811927440489e-03,-1.996556015596126499e-02,-3.291107162239683553e-02,-4.765367605267348261e-02,-6.299762648903785289e-02,-7.757058988982440395e-02,-8.993806886045634108e-02,-9.875274184579403702e-02,-1.029230624006489264e-01,-1.017781347525596597e-01,-9.520131795433024735e-02,-8.370500922687564016e-02,-6.842475664268335422e-02,-5.102220190610581158e-02,-3.350182349796138742e-02,-1.796312945704442443e-02,-6.324120038587253967e-03,-5.991461971475958687e-05,3.709778838372869147e-01
-1.076608708569187778e-02,-2.197969749784139948e-02,-3.612289034004833449e-02,-5.204882532869519601e-02,-6.830651319334132832e-02,-8.324306477257754910e-02,-9.516567426596124479e-02,-1.025498439676337109e-01,-1.042672517103761798e-01,-9.979568518906280217e-02,-8.936813259958066580e-02,-7.402145779290966732e-02,-5.551851008126127557e-02,-3.613986220301903390e-02,-1.836857889877750727e-02,-4.517166750077074647e-03,3.636872567430166417e-03,5.137230893277936437e-03,3.142331410694513827e-01
-1.186754073440095432e-02,-2.418899258341251565e-02,-3.962959601031105367e-02,-5.680943043493243833e-02,-7.398288093330464277e-02,-8.918120639418461448e-02,-1.004359930343563106e-01,-1.060605646445706984e-01,-1.049465207524306193e-01,-9.681731635827109383e-02,-8.237615768788644766e-02,-6.329606887528758941e-02,-4.202688075478112906e-02,-2.143318711823658657e-02,-4.320062323146085792e-03,7.062463718146665993e-03,1.143092458863643503e-02,8.703005793364854484e-03,2.613420738140679322e-01
-1.305373959656665368e-02,-2.656182062082376727e-02,-4.337570136336623555e-02,-6.184803611217342539e-02,-7.989951598675093525e-02,-9.521395139028195065e-02,-1.055392987119746773e-01,-1.090575255857050008e-01,-1.047573918910663510e-01,-9.272453925165696775e-02,-7.426225851765684560e-02,-5.178023370344598392e-02,-2.843682967418053459e-02,-7.583542876155153177e-03,7.879277946862004237e-03,1.608868920067511171e-02,1.660169059755493143e-02,1.047251245382737478e-02,2.145827151997955484e-01
-1.431112826506722446e-02,-2.906930011625704496e-02,-4.731016461377621912e-02,-6.708359877871579446e-02,-8.593805587756403463e-02,-1.011826746665914906e-01,-1.102841633273016070e-01,-1.113408416975782828e-01,-1.035362139868512416e-01,-8.745106104818035908e-02,-6.512062069574596490e-02,-3.976954320738906867e-02,-1.523695289371517804e-02,4.802634363316687569e-03,1.764001471024765830e-02,2.214175228193708544e-02,1.899458329497135875e-02,1.050457118030460185e-02,1.754679917809897904e-01
-2.762594024298569914e-02,-5.462261294974903730e-02,-8.585255422463874964e-02,-1.165597396963887061e-01,-1.414727809002888914e-01,-1.555110652565294405e-01,-1.546234423944520264e-01,-1.366292549215124830e-01,-1.018850561155066475e-01,-5.358748522560709965e-02,2.437199185355353164e-03,5.850774322551115930e-02,1.063363888159035431e-01,1.385163955562116189e-01,1.499170575555078266e-01,1.386495042859324511e-01,1.063675364604437928e-01,5.784861131171826348e-02,-3.540638598020814931e-01
-3.447541165028900761e-02,-6.775210469621424647e-02,-1.055556497672200805e-01,-1.415615191615156587e-01,-1.689130405290340531e-01,-1.812298992997363190e-01,-1.737623479975947960e-01,-1.444893922487612836e-01,-9.490218715874632061e-02,-3.021430021066370819e-02,4.117623635211278832e-02,1.089816240058408409e-01,1.628701922115159406e-01,1.944646009538927578e-01,1.989994733500165258e-01,1.762047297601062879e-01,1.301908190084113959e-01,6.840547378492788100e-02,-5.601167430625222377e-01
