Times,H,V,M
0.0,1.0,-0.01,0.0
0.00039078888473596086,0.9999960921111526,-0.01,1.0
0.0007815777694719217,0.9999921842223052,-0.01,1.0
0.0011723666542078825,0.9999882763334578,-0.01,1.0
0.0015631555389438434,0.9999843684446104,-0.01,1.0
0.0019539444236798043,0.999980460555763,-0.01,1.0
0.002344733308415765,0.9999765526669155,-0.01,1.0
0.002735522193151726,0.9999726447780681,-0.01,1.0
0.003126311077887687,0.9999687368892207,-0.01,1.0
0.0035170999626236476,0.9999648290003733,-0.01,1.0
0.003907888847359609,0.9999609211115259,-0.01,1.0
0.00429867773209557,0.9999570132226785,-0.01,1.0
0.00468946661683153,0.9999531053338311,-0.01,1.0
0.005080255501567491,0.9999491974449837,-0.01,1.0
0.005471044386303452,0.9999452895561363,-0.01,1.0
0.005861833271039413,0.9999413816672889,-0.01,1.0
0.006252622155775374,0.9999374737784414,-0.01,1.0
0.006643411040511335,0.999933565889594,-0.01,1.0
0.007034199925247295,0.9999296580007466,-0.01,1.0
0.007424988809983256,0.9999257501118992,-0.01,1.0
0.007815777694719217,0.9999218422230518,-0.01,1.0
0.008206566579455178,0.9999179343342044,-0.01,1.0
0.00859735546419114,0.999914026445357,-0.01,1.0
0.008988144348927099,0.9999101185565096,-0.01,1.0
0.00937893323366306,0.9999062106676622,-0.01,1.0
0.009769722118399021,0.9999023027788148,-0.01,1.0
0.010160511003134982,0.9998983948899673,-0.01,1.0
0.010551299887870944,0.9998944870011199,-0.01,1.0
0.010942088772606905,0.9998905791122725,-0.01,1.0
0.011332877657342864,0.9998866712234251,-0.01,1.0
0.011723666542078825,0.9998827633345777,-0.01,1.0
0.012114455426814786,0.9998788554457303,-0.01,1.0
0.012505244311550747,0.9998749475568829,-0.01,1.0
0.012896033196286709,0.9998710396680355,-0.01,1.0
0.01328682208102267,0.9998671317791881,-0.01,1.0
0.01367761096575863,0.9998632238903407,-0.01,1.0
0.01406839985049459,0.9998593160014932,-0.01,1.0
0.014459188735230551,0.9998554081126458,-0.01,1.0
0.014849977619966512,0.9998515002237984,-0.01,1.0
0.015240766504702474,0.999847592334951,-0.01,1.0
0.015631555389438435,0.9998436844461036,-0.01,1.0
0.016022344274174396,0.9998397765572562,-0.01,1.0
0.016413133158910357,0.9998358686684088,-0.01,1.0
0.016803922043646318,0.9998319607795614,-0.01,1.0
0.01719471092838228,0.999828052890714,-0.01,1.0
0.017585499813118237,0.9998241450018666,-0.01,1.0
0.017976288697854198,0.9998202371130192,-0.01,1.0
0.01836707758259016,0.9998163292241717,-0.01,1.0
0.01875786646732612,0.9998124213353243,-0.01,1.0
0.01914865535206208,0.9998085134464769,-0.01,1.0
0.019539444236798043,0.9998046055576295,-0.01,1.0
0.019930233121534004,0.9998006976687821,-0.01,1.0
0.020321022006269965,0.9997967897799347,-0.01,1.0
0.020711810891005926,0.9997928818910873,-0.01,1.0
0.021102599775741887,0.9997889740022399,-0.01,1.0
0.021493388660477848,0.9997850661133925,-0.01,1.0
0.02188417754521381,0.999781158224545,-0.01,1.0
0.02227496642994977,0.9997772503356976,-0.01,1.0
0.022665755314685728,0.9997733424468502,-0.01,1.0
0.02305654419942169,0.9997694345580028,-0.01,1.0
0.02344733308415765,0.9997655266691554,-0.01,1.0
0.02383812196889361,0.999761618780308,-0.01,1.0
0.024228910853629573,0.9997577108914606,-0.01,1.0
0.024619699738365534,0.9997538030026132,-0.01,1.0
0.025010488623101495,0.9997498951137658,-0.01,1.0
0.025401277507837456,0.9997459872249184,-0.01,1.0
0.025792066392573417,0.999742079336071,-0.01,1.0
0.026182855277309378,0.9997381714472235,-0.01,1.0
0.02657364416204534,0.9997342635583761,-0.01,1.0
0.0269644330467813,0.9997303556695287,-0.01,1.0
0.02735522193151726,0.9997264477806813,-0.01,1.0
0.02774601081625322,0.9997225398918339,-0.01,1.0
0.02813679970098918,0.9997186320029865,-0.01,1.0
0.02852758858572514,0.9997147241141391,-0.01,1.0
0.028918377470461103,0.9997108163035944,-0.009999799629195344,2.0
0.029309166355197064,0.9997069085240899,-0.009999720199485468,2.0
0.029699955239933025,0.9997030007521681,-0.009999700796272661,2.0
0.030090744124668986,0.9996990929902683,-0.009999675150535736,2.0
