Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.4984977432245807,0,2.0,0.0,1.0
0.0015341680756939071,0.9992352206765394,-0.4984977432245807,1,1.9992352206765394,-0.0007647793234606404,1.0
0.0030683361513878142,0.9984704413530787,-0.4984977432245807,1,1.9984704413530787,-0.0015295586469212807,1.0
0.004602504227081722,0.9977058845764747,-0.4983526829406861,2,1.9977072893722783,-0.0012773918330843959,1.0001578231577284
0.0061366723027756285,0.9969414371025045,-0.49828143740018643,2,1.996944507355682,-0.0006080324911275081,1.0003700645633637
0.007670840378469535,0.9961770122989945,-0.4982666603620179,2,1.9961811506426619,1.1579077851653352e-05,1.0005552569398692
0.009205008454163444,0.9954126176140611,-0.49824702849955604,2,1.995417164300536,0.0005702279829121748,1.0007058363587065
0.01073917652985735,0.9946482598153897,-0.4982229853307644,2,1.9946525800675805,0.0010613649335763364,1.0008159446932585
0.012273344605551257,0.9938839449434154,-0.4981950048912554,2,1.9938875003922678,0.0014829942969367682,1.0008815045182669
0.013807512681245164,0.9931196783002608,-0.4981635684270574,2,1.993122075422134,0.0018372239985121608,1.0009001919661995
0.01534168075693907,0.9923554644706148,-0.49812914357531257,2,1.9923564769016795,0.0021295563559807773,1.0008713207029623
0.01687584883263298,0.9915913073692103,-0.4980921670260254,2,1.9915908728183216,0.002368012164661981,1.0008421157047804
0.018410016908326887,0.990827995816668,-0.49754102215751345,3,1.990820127338372,0.0017576251998540071,1.0012698613446842
0.019944184984020792,0.9900648316582288,-0.49744494787119004,3,1.9900502449303432,0.001100015911976393,1.0016961127314858
0.0214783530597147,0.9893017343244727,-0.4974013902687741,3,1.9892822597599102,0.0005240535018073977,1.0020739762700221
0.023012521135408606,0.9885387244637877,-0.4973443736532955,3,1.988516157694407,3.987300061958354e-05,1.0023932073112347
0.024546689211102514,0.9877758200027076,-0.49727567218147767,3,1.9877517020510238,-0.0003495242923574615,1.0026464925530656
0.026080857286796422,0.9870130360793476,-0.497197103397522,3,1.9869884952832095,-0.0006475669735649392,1.0028294406863607
0.027615025362490327,0.9862503851111771,-0.4971104406702159,3,1.9862260526619018,-0.000862964243360631,1.002940413307169
0.029149193438184236,0.9854878769752605,-0.4970173398841312,3,1.9854638767918011,-0.0010082706831405774,1.0029802262872916
0.03068336151387814,0.9847255192746163,-0.4969192833056111,3,1.9847015231973906,-0.0010983310049348383,1.0029517571228272
0.03221752958957205,0.9839633176623648,-0.4968175419155017,3,1.9839386496967724,-0.0011487601407057513,1.0028594957594776
0.03375169766526596,0.983201276195676,-0.49671315598459476,3,1.9831750453842378,-0.001174589798154102,1.0027351083069078
0.03528586574095986,0.9824393976938582,-0.49660693237483794,3,1.9824106382760467,-0.0011891788672805381,1.0031160048240975
0.036820033816653774,0.9816776840787779,-0.49649945605598894,3,1.9816454835968904,-0.0012034464459941274,1.0034823874474956
0.03835420189234768,0.9809161366806548,-0.49639111267418384,3,1.9808797369546958,-0.0012254472811246142,1.0038259824700044
