Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.2812472222085047,0,2.0,0.0,1.0
0.0015341680756939071,0.9995685194903101,-0.2812472222085047,1,1.9995685194903101,-0.0004314805096898855,1.0
0.0030683361513878142,0.9991370389806202,-0.2812472222085047,1,1.9991370389806202,-0.000862961019379771,1.0
0.004602504227081722,0.9987055584709303,-0.2812472222085047,1,1.9987055584709303,-0.0012944415290696565,1.0
0.0061366723027756285,0.9982740779612405,-0.2812472222085047,1,1.9982740779612405,-0.001725922038759542,1.0
0.007670840378469535,0.9978427627205564,-0.28113949671976524,2,1.9978438059579646,-0.0014021922543518972,1.0001172035263144
0.009205008454163444,0.9974114715700501,-0.28112379428259016,2,1.9974133913045322,-0.0010294798260599425,1.000234339577168
0.01073917652985735,0.9969801941889407,-0.28111481912719555,2,1.9969826375547128,-0.0006866203681914484,1.0003351376132934
0.012273344605551257,0.9965489347012078,-0.2811031558832425,2,1.9965515252723238,-0.0003793753959652202,1.0004155289130436
0.013807512681245164,0.9961176968378889,-0.28108906067791284,2,1.9961200827739813,-0.00011085493895091059,1.0004724258128925
0.01534168075693907,0.995686483915319,-0.2810728038222323,2,1.9956883759235973,0.00011837172497386472,1.0005037505037295
0.01687584883263298,0.9952552988332338,-0.2810546568635218,2,1.9952564944168665,0.0003099826005139583,1.0005084073968182
0.018410016908326887,0.9948241440903483,-0.2810348811948762,2,1.9948245368237811,0.00046747393435164764,1.0004862071936267
0.019944184984020792,0.9943930218142273,-0.28101371873873776,2,1.9943925965186358,0.0005956489369641771,1.0004976997999708
0.0214783530597147,0.993961933801796,-0.2809913850125513,2,1.9939607502264038,0.0007000780546150276,1.0006051745288642
0.023012521135408606,0.9935308815666766,-0.2809680646785936,2,1.9935290503389265,0.0007865799911219717,1.0007149065533445
0.024546689211102514,0.9930998663896712,-0.28094390949340403,2,1.9930975215031728,0.0008607641353751694,1.0008235885075998
0.026080857286796422,0.9926688893690769,-0.2809190384171367,2,1.992666161352696,0.0009276638889291755,1.000928050672396
0.027615025362490327,0.9922379514680647,-0.2808935395277919,2,1.9922349447230292,0.0009914780286618408,1.0010254134438983
0.029149193438184236,0.9918070535570066,-0.28086747331334155,2,1.9918038303190069,0.0010554250324220638,1.001113202850571
0.03068336151387814,0.9913761964493385,-0.28084087688585,2,1.9913727686152511,0.0011217043930162873,1.0011894263118948
0.03221752958957205,0.9909453809302269,-0.28081376867182906,2,1.9909417097706363,0.0011915502126066402,1.0012526091201415
0.03375169766526596,0.990514607777928,-0.2807861531755931,2,1.9905106104987829,0.0012653563351557873,1.0013017949147436
0.03528586574095986,0.9900838777782435,-0.28075802547888135,2,1.9900794391170833,0.0013428491255207398,1.0013365155520084
0.036820033816653774,0.9896531917328695,-0.2807293752213165,2,1.9896481783432738,0.001423283613711801,1.0013567371725076
0.03835420189234768,0.989222564905101,-0.2806907760571027,3,1.9892167287123663,0.0014908480450570583,1.0013671897856569
0.039888369968041584,0.9887922635918286,-0.2804785995026289,3,1.9887833390866145,0.0012738840425616793,1.0014487613431644
0.04142253804373549,0.9883620172473296,-0.28044276980813754,3,1.9883502841855443,0.0010759622465891239,1.0015077692899086
0.0429567061194294,0.9879318330201143,-0.280402280578601,3,1.9879176676055075,0.0009001207331943428,1.0015421835002927
0.044490874195123306,0.9875017172398387,-0.2803576655582329,3,1.987485529427483,0.0007480128612219472,1.001550673243586
