Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.06855654600401044,0,2.0,0.0,1.0
0.0015341680756939071,0.9998948227357408,-0.06855654600401044,1,1.9998948227357407,-0.00010517726425918195,1.0
0.0030683361513878142,0.9997896454714816,-0.06855654600401044,1,1.9997896454714816,-0.0002103545285183639,1.0
0.004602504227081722,0.9996844682072225,-0.06855654600401044,1,1.9996844682072226,-0.00031553179277754584,1.0
0.0061366723027756285,0.9995792909429633,-0.06855654600401044,1,1.9995792909429633,-0.0004207090570367278,1.0
0.007670840378469535,0.9994741136787041,-0.06855654600401044,1,1.999474113678704,-0.0005258863212959097,1.0
0.009205008454163444,0.9993689364144449,-0.06855654600401044,1,1.999368936414445,-0.0006310635855550917,1.0
0.01073917652985735,0.9992637591501857,-0.06855654600401044,1,1.9992637591501858,-0.0007362408498142736,1.0
0.012273344605551257,0.9991585818859265,-0.06855654600401044,1,1.9991585818859265,-0.0008414181140734556,1.0
0.013807512681245164,0.9990534046216674,-0.06855654600401044,1,1.9990534046216673,-0.0009465953783326375,1.0
0.01534168075693907,0.9989482273574082,-0.06855654600401044,1,1.9989482273574082,-0.0010517726425918195,1.0
0.01687584883263298,0.998843050093149,-0.06855654600401044,1,1.998843050093149,-0.0011569499068510014,1.0
0.018410016908326887,0.9987378728288898,-0.06855654600401044,1,1.9987378728288898,-0.0012621271711101834,1.0
0.019944184984020792,0.9986326955646306,-0.06855654600401044,1,1.9986326955646305,-0.0013673044353693653,1.0
0.0214783530597147,0.9985275183003715,-0.06855654600401044,1,1.9985275183003715,-0.0014724816996285472,1.0
0.023012521135408606,0.9984223410361123,-0.06855654600401044,1,1.9984223410361124,-0.0015776589638877292,1.0
0.024546689211102514,0.9983171637718531,-0.06855654600401044,1,1.998317163771853,-0.0016828362281469111,1.0
0.026080857286796422,0.9982119972671897,-0.06854953269437952,2,1.9982120651856283,-0.0017388466360667154,1.0000076303633385
0.027615025362490327,0.9981068645748473,-0.06852749317886861,2,1.9981071930918466,-0.001644326652750383,1.000038122729325
0.029149193438184236,0.998001734511025,-0.06852577985940253,2,1.9980022493882574,-0.0015557557914307463,1.000065433522777
0.03068336151387814,0.9978966081391023,-0.06852337340886921,2,1.997897220744585,-0.0014749591744046553,1.000088423164508
0.03221752958957205,0.9977914864334045,-0.0685203318744601,2,1.9977921063228647,-0.0014031298782934964,1.0001061773408138
0.03375169766526596,0.9976863702704379,-0.06851671901662522,2,1.9976869161824549,-0.0013408205511522553,1.0001180240317404
0.03528586574095986,0.9975812604251969,-0.06851260100268533,2,1.9975816684816756,-0.0012879855576971577,1.0001235359353498
0.036820033816653774,0.9974761575721366,-0.06850804336595391,2,1.9974763860035116,-0.001244064046499127,1.000122519744263
0.03835420189234768,0.997371062290161,-0.06850310838855547,2,1.9973710925515658,-0.0012080918668320173,1.0001149944563195
0.039888369968041584,0.9972659750708082,-0.0684978530174139,2,1.9972658097067506,-0.0011788292195932248,1.0001298616297183
0.04142253804373549,0.9971608963287242,-0.0684923273719092,2,1.997160554322344,-0.001154891230127686,1.000156285761252
