Times,H,V,M
0.0,1.0,-0.11,0.0
0.0015341680756939071,0.9998312415116737,-0.11,1.0
0.0030683361513878142,0.9996624830233474,-0.11,1.0
0.004602504227081722,0.999493724535021,-0.11,1.0
0.0061366723027756285,0.9993249660466947,-0.11,1.0
0.007670840378469535,0.9991562075583684,-0.11,1.0
0.009205008454163444,0.9989874490700421,-0.11,1.0
0.01073917652985735,0.9988186905817158,-0.11,1.0
0.012273344605551257,0.9986499320933895,-0.11,1.0
0.013807512681245164,0.9984811736050632,-0.11,1.0
0.01534168075693907,0.9983124151167369,-0.11,1.0
0.01687584883263298,0.9981436959692789,-0.10997435687197514,2.0
0.018410016908326887,0.997975010183188,-0.10995261129688506,2.0
0.019944184984020792,0.9978063291588481,-0.10994950749683667,2.0
0.0214783530597147,0.9976376545590091,-0.10994531988469616,2.0
0.023012521135408606,0.9974689878985008,-0.10994014487757632,2.0
0.024546689211102514,0.9973003305327569,-0.10993408637290739,2.0
0.026080857286796422,0.9971316836543056,-0.10992725055567573,2.0
0.027615025362490327,0.996963048296442,-0.10991974121693292,2.0
0.029149193438184236,0.9967944253429465,-0.1099116558133608,2.0
0.03068336151387814,0.9966258155424808,-0.10990308241781548,2.0
0.03221752958957205,0.9964572195261903,-0.10989409762958785,2.0
0.03375169766526596,0.9962886378270513,-0.10988476543722292,2.0
0.03528586574095986,0.9961200708996125,-0.10987513696151237,2.0
0.036820033816653774,0.9959515191389685,-0.10986525095549371,2.0
0.03835420189234768,0.9957829828980477,-0.10985513490402143,2.0
0.039888369968041584,0.9956144625025607,-0.1098448065481457,2.0
0.04142253804373549,0.9954459582632291,-0.10983427565808006,2.0
0.0429567061194294,0.9952774704851641,-0.10982354589070689,2.0
0.044490874195123306,0.9951089994744828,-0.10981261659032558,2.0
0.04602504227081721,0.9949405455424201,-0.10980148442117704,2.0
0.04755921034651112,0.9947721090073132,-0.10979014475363764,2.0
0.04909337842220503,0.9946036901949068,-0.10977859275955819,2.0
0.05062754649789893,0.9944352894374439,-0.10976682420322861,2.0
0.052161714573592845,0.9942669070719905,-0.10975483594076418,2.0
0.05369588264928675,0.9940985434383915,-0.10974262616096597,2.0
0.055230050724980655,0.9939301988771815,-0.1097301944142797,2.0
0.05676421880067457,0.9937618737276939,-0.10971754148347797,2.0
0.05829838687636847,0.9935935683265283,-0.10970466915070429,2.0
0.059832554952062376,0.9934252830064555,-0.10969157991165736,2.0
0.06136672302775628,0.9932570180957756,-0.1096782766802006,2.0
0.0629008911034502,0.9930887739180935,-0.1096647625169849,2.0
0.0644350591791441,0.9929205507924375,-0.10965104040505702,2.0
0.065969227254838,0.9927523490336311,-0.10963711308507865,2.0
0.06750339533053192,0.9925841689528214,-0.1096229829535721,2.0
0.06903756340622583,0.9924160108580722,-0.10960865202020857,2.0
0.07057173148191973,0.9922478750549467,-0.10959412191483217,2.0
0.07210589955761364,0.9920797618470227,-0.10957939393178409,2.0
0.07364006763330755,0.9919116715363023,-0.10956446909796219,2.0
0.07517423570900145,0.9917436044235016,-0.1095493482516027,2.0
0.07670840378469536,0.9915755608082202,-0.10953403212058654,2.0
0.07824257186038926,0.9914075409890039,-0.10951852139167628,2.0
0.07977673993608317,0.9912395452633244,-0.1095028167650467,2.0
0.08131090801177708,0.9910715739275017,-0.10948691899138711,2.0
0.08284507608747098,0.9909036272765968,-0.10947082889140757,2.0
0.08437924416316489,0.9907357056042981,-0.10945454735961982,2.0
0.0859134122388588,0.9905678092028222,-0.10943807535561295,2.0
0.0874475803145527,0.9903999383628398,-0.10942141388676581,2.0
0.08898174839024661,0.9902320933734365,-0.10940456398644281,2.0
0.09051591646594052,0.9900642745221075,-0.10938752669134458,2.0
0.09205008454163442,0.9898964820947838,-0.10937030302098451,2.0
0.09358425261732833,0.9897287163758836,-0.10935289396135382,2.0
0.09511842069302225,0.9895609776483808,-0.10933530045390359,2.0
0.09665258876871614,0.9893932661938818,-0.10931752339009695,2.0
0.09818675684441006,0.9892255822927024,-0.10929956361106785,2.0
0.09972092492010397,0.9890579262239395,-0.10928142191141615,2.0
0.10125509299579787,0.988890298265532,-0.10926309904587646,2.0
0.10278926107149178,0.9887226986943094,-0.10924459573751949,2.0
0.10432342914718569,0.9885551277860276,-0.10922591268624181,2.0
0.10585759722287959,0.9883875858153924,-0.10920705057652004,2.0
0.1073917652985735,0.9882200730560735,-0.10918801008370288,2.0
0.10892593337426741,0.9880525897807115,-0.10916879187844503,2.0
0.11046010144996131,0.9878851362609218,-0.10914939662918215,2.0
0.11199426952565522,0.9877177127672964,-0.10912982500280398,2.0
0.11352843760134913,0.987550319569408,-0.10911007766387197,2.0
0.11506260567704303,0.9873829569358159,-0.10909015527281955,2.0
0.11659677375273694,0.9872156251340762,-0.10907005848361924,2.0
0.11813094182843085,0.9870483244307554,-0.10904978794135337,2.0
0.11966510990412475,0.9868810550914471,-0.10902934428005366,2.0
0.12119927797981866,0.9867138173807918,-0.10900872812106577,2.0
0.12273344605551256,0.9865466115624976,-0.1089879400720717,2.0
0.12426761413120647,0.9863794378993618,-0.10896698072680011,2.0
0.1258017822069004,0.9862122966532917,-0.1089458506653596,2.0
0.12733595028259428,0.9860451880853243,-0.10892455045506232,2.0
0.1288701183582882,0.9858781124556439,-0.10890308065157384,2.0
0.1304042864339821,0.9857110700235985,-0.10888144180021021,2.0
0.131938454509676,0.9855440610477132,-0.10885963443722643,2.0
0.13347262258536993,0.9853770857857026,-0.10883765909096242,2.0
0.13500679066106383,0.9852101444944814,-0.10881551628276437,2.0
0.13654095873675773,0.9850432374301743,-0.10879320652763197,2.0
0.13807512681245165,0.984876364848125,-0.10877073033459618,2.0
0.13960929488814555,0.9847095270029054,-0.10874808820685399,2.0
0.14114346296383945,0.984542724148324,-0.10872528064171928,2.0
0.14267763103953338,0.984375956537436,-0.10870230813044991,2.0
0.14421179911522727,0.9842092244225525,-0.1086791711580271,2.0
0.14574596719092117,0.9840425280552505,-0.10865587020293854,2.0
0.1472801352666151,0.9838758676863829,-0.108632405737021,2.0
0.148814303342309,0.9837092435660894,-0.10860877822538446,2.0
0.1503484714180029,0.9835426559438062,-0.10858498812643766,2.0
0.1518826394936968,0.9833761050682764,-0.10856103589200827,2.0
0.15341680756939072,0.9832095911875598,-0.10853692196754346,2.0
0.15495097564508462,0.9830431145490419,-0.10851264679236944,2.0
0.1564851437207785,0.9828766753994435,-0.10848821079998143,2.0
0.15801931179647244,0.9827102739848285,-0.10846361441834028,2.0
0.15955347987216634,0.9825439105506125,-0.10843885807014882,2.0
0.16108764794786024,0.9823775853415704,-0.10841394217309948,2.0
0.16262181602355416,0.9822113221081284,-0.10837354529530879,3.0
0.16415598409924806,0.9820451463534221,-0.10831652498779396,3.0
0.16569015217494196,0.9818790130904763,-0.10828882804818611,3.0
0.16722432025063588,0.9817129239717687,-0.1082600539920799,3.0
0.16875848832632978,0.9815468804973446,-0.10823030217794562,3.0
0.17029265640202368,0.98138088400276,-0.10819967982293559,3.0
0.1718268244777176,0.9812149356556843,-0.10816829635862751,3.0
0.1733609925534115,0.9810490364603,-0.10813625834928642,3.0
0.1748951606291054,0.9808831872682293,-0.10810366523614051,3.0
0.17642932870479933,0.9807173887944624,-0.10807060607875432,3.0
0.17796349678049322,0.9805516416366362,-0.1080371573701987,3.0
0.17949766485618712,0.9803859462960357,-0.10800338191470009,3.0
0.18103183293188105,0.9802203031988193,-0.10796932868098769,3.0
0.18256600100757495,0.9800547127161955,-0.10793503348636856,3.0
0.18410016908326884,0.9798891751825576,-0.10790052032798098,3.0
0.18563433715896277,0.9797236909108915,-0.107865803159203,3.0
0.18716850523465667,0.9795582602050872,-0.10783088790938979,3.0
0.18870267331035057,0.9793928833690606,-0.10779577456126983,3.0
0.1902368413860445,0.9792275607128433,-0.10776045912858732,3.0
0.1917710094617384,0.9790622925559769,-0.10772493541274292,3.0
0.1933051775374323,0.9788970792286755,-0.10768919645694329,3.0
0.1948393456131262,0.9787319210712873,-0.10765323565573824,3.0
0.1963735136888201,0.9785668184325916,-0.10761704751354835,3.0
0.197907681764514,0.9784017716674351,-0.10758062807544466,3.0
0.19944184984020794,0.978236781134141,-0.10754397507547386,3.0
0.20097601791590183,0.9780718471920328,-0.1075070878617516,3.0
0.20251018599159573,0.9779069701993147,-0.10746996716355303,3.0
0.20404435406728966,0.9777421505114543,-0.10743261476472274,3.0
0.20557852214298356,0.9775773884801209,-0.10739503314125802,3.0
0.20711269021867745,0.9774126844526614,-0.10735722511052373,3.0
0.20864685829437138,0.9772480387720428,-0.10731919352708,3.0
0.21018102637006528,0.9770834517771582,-0.1072809410469665,3.0
0.21171519444575918,0.9769189238033718,-0.10724246996995448,3.0
0.2132493625214531,0.9767544551831898,-0.10720378215884967,3.0
0.214783530597147,0.9765900462469513,-0.10716487902675516,3.0
0.2163176986728409,0.976425697323454,-0.10712576157799726,3.0
0.21785186674853482,0.9762614087404627,-0.10708643048573711,3.0
0.21938603482422872,0.976097180825069,-0.10704688618906143,3.0
0.22092020289992262,0.9759330139038948,-0.1070071289940593,3.0
0.22245437097561654,0.975768908303154,-0.10696715916634682,3.0
0.22398853905131044,0.9756048643486006,-0.10692697700627556,3.0
0.22552270712700434,0.9754408823653926,-0.10688658290189952,3.0
0.22705687520269827,0.975276962677913,-0.10684597735843297,3.0
0.22859104327839216,0.9751131056095785,-0.10680516100588541,3.0
0.23012521135408606,0.9749493114826636,-0.10676413458870485,3.0
0.23165937942978,0.9747855806181605,-0.10672289894255767,3.0
0.23319354750547389,0.9746219133356866,-0.10668145496376204,3.0
0.23472771558116778,0.9744583099534412,-0.10663980357658202,3.0
0.2362618836568617,0.9742947707882094,-0.10659794570278769,3.0
0.2377960517325556,0.9741312961554045,-0.10655588223664032,3.0
0.2393302198082495,0.9739678863691372,-0.10651361402721511,3.0
0.24086438788394343,0.9738045417422995,-0.10647114186870921,3.0
0.24239855595963733,0.9736412625866528,-0.10642846649824637,3.0
0.24393272403533123,0.973478049212909,-0.10638558859997406,3.0
0.24546689211102513,0.973314901930798,-0.10634250881367978,3.0
0.24700106018671905,0.973151821049119,-0.10629922774599627,3.0
0.24853522826241295,0.9729888068757739,-0.10625574598235492,3.0
0.2500693963381069,0.972825859717781,-0.10621206409808279,3.0
0.2516035644138008,0.972662979881278,-0.10616818266751636,3.0
0.25313773248949467,0.9725001676715133,-0.10612410227043205,3.0
0.25467190056518857,0.9723374233928312,-0.10607982349555335,3.0
0.25620606864088247,0.9721747473486587,-0.1060353469413288,3.0
0.2577402367165764,0.9720121398414918,-0.1059906732144334,3.0
0.2592744047922703,0.9718496011728881,-0.10594580292665588,3.0
0.2608085728679642,0.9716871316434647,-0.10590073669087506,3.0
0.2623427409436581,0.971524731552903,-0.1058554751168486,3.0
0.263876909019352,0.9713624011999602,-0.10581001880735827,3.0
0.2654110770950459,0.9712001408824839,-0.1057643683551642,3.0
0.26694524517073986,0.9710379508974305,-0.10571852434098919,3.0
0.26847941324643376,0.9708758315408856,-0.10567248733261086,3.0
0.27001358132212766,0.9707137831080836,-0.1056262578849777,3.0
0.27154774939782156,0.9705518058934254,-0.10557983654115782,3.0
0.27308191747351546,0.9703899001904945,-0.10553322383385083,3.0
0.27461608554920935,0.9702280662920707,-0.10548642028719998,3.0
0.2761502536249033,0.9700663044901396,-0.10543942641862146,3.0
0.2776844217005972,0.9699046150759016,-0.10539224274044677,3.0
0.2792185897762911,0.969742998339776,-0.10534486976121536,3.0
0.280752757851985,0.9695814545714067,-0.1052973079865429,3.0
0.2822869259276789,0.9694199840596657,-0.10524955791954743,3.0
0.2838210940033728,0.969258587092657,-0.10520162006087445,3.0
0.28535526207906675,0.9690972639577209,-0.1051534949084104,3.0
0.28688943015476065,0.9689360149414387,-0.10510518295679226,3.0
0.28842359823045455,0.9687748403296388,-0.10505668469681385,3.0
0.28995776630614845,0.968613740407403,-0.10500800061485607,3.0
0.29149193438184234,0.9684527154590752,-0.10495913119239304,3.0
0.29302610245753624,0.968291765768268,-0.10491007690566496,3.0
0.2945602705332302,0.9681308916178719,-0.10486083822550313,3.0
0.2960944386089241,0.9679700932900636,-0.10481141561734804,3.0
0.297628606684618,0.9678093710663134,-0.10476180954140867,3.0
0.2991627747603119,0.9676487252273932,-0.10471202045293239,3.0
0.3006969428360058,0.9674881560533836,-0.10466204880255252,3.0
0.3022311109116997,0.9673276638236805,-0.10461189503664725,3.0
0.3037652789873936,0.9671672488170011,-0.1045615595976903,3.0
0.30529944706308754,0.9670069113113887,-0.10451104292454187,3.0
0.30683361513878143,0.9668466515842193,-0.10446034545267517,3.0
0.30836778321447533,0.9666864699122053,-0.1044094676143297,3.0
0.30990195129016923,0.9665263665714008,-0.1043584098385872,3.0
0.31143611936586313,0.9663663418372066,-0.10430717255138325,3.0
0.312970287441557,0.9662063959843749,-0.10425575617548194,3.0
0.314504455517251,0.9660465292870142,-0.10420416113042351,3.0
0.3160386235929449,0.9658867420185944,-0.1041523878324578,3.0
0.3175727916686388,0.965727034451952,-0.10410043669450711,3.0
0.3191069597443327,0.9655674068592949,-0.10404830812612469,3.0
0.3206411278200266,0.9654078595122082,-0.10399600253350963,3.0
0.32217529589572047,0.9652483926816589,-0.10394352031952923,3.0
0.3237094639714144,0.9650890066380005,-0.10389086188378381,3.0
0.3252436320471083,0.9649297016509788,-0.10383802762268525,3.0
0.3267778001228022,0.964770477989736,-0.1037850179295516,3.0
0.3283119681984961,0.9646113359228156,-0.10373183319471056,3.0
0.32984613627419,0.9644522757181664,-0.10367847380559664,3.0
0.3313803043498839,0.9642932976431475,-0.1036249401468388,3.0
0.33291447242557787,0.9641344019645317,-0.10357123260034357,3.0
0.33444864050127177,0.9639755889485105,-0.10351735154535383,3.0
0.33598280857696566,0.9638168588606972,-0.10346329735850023,3.0
0.33751697665265956,0.9636582119661312,-0.10340907041383826,3.0
0.33905114472835346,0.963499648529282,-0.10335467108286982,3.0
0.34058531280404736,0.9633411688140533,-0.10330009973456794,3.0
0.3421194808797413,0.9631827730837862,-0.10324535673539567,3.0
0.3436536489554352,0.9630244616012639,-0.10319044244931844,3.0
0.3451878170311291,0.9628662346287143,-0.10313535723783,3.0
0.346721985106823,0.9627080924278153,-0.1030801014599771,3.0
0.3482561531825169,0.9625500352596968,-0.10302467547239127,3.0
0.3497903212582108,0.9623920633849461,-0.10296907962932132,3.0
0.35132448933390475,0.9622341770636097,-0.10291331428267825,3.0
0.35285865740959865,0.9620763765551986,-0.10285737978207381,3.0
0.35439282548529255,0.9619186621186904,-0.10280127647486202,3.0
0.35592699356098645,0.9617610340125332,-0.10274500470618707,3.0
0.35746116163668035,0.9616034924946492,-0.10268856481902054,3.0
0.35899532971237424,0.9614460378224372,-0.1026319571541987,3.0
0.3605294977880682,0.9612886702527769,-0.10257518205045812,3.0
0.3620636658637621,0.9611313900420313,-0.10251823984447073,3.0
0.363597833939456,0.9609741974460497,-0.10246113087086434,3.0
0.3651320020151499,0.9608170927201717,-0.10240385546225807,3.0
0.3666661700908438,0.960660076119229,-0.1023464139492799,3.0
0.3682003381665377,0.9605031478975495,-0.10228880666059362,3.0
0.36973450624223164,0.9603463083089597,-0.10223103392292014,3.0
0.37126867431792554,0.960189557606788,-0.10217309606106181,3.0
0.37280284239361944,0.9600328960438672,-0.10211499339792639,3.0
0.37433701046931334,0.9598763238725377,-0.10205672625454697,3.0
0.37587117854500723,0.95971984134465,-0.10199829495011635,3.0
0.37740534662070113,0.959563448711568,-0.10193969980200017,3.0
0.3789395146963951,0.9594071462241711,-0.10188094112577219,3.0
0.380473682772089,0.9592509341328578,-0.10182201923523695,3.0
0.3820078508477829,0.9590948126875471,-0.10176293444245448,3.0
0.3835420189234768,0.9589387821376828,-0.10170368705776074,3.0
0.3850761869991707,0.9587828427322345,-0.10164427738980146,3.0
0.3866103550748646,0.958626994719701,-0.10158470574554455,3.0
0.38814452315055853,0.9584712383481128,-0.10152497243030836,3.0
0.3896786912262524,0.9583155738650344,-0.10146507774777967,3.0
0.3912128593019463,0.958160001517567,-0.10140502200003466,3.0
0.3927470273776402,0.9580045215523507,-0.10134480548756059,3.0
0.3942811954533341,0.957849134215567,-0.1012844285092707,3.0
0.395815363529028,0.9576938397529413,-0.10122389136252663,3.0
0.3973495316047219,0.957538638409745,-0.10116319434315674,3.0
0.39888369968041587,0.9573835304307977,-0.10110233774546738,3.0
0.40041786775610977,0.9572285160604707,-0.10104132186227756,3.0
0.40195203583180367,0.9570735955426874,-0.10098014698491728,3.0
