Times,H,V,M
0.0,1.0,-0.6324555320336759,0.0
0.0015341680756939071,0.9990297069134579,-0.6324555320336759,1.0
0.0030683361513878142,0.9980594884051724,-0.6324069205042491,2.0
0.004602504227081722,0.9970896051825838,-0.6321883748949519,2.0
0.0061366723027756285,0.9961197456004309,-0.6321729656082485,2.0
0.007670840378469535,0.9951499195173092,-0.6321511303010507,2.0
0.009205008454163444,0.9941801359758871,-0.6321234008102506,2.0
0.01073917652985735,0.9932104031191518,-0.6320903635650784,2.0
0.012273344605551257,0.9922407281536445,-0.6320526289589975,2.0
0.013807512681245164,0.9912719171100335,-0.6314895081966098,3.0
0.01534168075693907,0.9903036631151619,-0.6311264132084321,3.0
0.01687584883263298,0.9893354766953145,-0.6310823665193764,3.0
0.018410016908326887,0.988367386472396,-0.6310196635271546,3.0
0.019944184984020792,0.987399417738394,-0.6309404747351417,3.0
0.0214783530597147,0.9864315922313052,-0.6308471167026618,3.0
0.023012521135408606,0.9854639281014077,-0.6307419279727936,3.0
0.024546689211102514,0.9844964400455373,-0.6306271595651799,3.0
0.026080857286796422,0.9835291395787453,-0.6305048854273946,3.0
0.027615025362490327,0.9825620354077372,-0.6303769360932988,3.0
0.029149193438184236,0.9815951338687624,-0.6302448566709281,3.0
0.03068336151387814,0.9806284393938773,-0.6301098883496202,3.0
0.03221752958957205,0.9796629333396106,-0.6293352531339335,4.0
0.03375169766526596,0.9786984222003237,-0.6286867485824026,4.0
0.03528586574095986,0.9777340925307781,-0.6285684631453138,4.0
0.036820033816653774,0.9767699910643847,-0.6284197159801906,4.0
0.03835420189234768,0.9758061571801291,-0.6282453008413798,4.0
0.039888369968041584,0.9748426230160226,-0.6280499375342272,4.0
0.04142253804373549,0.9738794138862812,-0.6278380739384101,4.0
0.0429567061194294,0.9729165489354134,-0.6276137315869054,4.0
0.044490874195123306,0.9719540419563908,-0.62738039871371,4.0
0.04602504227081721,0.9709919023001234,-0.6271409707388667,4.0
0.04755921034651112,0.9700301358087389,-0.6268977347541723,4.0
0.04909337842220503,0.9690687457145082,-0.6266523919133509,4.0
0.05062754649789893,0.9681077334583853,-0.6264061098312884,4.0
0.052161714573592845,0.9671470993956318,-0.6261595961830838,4.0
0.05369588264928675,0.9661868433696466,-0.6259131846104571,4.0
0.055230050724980655,0.9652269651477972,-0.6256669246720739,4.0
0.05676421880067457,0.9642674647239167,-0.6254206687532725,4.0
0.05829838687636847,0.9633083425006338,-0.6251741503934934,4.0
0.059832554952062376,0.9623495993705664,-0.6249270502084083,4.0
0.06136672302775628,0.9613912367186387,-0.6246790473033825,4.0
0.0629008911034502,0.9604341723721808,-0.6238327870464625,5.0
0.0644350591791441,0.9594784331820503,-0.6229690248887495,5.0
0.065969227254838,0.9585231202496436,-0.6226911819779841,5.0
0.06750339533053192,0.9575682693030433,-0.6223900508217082,5.0
0.06903756340622583,0.9566139105494763,-0.6220692300191241,5.0
0.07057173148191973,0.955660068903306,-0.6217321695596136,5.0
0.07210589955761364,0.9547067643450051,-0.6213820854469535,5.0
0.07364006763330755,0.9537540123884557,-0.6210218890902036,5.0
0.07517423570900145,0.9528018246286003,-0.620654134928975,5.0
0.07670840378469536,0.9518502093384786,-0.620280988242484,5.0
0.07824257186038926,0.9508991720841237,-0.6199042135099195,5.0
0.07977673993608317,0.94994871632751,-0.6195251821960257,5.0
0.08131090801177708,0.9489988439914464,-0.6191448975588332,5.0
0.08284507608747098,0.9480495559654625,-0.618764033109328,5.0
0.08437924416316489,0.9471008525378396,-0.6183829807524721,5.0
0.0859134122388588,0.9461527337453643,-0.6180019044174571,5.0
0.0874475803145527,0.945205199638603,-0.6176207951223395,5.0
0.08898174839024661,0.9442582504660413,-0.6172395238594445,5.0
0.09051591646594052,0.9433118867849469,-0.6168578893588805,5.0
0.09205008454163442,0.9423661095100784,-0.6164756586013982,5.0
0.09358425261732833,0.9414209199132975,-0.6160925988199263,5.0
0.09511842069302225,0.9404763195877912,-0.6157085005689187,5.0
0.09665258876871614,0.9395323103901084,-0.615323192184079,5.0
0.09818675684441006,0.9385888943718109,-0.6149365465519798,5.0
0.09972092492010397,0.9376460737104815,-0.6145484815299327,5.0
0.10125509299579787,0.9367038506474108,-0.6141589555919977,5.0
0.10278926107149178,0.9357622274367776,-0.6137679603372259,5.0
0.10432342914718569,0.9348212063087682,-0.6133755114046258,5.0
0.10585759722287959,0.9338807894470282,-0.6129816391302251,5.0
0.1073917652985735,0.9329421870657835,-0.611798926151095,6.0
0.10892593337426741,0.9320049918467675,-0.6108817109832863,6.0
0.11046010144996131,0.9310684699134489,-0.6104428505300493,6.0
0.11199426952565522,0.9301326559444474,-0.6099813858910438,6.0
0.11352843760134913,0.9291975799054035,-0.6095003890763003,6.0
0.11506260567704303,0.9282632668926563,-0.6090030339894191,6.0
0.11659677375273694,0.9273297372106222,-0.6084924440966766,6.0
0.11813094182843085,0.9263970066521047,-0.6079715601536176,6.0
0.11966510990412475,0.9254650869400072,-0.6074430349986212,6.0
0.12119927797981866,0.9245339862828245,-0.6069091593901985,6.0
0.12273344605551256,0.923603709994724,-0.6063718199062574,6.0
0.12426761413120647,0.9226742611335127,-0.6058324872852991,6.0
0.1258017822069004,0.9217456411155471,-0.6052922314561336,6.0
0.12733595028259428,0.9208178502747197,-0.6047517579896083,6.0
0.1288701183582882,0.9198908883420429,-0.6042114598542739,6.0
0.1304042864339821,0.9189647548320642,-0.6036714781461371,6.0
0.131938454509676,0.9180394493315198,-0.6031317658111947,6.0
0.13347262258536993,0.9171149716935936,-0.6025921491738091,6.0
0.13500679066106383,0.916191322147421,-0.6020523831815284,6.0
0.13654095873675773,0.9152685013368225,-0.6015121975349327,6.0
0.13807512681245165,0.9143465103046319,-0.6009713321491541,6.0
0.13960929488814555,0.9134253504395585,-0.6004295615763371,6.0
0.14114346296383945,0.912505023401554,-0.5998867090154318,6.0
0.14267763103953338,0.9115855310395443,-0.5993426512892308,6.0
0.14421179911522727,0.9106668753125213,-0.5987973166548073,6.0
0.14574596719092117,0.9097490582217841,-0.5982506775355582,6.0
0.1472801352666151,0.908832081758938,-0.5977027402498041,6.0
0.148814303342309,0.9079159478713871,-0.5971535336091639,6.0
0.1503484714180029,0.907000658444694,-0.5966030979227488,6.0
0.1518826394936968,0.9060862152994618,-0.5960514755326238,6.0
0.15341680756939072,0.9051726201993223,-0.5954987035733997,6.0
0.15495097564508462,0.9042598748661816,-0.5949448092431456,6.0
0.1564851437207785,0.9033479809989542,-0.5943898075281431,6.0
0.15801931179647244,0.9024369402925123,-0.5938337010628164,6.0
