Times,H,V,M
0.0,1.0,-0.03162277660168379,0.0
0.00039078888473596086,0.9999876421703996,-0.03162277660168379,1.0
0.0007815777694719217,0.9999752843407992,-0.03162277660168379,1.0
0.0011723666542078825,0.9999629265111988,-0.03162277660168379,1.0
0.0015631555389438434,0.9999505686815984,-0.03162277660168379,1.0
0.0019539444236798043,0.999938210851998,-0.03162277660168379,1.0
0.002344733308415765,0.9999258530223976,-0.03162277660168379,1.0
0.002735522193151726,0.9999134951927972,-0.03162277660168379,1.0
0.003126311077887687,0.9999011373631967,-0.03162277660168379,1.0
0.0035170999626236476,0.9998887795335963,-0.03162277660168379,1.0
0.003907888847359609,0.9998764217039959,-0.03162277660168379,1.0
0.00429867773209557,0.9998640638743955,-0.03162277660168379,1.0
0.00468946661683153,0.9998517060447951,-0.03162277660168379,1.0
0.005080255501567491,0.9998393482151947,-0.03162277660168379,1.0
0.005471044386303452,0.9998269903855943,-0.03162277660168379,1.0
0.005861833271039413,0.9998146325559939,-0.03162277660168379,1.0
0.006252622155775374,0.9998022747263935,-0.03162277660168379,1.0
0.006643411040511335,0.9997899168967931,-0.03162277660168379,1.0
0.007034199925247295,0.9997775590671927,-0.03162277660168379,1.0
0.007424988809983256,0.9997652012375923,-0.03162277660168379,1.0
0.007815777694719217,0.9997528434079919,-0.03162277660168379,1.0
0.008206566579455178,0.9997404855783915,-0.03162277660168379,1.0
0.00859735546419114,0.999728127748791,-0.03162277660168379,1.0
0.008988144348927099,0.9997157699191906,-0.03162277660168379,1.0
0.00937893323366306,0.9997034123670869,-0.031622066508121695,2.0
0.009769722118399021,0.9996910548848653,-0.031621887684797685,2.0
0.010160511003134982,0.999678697427359,-0.03162182444011259,2.0
0.010551299887870944,0.9996663400022237,-0.031621741605282395,2.0
0.010942088772606905,0.9996539826163975,-0.03162164101592204,2.0
0.011332877657342864,0.9996416252760583,-0.031621524618202515,2.0
0.011723666542078825,0.9996292679866168,-0.03162139437471258,2.0
0.012114455426814786,0.999616910752743,-0.03162125218116909,2.0
0.012505244311550747,0.9996045535784188,-0.03162109979782916,2.0
0.012896033196286709,0.9995921964670117,-0.031620938797953156,2.0
0.01328682208102267,0.9995798394213602,-0.03162077053417734,2.0
0.01367761096575863,0.9995674824438668,-0.031620596122292614,2.0
0.01406839985049459,0.9995551255365911,-0.031620416440785774,2.0
0.014459188735230551,0.9995427687013366,-0.03162023214364215,2.0
0.014849977619966512,0.9995304119397304,-0.03162004368336254,2.0
0.015240766504702474,0.9995180552532893,-0.03161985134091451,2.0
0.015631555389438435,0.9995056986434747,-0.03161965525938556,2.0
0.016022344274174396,0.9994933421117324,-0.03161945547840049,2.0
0.016413133158910357,0.99948098565952,-0.031619251966823345,2.0
0.016803922043646318,0.9994686292883241,-0.03161904465185447,2.0
0.01719471092838228,0.9994562729996662,-0.03161883344325056,2.0
0.017585499813118237,0.9994439167951026,-0.03161861825201575,2.0
0.017976288697854198,0.9994315606762189,-0.031618399003464186,2.0
0.01836707758259016,0.9994192046446212,-0.03161817564501269,2.0
0.01875786646732612,0.9994068487019262,-0.031617948149403094,2.0
0.01914865535206208,0.9993944928497517,-0.03161771651427031,2.0
0.019539444236798043,0.9993821370897077,-0.031617480759069144,2.0
0.019930233121534004,0.99936978142339,-0.03161724092036009,2.0
0.020321022006269965,0.9993574258523755,-0.03161699704636588,2.0
0.020711810891005926,0.99934507037822,-0.03161674919155146,2.0
0.021102599775741887,0.9993327150024571,-0.03161649741179566,2.0
