-1.099420500411083814e-04,-2.260437427637915437e-04,-3.760968756353374846e-04,-5.524520559650543568e-04,-7.456692472147240800e-04,-9.449174101837266989e-04,-1.138532916995066077e-03,-1.314710760741801552e-03,-1.462283816399411601e-03,-1.571528466920048620e-03,-1.634922782189248726e-03,-1.647778944999397227e-03,-1.608676798647098831e-03,-1.519640944829029087e-03,-1.386028726019510006e-03,-1.216127874928967173e-03,-1.020496331790507905e-03,-8.111076673844216369e-04,-6.003888085515052481e-04,-4.002485731805620621e-04,-2.211940247940070948e-04,-7.161730345498049273e-05,4.268895746673974476e-05,1.187599568193383387e-04,1.564344105951608716e-04,1.581085918663546037e-04,1.283195855145001139e-04,7.321907638666847980e-05,1.877923232393367012e-03
-1.341995313622465686e-04,-2.753512020668848312e-04,-4.568145021888006833e-04,-6.684703143429742865e-04,-8.979222196911329067e-04,-1.131084599590906955e-03,-1.352984807067493132e-03,-1.548736412440426856e-03,-1.704613500118247384e-03,-1.809132642266833655e-03,-1.854034097883349493e-03,-1.835051117502825915e-03,-1.752368662414928056e-03,-1.610700742944004343e-03,-1.418956488586316884e-03,-1.189513769294718321e-03,-9.371684390908509689e-04,-6.778690713109203824e-04,-4.273742574256309467e-04,-1.999774007329856943e-04,-7.431171393158120710e-06,1.418271001248822580e-04,2.430910931542217977e-04,2.954322012703541563e-04,3.014119005939599398e-04,2.665290922579722534e-04,1.984922974634057238e-04,1.064119552475479950e-04,1.028363790412562245e-03
-1.599367738945176509e-04,-3.275952995408156236e-04,-5.421493656139730324e-04,-7.907224519049133342e-04,-1.057622441521920186e-03,-1.325158326135329138e-03,-1.574738924324381147e-03,-1.788187174483741801e-03,-1.949165465521015932e-03,-2.044576049478323988e-03,-2.065782732929953656e-03,-2.009501648016566097e-03,-1.878233272588197876e-03,-1.680154460665191432e-03,-1.428453055535414476e-03,-1.140159605586678858e-03,-8.345990768957762011e-04,-5.316382094109955644e-04,-2.499315307475665046e-04,-5.365817256647918649e-06,1.901303744940945322e-04,3.293021632597623841e-04,4.097682932991862322e-04,4.337347080710252795e-04,4.073090093328412620e-04,3.395413729235704494e-04,2.413323605607973642e-04,1.243407380781797833e-04,3.171275320315557482e-04
-1.873218582339187784e-04,-3.831025371097581105e-04,-6.325972189457713859e-04,-9.198418204813161528e-04,-1.225462085671365480e-03,-1.527767781967540386e-03,-1.804211440051157848e-03,-2.033113267995380249e-03,-2.195501257431226819e-03,-2.276874256497543603e-03,-2.268675990406743108e-03,-2.169277760987428725e-03,-1.984310584148245380e-03,-1.726261370927933535e-03,-1.413343163107375544e-03,-1.067751375984339829e-03,-7.135083992750986199e-04,-3.741604846046866291e-04,-7.061119657855081965e-05,1.806495678065259299e-04,3.687279827841480166e-04,4.888206930987887017e-04,5.420246907566683356e-04,5.345593404155418813e-04,4.765651666626545178e-04,3.806778296304214916e-04,2.605743601047583657e-04,1.296581557054914124e-04,-2.621323896445060492e-04
-2.164928378027081092e-04,-4.421386783054061069e-04,-7.285546343872797590e-04,-1.056319376188940683e-03,-1.401947082209426291e-03,-1.739317375884052823e-03,-2.041568784506818130e-03,-2.283314456394052155e-03,-2.442967626420664787e-03,-2.504911533769613435e-03,-2.461228556114896521e-03,-2.312727015261795832e-03,-2.069075065108730120e-03,-1.747963301179108727e-03,-1.373355217769893629e-03,-9.730236132624851169e-04,-5.756847276159544934e-04,-2.081067102215787893e-04,1.074294073280216989e-04,3.550008705114004949e-04,5.260455819160452396e-04,6.194372369724639215e-04,6.407165178612703009e-04,6.006760570869283580e-04,5.135653651513285602e-04,3.951975563678301884e-04,2.612074260495143613e-04,1.256441623330646390e-04,-7.218256372820846829e-04
-2.475608170792335588e-04,-5.049149304683787486e-04,-8.303289696131340011e-04,-1.200517760067026148e-03,-1.587415307721100561e-03,-1.960008775529174362e-03,-2.286753148405787969e-03,-2.538368514720687995e-03,-2.690727204219602563e-03,-2.727472200056407954e-03,-2.641991359350830560e-03,-2.438417903429751163e-03,-2.131438908818123878e-03,-1.744858143836794861e-03,-1.309051273488180981e-03,-8.576340236173553809e-04,-4.237992229753282367e-04,-3.683621170259705329e-05,2.806885501602217076e-04,5.147315701261077165e-04,6.603760286788774771e-04,7.212644213985695742e-04,7.080672313223598628e-04,6.363214074279727834e-04,5.240249764832644692e-04,3.893519974576419474e-04,2.487710259372082262e-04,1.157360993992240179e-04,-1.078389409217882363e-03
-2.806134909976333168e-04,-5.715950510895154765e-04,-9.381498246904321475e-04,-1.352687492317257044e-03,-1.782057517042193000e-03,-2.189866267963602644e-03,-2.539511746213903975e-03,-2.797663645392069794e-03,-2.937792850023260380e-03,-2.943274613777632949e-03,-2.809580958173709102e-03,-2.545157465126411493e-03,-2.170747312040841297e-03,-1.717159489169897734e-03,-1.221737329156208016e-03,-7.240146306730657838e-04,-2.611975231765286429e-04,1.358563889829551212e-04,4.455850671081226853e-04,6.572224717578050790e-04,7.707463336386042620e-04,7.954372542807242649e-04,7.474289703265544170e-04,6.467507558419897723e-04,5.143749652215921656e-04,3.696981783583872059e-04,2.287360424533089077e-04,1.031412826086758756e-04,-1.350357208893220593e-03
-3.157188758531078018e-04,-6.423028369528324287e-04,-1.052181116345911977e-03,-1.512984045775566050e-03,-1.985939427984648523e-03,-2.428763538009152435e-03,-2.799427711043278675e-03,-3.060432599313156910e-03,-3.183063472334978286e-03,-3.151005861452763849e-03,-2.962708012501026784e-03,-2.632005351366208893e-03,-2.186766628965977535e-03,-1.665645221302347210e-03,-1.113359589020625640e-03,-5.752085987345352709e-04,-9.168139755183442102e-05,3.059942156109061073e-04,5.987076825004768958e-04,7.803842802034832065e-04,8.569950968857330958e-04,8.440258691444337078e-04,7.630060027950268976e-04,6.377862536941645210e-04,4.911925912951494496e-04,3.425093933433246102e-04,2.060139166378279591e-04,9.055604347785302323e-05,-1.556665021424389651e-03
-3.529290038943892413e-04,-7.171295389041299232e-04,-1.172533032345275672e-03,-1.681484756847872802e-03,-2.199023617890414652e-03,-2.676450260285791107e-03,-3.065950822078225384e-03,-3.325786607269267271e-03,-3.425359467098934400e-03,-3.349355493626746724e-03,-3.100203642539173070e-03,-2.698283920861339544e-03,-2.179666237613567953e-03,-1.591597785504051711e-03,-9.863919585578161120e-04,-4.147011496254544545e-04,8.070789260504314063e-05,4.696567732983310131e-04,7.370338564768134102e-04,8.828045463287748085e-04,9.197965490208748381e-04,8.699015408172728735e-04,7.595574889509214235e-04,6.153892307840373201e-04,4.607124976215298145e-04,3.133161841977561758e-04,1.846160482775307859e-04,7.999884256860175077e-05,-1.715281734374108323e-03
-3.922834021352682794e-04,-7.961408422309048955e-04,-1.299273285639975309e-03,-1.858204754028736170e-03,-2.421190176461945898e-03,-2.932577241778194701e-03,-3.338426645949519808e-03,-3.592747623848503106e-03,-3.663456298522280944e-03,-3.537047000356615973e-03,-3.221042734064929851e-03,-2.743584100840740572e-03,-2.149994953398717303e-03,-1.496738618818234997e-03,-8.437195129973575286e-04,-2.462519614559769104e-04,2.518945959704742082e-04,6.231926850185555032e-04,8.581071772817211929e-04,9.638415402017685204e-04,9.606305655589981486e-04,8.765645172652482449e-04,7.420973508285430217e-04,5.852808415240859635e-04,4.284417771636246327e-04,2.865935053818659392e-04,1.674668234023017036e-04,7.275122572398230671e-05,-1.842205887763634494e-03
-4.338122261045096809e-04,-8.793831534384461595e-04,-1.432437250595270609e-03,-2.043111314012635137e-03,-2.652255355040366528e-03,-3.196719204575519495e-03,-3.616123067087045288e-03,-3.860277797127410152e-03,-3.896115147869620536e-03,-3.712866071453945621e-03,-3.324363523258051355e-03,-2.767766894729577817e-03,-2.098652803744225151e-03,-1.383158969626843661e-03,-6.885220412125049854e-04,-7.373524889066858444e-05,4.179538827590170767e-04,7.633980180493891163e-04,9.601663418068702785e-04,1.023662320624657302e-03,9.817025252758485206e-04,8.679450005467672334e-04,7.156082758737175977e-04,5.526289336243324617e-04,3.988912219165120896e-04,2.655945962545961173e-04,1.563580938545135125e-04,6.939009062242843689e-05,-1.950831507454651526e-03
-4.775389674053118444e-04,-9.668890308785699564e-04,-1.572036719537349587e-03,-2.236136275673751301e-03,-2.891987735721124157e-03,-3.468394636207000354e-03,-3.898253558877344972e-03,-4.127305470845064710e-03,-4.122109937648408239e-03,-3.875685025244289539e-03,-3.409483053465828598e-03,-2.770960559514183078e-03,-2.026858945309359741e-03,-1.253249043532562003e-03,-5.241610910309145617e-04,9.900753088022051708e-05,5.752717663105775224e-04,8.876546964120781607e-04,1.042222662086480459e-03,1.063226579767050355e-03,9.858206057509935182e-04,8.481902968162358374e-04,6.847850050460861995e-04,5.218127016934862722e-04,3.754243529530306963e-04,2.523193411022430573e-04,1.520215647766577193e-04,6.988835625699713441e-05,-2.051654284409989461e-03
-5.234826971336010906e-04,-1.058681683343837363e-03,-1.718067157573032085e-03,-2.437186339484814432e-03,-3.140121697299833384e-03,-3.747082437399423642e-03,-4.183996884806143006e-03,-4.392747378268397306e-03,-4.340250381346741869e-03,-4.024483094000962102e-03,-3.475908330351811220e-03,-2.753553600982352589e-03,-1.936116467777893990e-03,-1.109627125646002899e-03,-3.540732692216006839e-04,2.682986451474745986e-04,7.206756384193944379e-04,9.940263504357885280e-04,1.104086576914075756e-03,1.084221495168412796e-03,9.762408494445386524e-04,8.214516847660766931e-04,6.538192539837060649e-04,4.962702301085762267e-04,3.602167068872536558e-04,2.475954487594088415e-04,1.542886691466112869e-04,7.375856201502908676e-05,-2.152266918027027128e-03
-5.716598434430900794e-04,-1.154778533445358166e-03,-1.870513450816180473e-03,-2.646151245365036681e-03,-3.396368167624422025e-03,-4.032235350562758842e-03,-4.472513201623570279e-03,-4.655526982765697055e-03,-4.549400997168942355e-03,-4.158362511369771697e-03,-3.523343200936547310e-03,-2.716183841526539043e-03,-1.828174789671059997e-03,-9.550700594538630859e-04,-1.816719147441718508e-04,4.307361944108721434e-04,8.515333800083300540e-04,1.081311521688192809e-03,1.146346668198516393e-03,1.088955654927018608e-03,9.564919939258983593e-04,7.916839754625182171e-04,6.262351489481962760e-04,4.784279625023594084e-04,3.543106874830094185e-04,2.512448796341580160e-04,1.623049376723137058e-04,8.021465513433355702e-05,-2.257579176053486902e-03
-6.220855298026546328e-04,-1.255193899265003542e-03,-2.029354234462070125e-03,-2.862909950804209524e-03,-3.660422817503614697e-03,-4.323290349763389724e-03,-4.762956757045380858e-03,-4.914589151060412033e-03,-4.748496250136772026e-03,-4.276560550144571822e-03,-3.551691141095923623e-03,-2.659723900871464354e-03,-1.704990315087611579e-03,-7.924462202678450150e-04,-1.025869001164388057e-05,5.832858870554929803e-04,9.658206537856635658e-04,1.149056326814107756e-03,1.170307074792229906e-03,1.080222053473849520e-03,9.301926409550257497e-04,7.624691955986759220e-04,6.047802243397145229e-04,4.697058325387609701e-04,3.577463391187847975e-04,2.623054878490431755e-04,1.747670321104474007e-04,8.833049067533559789e-05,-2.370193400223116840e-03
-6.747745205386156304e-04,-1.359940887959992881e-03,-2.194564951869018479e-03,-3.087335022416072550e-03,-3.931971968641661923e-03,-4.619676312912100388e-03,-5.054485530988109439e-03,-5.168911509561043525e-03,-4.936552148849948293e-03,-4.378457806210306509e-03,-3.561054254026134024e-03,-2.585263494557189009e-03,-1.568685986892125097e-03,-6.246519117583876953e-04,1.570538657630980554e-04,7.233519203575322718e-04,1.062157376673397106e-03,1.197530433178142046e-03,1.177890913049532695e-03,1.061141177840167543e-03,9.008729248268753905e-04,7.368735285543682187e-04,5.913731313454475029e-04,4.705875341328671262e-04,3.697457103643850360e-04,2.792784436824883101e-04,1.901546672970183104e-04,9.717848395713940199e-05,-2.490868449948478464e-03
-7.297418325188612543e-04,-1.469032619564456486e-03,-2.366119835341742254e-03,-3.319295509830579981e-03,-4.210696559724764684e-03,-4.920819382476772363e-03,-5.346268265290299651e-03,-5.417512935642509846e-03,-5.112674724547831666e-03,-4.463583119232981261e-03,-3.551728861011113625e-03,-2.494088999156643480e-03,-1.421510341712952817e-03,-4.545519377576729249e-04,3.174082009323574843e-04,8.488271747567580246e-04,1.139815488998421151e-03,1.227671493495150618e-03,1.171518354003692110e-03,1.034995373808769888e-03,8.718115791041051695e-04,7.173438417164934404e-04,5.871055356341960520e-04,4.807423772959903345e-04,3.889279176003654402e-04,3.003750682539107933e-04,2.069356426467080623e-04,1.059375416879277884e-04,-2.619012706555908822e-03
-7.870030772290178720e-04,-1.582482910012822765e-03,-2.543993016628332427e-03,-3.558658595238642797e-03,-4.496274546178656746e-03,-5.226146458670633682e-03,-5.637489369466308110e-03,-5.659459681736241608e-03,-5.276065868006963103e-03,-4.531615568831667655e-03,-3.524198109821526093e-03,-2.387660758848364137e-03,-1.265796644311022309e-03,-2.849249555507394303e-04,4.682557632877818246e-04,9.581235464637920382e-04,1.198700985349001637e-03,1.241004035738923301e-03,1.153968413345485017e-03,1.005065102858167378e-03,8.458973848279095244e-04,7.056470776097070741e-04,5.922924833882766858e-04,4.991834403302711004e-04,4.135333113717991663e-04,3.237415449902041184e-04,2.237291713108258346e-04,1.139650733153348659e-04,-2.753157911498430553e-03
-8.558409042098730646e-04,-1.717946393778491728e-03,-2.754507831525704418e-03,-3.838743617842838886e-03,-4.825476004046296702e-03,-5.570866921473029663e-03,-5.955989695996337027e-03,-5.909459084618416159e-03,-5.423458040002519451e-03,-4.558180343787889000e-03,-3.432130659058974312e-03,-2.199418383698437465e-03,-1.019058335155871358e-03,-2.396848144819032045e-05,7.022886198351236797e-04,1.135262597852134715e-03,1.304331387347751467e-03,1.275459664960191565e-03,1.128396528427828447e-03,9.355679216941900416e-04,7.482240789028143197e-04,5.920849705443642684e-04,4.712531677972793629e-04,3.768398560291301913e-04,2.961922190579961613e-04,2.196131145416289345e-04,1.432597226556013939e-04,6.862033112495094858e-05,-2.355180942709201621e-03
-9.310992900887385230e-04,-1.865539600290100223e-03,-2.982734390515024304e-03,-4.140270102982238770e-03,-5.176378799110057348e-03,-5.933016125858542496e-03,-6.283012022601287307e-03,-6.155511195400907923e-03,-5.553006115707171363e-03,-4.554305669591557360e-03,-3.300923506011419276e-03,-1.968930820311746727e-03,-7.328668801103858151e-04,2.688753593839677517e-04,9.579402064221875096e-04,1.323264996027069844e-03,1.411161202009664608e-03,1.303058138132335599e-03,1.089078545502478960e-03,8.457620726436134665e-04,6.234682666468653557e-04,4.447198368645621271e-04,3.108627489106684173e-04,2.123370381802122165e-04,1.379790458346237092e-04,8.052826687605448453e-05,3.778636827768644358e-05,1.065131798686909033e-05,-1.791776611616648519e-03
-1.009253556616030280e-03,-2.018502169670545552e-03,-3.218447468523114117e-03,-4.450004795073515297e-03,-5.533890361427813535e-03,-6.297414119484646446e-03,-6.605539167047687864e-03,-6.389261373183990900e-03,-5.663449482842634886e-03,-4.527792516287109520e-03,-3.148515035921758357e-03,-1.724083171952004671e-03,-4.433831601767867581e-04,5.522809646208421243e-04,1.192945115207285928e-03,1.483706879714699091e-03,1.489287651992096326e-03,1.306391065714058389e-03,1.033929857073603549e-03,7.503283030828813592e-04,5.030254754936346355e-04,3.100707442995861746e-04,1.695929507071556176e-04,7.135148856348544604e-05,5.593883605728433572e-06,-3.300916745446045615e-05,-4.594542895753750135e-05,-3.391338155399673660e-05,-1.306241077054298358e-03
-1.090512118130495915e-03,-2.177196313415168550e-03,-3.462097483217151540e-03,-4.768337922782950843e-03,-5.898142567703396760e-03,-6.663756719544161079e-03,-6.922763583210510448e-03,-6.609514903845635850e-03,-5.753518406435142486e-03,-4.477727390106023796e-03,-2.974741753873417181e-03,-1.465638056963238824e-03,-1.521363416415383643e-04,8.244301712266642688e-04,1.405822467852763840e-03,1.615962336972100047e-03,1.539123653308120373e-03,1.286682882500052348e-03,9.644629644684268041e-04,6.504974835964136629e-04,3.874825108951989502e-04,1.880510132059932168e-04,4.692903978540910226e-05,-4.673128695350669567e-05,-1.014673321053901950e-04,-1.213846115482405979e-04,-1.083069510718556727e-04,-6.542900641097278602e-05,-8.975339555149474931e-04
-1.175046293467972699e-03,-2.341913678448126826e-03,-3.714029585477301824e-03,-5.095527634842476200e-03,-6.269127855636181905e-03,-7.031625777280213832e-03,-7.233834046085234337e-03,-6.815152558171678684e-03,-5.822174640282442790e-03,-4.403587728264580191e-03,-2.779942650408214790e-03,-1.194870277956851766e-03,1.389573690051851230e-04,1.083368649759193633e-03,1.595275378877605886e-03,1.719892963554589191e-03,1.561775932520725191e-03,1.245919124208170071e-03,8.828883329628536532e-04,5.480456717361016812e-04,2.777659555465463153e-04,7.866120431818831552e-05,-5.787866316524975573e-05,-1.431656504973935560e-04,-1.847902033181776128e-04,-1.864108690938889770e-04,-1.511479376442631170e-04,-8.528855712062933419e-05,-5.609296893221038961e-04
-1.262993793648627301e-03,-2.512881937431393591e-03,-3.974493403339170172e-03,-5.431712251207945936e-03,-6.646712775147058452e-03,-7.400502414987419203e-03,-7.537866485998068015e-03,-7.005136020222220948e-03,-5.868606946322422503e-03,-4.305221539465295053e-03,-2.564917180817939939e-03,-9.135012230607705321e-04,4.276773739059589342e-04,1.327087931133367907e-03,1.760245839787140344e-03,1.795848588634245359e-03,1.558975706838387505e-03,1.186711248935206232e-03,7.919383138682949130e-04,4.451144021845134294e-04,1.749960358788206559e-04,-1.809441302698412137e-05,-1.458141548408689104e-04,-2.197411789128917131e-04,-2.468151700373118684e-04,-2.309799441799356506e-04,-1.773805609493211315e-04,-9.558496401671755249e-05,-2.889381152151890373e-04
