-3.468171473609884745e-03,-7.170043585984731301e-03,-1.201372385310606888e-02,-1.779680484879577959e-02,-2.425826122607116497e-02,-3.108543183133754065e-02,-3.792639540021999767e-02,-4.440745120428110648e-02,-5.015483231036350215e-02,-5.481919521141218749e-02,-5.810092315124421730e-02,-5.977393250665315877e-02,-5.970555373145984557e-02,-5.787021929211586674e-02,-5.435514465761425579e-02,-4.935690650740090502e-02,-4.316873369843526181e-02,-3.615932399635631012e-02,-2.874495421865527062e-02,-2.135743219622723496e-02,-1.441093404509633490e-02,-8.270906343634325600e-03,-3.227968193900135428e-03,5.208431445836730509e-04,2.881993114492850325e-03,3.866043487498427040e-03,3.579428084724763180e-03,2.208800628576017971e-03,2.174285521786938624e-01
-3.806645788901664475e-03,-7.863272729106890457e-03,-1.315636434828084192e-02,-1.944701025366855213e-02,-2.642627034186005586e-02,-3.372447438594164404e-02,-4.092771062999137760e-02,-4.760100891536884343e-02,-5.331686367081137773e-02,-5.768689772738379296e-02,-6.039376638780979967e-02,-6.121997161058440051e-02,-6.007020684092081314e-02,-5.698424781655189730e-02,-5.213824393940554719e-02,-4.583347560253155789e-02,-3.847308238953422999e-02,-3.052874041090334820e-02,-2.250055735268686671e-02,-1.487435968496494780e-02,-8.080919194115526380e-03,-2.461438604182790424e-03,1.757182390560002886e-03,4.475027792064568792e-03,5.719026939505329754e-03,5.630770752304852314e-03,4.444406433108515769e-03,2.457717151315186831e-03,1.859722046637081461e-01
-4.287840523488155829e-03,-8.843421713980550644e-03,-1.476138728263442015e-02,-2.174773420178675171e-02,-2.942380956085754312e-02,-3.733964035967061307e-02,-4.499671992165533985e-02,-5.187937717684117794e-02,-5.749262262344874419e-02,-6.140318549664776360e-02,-6.327953019619203534e-02,-6.292616307713104484e-02,-6.030766775790786377e-02,-5.555871164047254673e-02,-4.897771205536026462e-02,-4.100378102893092319e-02,-3.217872093309714909e-02,-2.309789006080477727e-02,-1.435535923211137335e-02,-6.489656057269368832e-03,6.362435458475696858e-05,5.006988894315102419e-03,8.200330710818813998e-03,9.662835095095292579e-03,9.558313882552862961e-03,8.166837185245386446e-03,5.847049134750158077e-03,2.994335251735882018e-03,1.438938169837196412e-01
-9.318998478325435028e-03,-1.898305886518223545e-02,-3.118729888923443480e-02,-4.506712450443442486e-02,-5.958717485727287738e-02,-7.359753572359033214e-02,-8.590524241309271947e-02,-9.535725701055604298e-02,-1.009292661551397102e-01,-1.018130723770219181e-01,-9.749435273622053533e-02,-8.781241741849302174e-02,-7.299451318420099866e-02,-5.365922785325265981e-02,-3.078651933430914811e-02,-5.655480396603236419e-03,2.024533083514308551e-02,4.532687826849395724e-02,6.801751457695737191e-02,8.687832215192572982e-02,1.007050768442224603e-01,1.086079550770453761e-01,1.100631440418004259e-01,1.049340929361230329e-01,9.346366587996714215e-02,7.624138377568949465e-02,5.415188931890281554e-02,2.831157104926414897e-02,-4.722494674200402587e-01
-9.763144070339528982e-03,-1.986892957967043363e-02,-3.259013084404212279e-02,-4.698020059130731535e-02,-6.190529152219317183e-02,-7.611075860596058784e-02,-8.830662713717883638e-02,-9.726680083146155287e-02,-1.019342216339021723e-01,-1.015220952290763479e-01,-9.560012899486013127e-02,-8.415489873177148250e-02,-6.761521003164720767e-02,-4.683663885637070340e-02,-2.304400971356160982e-02,2.264204657798506767e-03,2.744050770659266919e-02,5.082892048716507877e-02,7.090603766430048083e-02,8.640710700011024203e-02,9.642380655257756783e-02,1.004644363112797423e-01,9.847243553017570594e-02,9.080456746548629110e-02,7.817487084885184345e-02,6.157384935363253986e-02,4.217397137313506211e-02,2.123237134821992500e-02,-4.190265870132248160e-01
-1.030671899286179742e-02,-2.095016051176355754e-02,-3.429597177231875210e-02,-4.929479575030949051e-02,-6.469050031896046715e-02,-7.910025288728753101e-02,-9.111809009364786605e-02,-9.943475158227392530e-02,-1.029630372854377918e-01,-1.009552242629568747e-01,-9.309782533141254535e-02,-7.956974723066573274e-02,-6.105298574939205247e-02,-3.869023903565523004e-02,-1.399061969158433075e-02,1.130802099307450480e-02,3.540504320925973863e-02,5.661151504366321308e-02,7.351185131395338024e-02,8.509286967849463701e-02,9.082532650226042559e-02,9.069002091241870622e-02,8.514851442141894988e-02,7.506596226080766709e-02,6.159923323968335279e-02,4.606659759140374621e-02,2.981556137051041486e-02,1.410326449205880246e-02,-3.609678317508759338e-01
-1.093545215677825186e-02,-2.219790358986123424e-02,-3.625778150557897039e-02,-5.194349782017965156e-02,-6.785474912736673414e-02,-8.245964768188092375e-02,-9.422072068484056706e-02,-1.017398172685196472e-01,-1.039072586799027753e-01,-1.000371392530428338e-01,-8.996950877359216614e-02,-7.412198209522898040e-02,-5.347839501669645473e-02,-2.951006916526142249e-02,-4.034979792232432604e-03,2.097000466504298638e-02,4.358051767313887714e-02,6.213177624393942389e-02,7.539333111242310648e-02,8.268817677697616608e-02,8.394158116823545457e-02,7.965595307771920763e-02,7.081918529250358363e-02,5.876311125346427022e-02,4.499443810669145893e-02,3.102206077728795336e-02,1.820223980123286331e-02,7.617729312991056850e-03,-3.021959351682402817e-01
-1.163560079240676635e-02,-2.358437350190106460e-02,-3.843023088246506208e-02,-5.486130364627202216e-02,-7.131309410111026648e-02,-8.608637883354919307e-02,-9.750017756871519337e-02,-1.040662213205157810e-01,-1.046651856180221413e-01,-9.870078062087878079e-02,-8.620696282005718691e-02,-6.788699438170456291e-02,-4.507100416954392536e-02,-1.959028480393299604e-02,6.420015879078982621e-03,3.076540657300671014e-02,5.145000712848037117e-02,6.691043623723109957e-02,7.619110448930141444e-02,7.903575300393798908e-02,7.588402674925417979e-02,6.777755033341366364e-02,5.619419038425348817e-02,4.283920244547369943e-02,2.942612807463226843e-02,1.747839744887604019e-02,8.175699675281700163e-03,2.259308315106606842e-03,-2.461207393093916562e-01
-1.239440670619125842e-02,-2.508376321808111417e-02,-4.077117913206822208e-02,-5.798771096178777923e-02,-7.498640282117430278e-02,-8.988493853446830051e-02,-1.008503487154939066e-01,-1.063075472002140004e-01,-1.051455545442544354e-01,-9.689036160124511743e-02,-8.181332430334062322e-02,-6.094990382423078751e-02,-3.601543269350854920e-02,-9.220895349371595676e-03,1.699040845333751187e-02,4.024871412951946253e-02,5.855965982409755410e-02,7.055429900627722961e-02,7.564736212680955862e-02,7.407982136433134690e-02,6.684240071829790353e-02,5.549743585092074827e-02,4.193299854147873595e-02,2.809221660077386093e-02,1.572094989806551227e-02,6.169261406591551762e-03,2.689822867498150487e-04,-1.705498653430324125e-03,-1.953182634088178882e-01
-1.320041960828677134e-02,-2.667289245338825762e-02,-4.324272004876800884e-02,-6.126820019690769337e-02,-7.880327133500852899e-02,-9.376918444956286458e-02,-1.041759573755998425e-01,-1.083694746523737179e-01,-1.052701355246890291e-01,-9.456341389751650450e-02,-7.680399265901023675e-02,-5.340458257640504081e-02,-2.649766494377830267e-02,1.319344895381283729e-03,2.732199089716363591e-02,4.902768178729395576e-02,6.453436755017936954e-02,7.277082383916984309e-02,7.361577545808471734e-02,6.786769877989792810e-02,5.707542958153805773e-02,4.326517505342320630e-02,2.861652734768080353e-02,1.514529082815829070e-02,4.444166042864263616e-03,-2.483709345002292970e-03,-5.284080385074401212e-03,-4.209819604548039294e-03,-1.514997600832823643e-01
-1.404369305822283399e-02,-2.833160032378575013e-02,-4.581181533811631151e-02,-6.465513252422691592e-02,-8.270118933881777379e-02,-9.766374965157950672e-02,-1.073941604303192132e-01,-1.101714564948875347e-01,-1.049752919677318791e-01,-9.169191173478305479e-02,-7.120685277777395739e-02,-4.535238647674588730e-02,-1.670167898765319986e-02,1.176883314275746321e-02,3.709866974539605122e-02,5.677331116291518820e-02,6.908755304811922682e-02,7.337505835205820892e-02,7.006259391005628667e-02,6.054271103890963152e-02,4.689504665866055938e-02,3.151516578741806601e-02,1.672434073495822696e-02,4.431307684374156952e-03,-4.100176478970941549e-03,-8.350676968925066501e-03,-8.512629240498946134e-03,-5.351389771601648693e-03,-1.155559247578598209e-01
-1.491586583337270108e-02,-3.004290799414531185e-02,-4.845055692001870584e-02,-6.810812343404162861e-02,-8.662703006929357852e-02,-1.015046450175219050e-01,-1.104352416390598363e-01,-1.116474432056106664e-01,-1.042126075623661940e-01,-8.826256804981910675e-02,-6.506188743433462263e-02,-3.690064713427641113e-02,-6.806419669840091564e-03,2.188780755944320575e-02,4.604842926068646036e-02,6.322593575684926082e-02,7.202541139544822724e-02,7.228956485199694582e-02,6.506000138298786983e-02,5.233000629773196244e-02,3.664608680932543439e-02,2.064473194981909787e-02,6.618498197309826032e-03,-3.808911705438584178e-03,-9.849918484285541398e-03,-1.155219551435413515e-02,-9.654364465965273659e-03,-5.347320336440968859e-03,-8.765776717048712197e-02
-1.581014650006950725e-02,-3.179298707745886743e-02,-5.113611598979259099e-02,-7.159397367468214868e-02,-9.053697035176280772e-02,-1.052391800686970913e-01,-1.132425404836596983e-01,-1.127458023125411934e-01,-1.029487232440691596e-01,-8.427642977810947955e-02,-5.842027879105389510e-02,-2.816098596517931790e-02,3.016872916021164606e-03,3.146188603884302049e-02,5.394705538655227700e-02,6.819773051981203871e-02,7.324618526976089949e-02,6.953829910887771026e-02,5.877316715851525070e-02,4.351716850370717510e-02,2.668359962567604451e-02,1.099426907323261191e-02,-1.465233041454126403e-03,-9.516232058693277138e-03,-1.295063391830170163e-02,-1.240385179235494600e-02,-9.091703022096076295e-03,-4.485630708412402523e-03,-6.739437892587721302e-02
-1.672122173081746696e-02,-3.357097506818260829e-02,-5.385044549758327692e-02,-7.508625183502871947e-02,-9.439596215673824731e-02,-1.088253471077291340e-01,-1.157717782737220230e-01,-1.134286014077337673e-01,-1.011645480453406409e-01,-7.974791741984622873e-02,-5.134311115076067855e-02,-1.924751457880670771e-02,1.260698027594950137e-02,4.030454613092075700e-02,6.061984692263296115e-02,7.157208219822905337e-02,7.273522026231107884e-02,6.523560613995911528e-02,5.144263242125594882e-02,3.443166719651899466e-02,1.734989417230068179e-02,2.831020459057097087e-03,-7.418607679070639803e-03,-1.279270107732095180e-02,-1.371145021420631070e-02,-1.135415246313620577e-02,-7.286504290961079086e-03,-3.079427299005297550e-03,-5.392858248860238346e-02
-1.764510969166484602e-02,-3.536868063811918206e-02,-5.657980515782275871e-02,-7.856462624708183962e-02,-9.817688131405179208e-02,-1.122308185558664184e-01,-1.179899487542286629e-01,-1.136704294066388093e-01,-9.885401331159560101e-02,-7.470345892040546054e-02,-4.389979018168973374e-02,-1.027498517982337010e-02,2.181467655164944647e-02,4.825865934001193069e-02,6.594158350212508957e-02,7.330032555496633628e-02,7.055664116262247432e-02,5.957159977652622812e-02,4.336374067370029478e-02,2.541714721285302792e-02,8.953228266168990201e-03,-3.662331447174712630e-03,-1.125489692544177564e-02,-1.387341228251524027e-02,-1.255568395510302596e-02,-8.922189928383511201e-03,-4.719968751124300511e-03,-1.428106839706065698e-03,-4.615375037329933622e-02
-1.857897895888339229e-02,-3.718021986945697216e-02,-5.931417523899962241e-02,-8.201403979709229186e-02,-1.018594737209267409e-01,-1.154317010088801720e-01,-1.198739333117261191e-01,-1.134569232431852093e-01,-9.602253264732560356e-02,-6.917986171822829156e-02,-3.616628894985425557e-02,-1.356950668396201013e-03,3.050436747761854639e-02,5.519720225324625806e-02,6.983503787943631802e-02,7.339637885623730151e-02,6.684252156487388574e-02,5.279520366999730652e-02,3.486476701821582952e-02,1.681038916377812498e-02,1.749724041231158272e-03,-8.393541664212302369e-03,-1.309644586160878081e-02,-1.309345511701232381e-02,-9.970797085109913901e-03,-5.640500042129835759e-03,-1.842540287597198376e-03,2.117072177161413097e-04,-4.283841411239702052e-02
-1.952095131083666363e-02,-3.900162024424642937e-02,-6.204661849731045453e-02,-8.542381147344657588e-02,-1.054292067968629759e-01,-1.184111744992189796e-01,-1.214089841168835004e-01,-1.127831497640863212e-01,-9.268531321995886196e-02,-6.322255229437628854e-02,-2.822332021297992849e-02,7.396012295457964070e-03,3.855541324555807059e-02,6.102326656571416263e-02,7.226831839169274574e-02,7.192980671165469242e-02,6.178039799184211617e-02,4.519606682631700789e-02,2.628525103184315218e-02,8.920493041138025103e-03,-4.070325973401354817e-03,-1.136092230729611810e-02,-1.315698404041435766e-02,-1.085269626815779653e-02,-6.461550251974383131e-03,-2.007126390640422923e-03,9.632660274683616268e-04,1.644404984363778558e-03,-4.274912667536207717e-02
-2.046990379241048208e-02,-4.083042328192827697e-02,-6.477264004286231724e-02,-8.878673493609896827e-02,-1.088761165095404188e-01,-1.211581246652085747e-01,-1.225871953862422287e-01,-1.116519685103802700e-01,-8.886564090992309095e-02,-5.688379248780404268e-02,-2.015451955243233173e-02,1.587797201378366579e-02,4.586315162471660267e-02,6.566948268513679576e-02,7.325131125790915188e-02,6.901780741300952982e-02,5.559991792809965833e-02,3.708644440172811224e-02,1.795581658767948091e-02,2.011488895046395584e-03,-8.391056827646903304e-03,-1.264795016396117605e-02,-1.172016234937136095e-02,-7.580970009960186565e-03,-2.509398299026653189e-03,1.550600328696810507e-03,3.406018373133423705e-03,2.743118161836336985e-03,-4.474594190603917165e-02
-2.142528205833653734e-02,-4.266530990448032939e-02,-6.748958393374236697e-02,-9.209822885739038512e-02,-1.121937203221414214e-01,-1.236658517228020754e-01,-1.234060564404708960e-01,-1.100724735163822049e-01,-8.459323529866896729e-02,-5.022095884693782847e-02,-1.204470692489215990e-02,2.398916585698511461e-02,5.233963687353502398e-02,6.909695981379841700e-02,7.283146653147820615e-02,6.481657323447828634e-02,4.855932071796707772e-02,2.878397226881699092e-02,1.018049542929758133e-02,-3.710804711411899281e-03,-1.117428628209079372e-02,-1.241301693727579585e-02,-9.115945552020821713e-03,-3.705930610186358980e-03,1.459768040156993142e-03,4.699522561792989113e-03,5.294997602427227099e-03,3.448323228862888810e-03,-4.784846158385330089e-02
-2.238693351316027591e-02,-4.450576560423666339e-02,-7.019609399590463761e-02,-9.535557782912579272e-02,-1.153780459099487121e-01,-1.259309157105484300e-01,-1.238671530478620553e-01,-1.080585839876009036e-01,-7.990274329502820849e-02,-4.329494767035074049e-02,-3.978276746564590738e-03,3.163735236216701219e-02,5.791410862583955960e-02,7.129383151999088564e-02,7.108914043953458439e-02,5.951241295735680559e-02,4.093234241231097359e-02,2.059607863281466902e-02,3.222283829493151949e-03,-8.107240017648981167e-03,-1.245760312386557864e-02,-1.087529839425867631e-02,-5.696516393178164064e-03,3.746246547901600776e-04,5.098391951008424648e-03,7.211609644779294961e-03,6.538025516047987588e-03,3.759408456261022127e-03,-5.127341171587752183e-02
-2.335496545882839031e-02,-4.635179585244543488e-02,-7.289165566689388698e-02,-9.855728752618934940e-02,-1.184268060917983562e-01,-1.279521543708757592e-01,-1.239750578227150901e-01,-1.056278269753276877e-01,-7.483241446156657650e-02,-3.616874600000467149e-02,3.962249997490702169e-03,3.873897256556940033e-02,6.253320356606933972e-02,7.227348171513313380e-02,6.813267420457710943e-02,5.331296231994740731e-02,3.299602010010187908e-02,1.280658262585565588e-02,-2.707625514841154046e-03,-1.110904514061083516e-02,-1.234782457228933775e-02,-8.297934628570218310e-03,-1.813251309511780020e-03,4.314673626387171071e-03,8.150294625675220603e-03,8.963708073272987423e-03,7.130039391380542033e-03,3.721620784876019349e-03,-5.444699001998393878e-02
-2.432963054143605017e-02,-4.820369632897231887e-02,-7.557622622138043811e-02,-1.017025644956581903e-01,-1.213387333153452124e-01,-1.297298896608845842e-01,-1.237364277765051757e-01,-1.028003315848127902e-01,-6.942297839010197480e-02,-2.890618902790483349e-02,1.169749292669596853e-02,4.522010967421984107e-02,6.616092170553093676e-02,7.207251305561389321e-02,6.409335806025030779e-02,4.643874502923540926e-02,2.501975599221640395e-02,5.664840654634630338e-03,-7.456763722122984606e-03,-1.271702069906412158e-02,-1.101063687508361220e-02,-4.969817730804003755e-03,2.203873197889619044e-03,7.835391156556618941e-03,1.045454290796008628e-02,9.928141606538331415e-03,7.135373147285609466e-03,3.410803932801437666e-03,-5.699672250711435018e-02
-2.924838442120768905e-02,-5.755684370042977310e-02,-8.944527307914762471e-02,-1.190048374715327456e-01,-1.398738341117681805e-01,-1.464676770913350135e-01,-1.353270490543079796e-01,-1.062218109035275998e-01,-6.262520326798834414e-02,-1.128706096719889022e-02,3.911837881420346386e-02,7.998197494347776548e-02,1.048362104692183716e-01,1.108773418120400089e-01,9.943781283790031900e-02,7.526430304744022304e-02,4.488111754436052703e-02,1.463979229353839888e-02,-1.086519364788355799e-02,-2.952853627177453449e-02,-4.150024085132604512e-02,-4.825120589662504345e-02,-5.142818400513929356e-02,-5.198235246593985170e-02,-4.985685235754208633e-02,-4.424294746816941071e-02,-3.419052389735096481e-02,-1.926644853902425084e-02,1.690957411710807268e-01
-3.197640450964302217e-02,-6.271062047340338064e-02,-9.697078518044370543e-02,-1.281150631466832501e-01,-1.490944774790103622e-01,-1.538729447495175706e-01,-1.389479468246359595e-01,-1.045446528377100975e-01,-5.504345627137974262e-02,1.646303571330963444e-03,5.574837875423351019e-02,9.793145940118379300e-02,1.215993889168388159e-01,1.244259095282601729e-01,1.086233573943245490e-01,7.988001154450674601e-02,4.539073390197209679e-02,1.172626720192297342e-02,-1.670574929082127222e-02,-3.815745080150084040e-02,-5.300727980063656142e-02,-6.261371500509801957e-02,-6.814800575240115288e-02,-6.989531578553727365e-02,-6.722291963433546513e-02,-5.909551870106549004e-02,-4.481438985425106880e-02,-2.463035303616134195e-02,2.393838850397081719e-01
-3.320683019502479461e-02,-6.499199971171625012e-02,-1.001517192081631674e-01,-1.316026339034431503e-01,-1.519024650880457239e-01,-1.548284288935680431e-01,-1.370379967058774906e-01,-9.931770595005112723e-02,-4.692608991926725676e-02,1.126512753347899513e-02,6.475656942904700619e-02,1.040328908965429955e-01,1.229982336114983366e-01,1.204157140433629036e-01,9.985082642032087896e-02,6.816987254207769464e-02,3.319501127172307109e-02,1.416121795729942444e-03,-2.343203018221014233e-02,-4.054868814574213304e-02,-5.117472777565516828e-02,-5.721081844147227202e-02,-6.002387852992401712e-02,-5.990310464291830062e-02,-5.624890102372836348e-02,-4.824072274129277693e-02,-3.557665750395569426e-02,-1.893501757615572573e-02,2.062983476945851880e-01
-3.452580868583242368e-02,-6.742727836147427434e-02,-1.035240304140637307e-01,-1.352560082386159157e-01,-1.547664855601016132e-01,-1.556546693344258159e-01,-1.347849297204521679e-01,-9.358313905974556535e-02,-3.826922808546438098e-02,2.127208427203723662e-02,7.383422717423079873e-02,1.098102948118463429e-01,1.237473535058227075e-01,1.156330024326242545e-01,9.044908762845654815e-02,5.619379090427836093e-02,2.117473180715404024e-02,-8.373775642963798491e-03,-2.951566701877491802e-02,-4.241694303099459440e-02,-4.909284900409333768e-02,-5.184475104059194095e-02,-5.211845548590345739e-02,-5.017198484206489978e-02,-4.548905349077222299e-02,-3.754968853053292782e-02,-2.649667852528954023e-02,-1.339061895936611256e-02,1.736548570859559326e-01
-3.591757853843832726e-02,-6.998647436491901852e-02,-1.070429921763393077e-01,-1.390190669389190503e-01,-1.576272928994149058e-01,-1.563032432782039682e-01,-1.321701872252984966e-01,-8.737302481782836805e-02,-2.917122763094534207e-02,3.150107180170032273e-02,8.276785181847036432e-02,1.150460500657266016e-01,1.236822997617142150e-01,1.100199191887395872e-01,8.049631742315964400e-02,4.415890292799407035e-02,9.624687464510792503e-03,-1.732004226841365319e-02,-3.466010311390168436e-02,-4.353057191612150212e-02,-4.661727612495038947e-02,-4.647844539024713340e-02,-4.453156237859103722e-02,-4.097382878065775058e-02,-3.540290963844865135e-02,-2.762889332193081693e-02,-1.820263217492407160e-02,-8.438089914576294218e-03,1.430192004486845192e-01
-3.736786018657184405e-02,-7.264240580920582058e-02,-1.106680179599227876e-01,-1.428408961643741204e-01,-1.604313988670255375e-01,-1.567313521773934792e-01,-1.291798139061107742e-01,-8.072174232448690867e-02,-1.972854164902948168e-02,4.179463864904867793e-02,9.136179729607278588e-02,1.195504077158207751e-01,1.226737400612505635e-01,1.035534610131563366e-01,7.009401183113808664e-02,3.227265325938819679e-02,-1.189783013428512238e-03,-2.515673101110792523e-02,-3.864359521885617210e-02,-4.373428785956715720e-02,-4.366573218841197923e-02,-4.111032574880565255e-02,-3.736275791378073502e-02,-3.253604290815999278e-02,-2.635368008955874322e-02,-1.893687669392740344e-02,-1.114593363059607732e-02,-4.374822394346016344e-03,1.155660262346880768e-01
