Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.01414213562373095,0,2.0,0.0,1.0
0.0015341680756939071,0.9999783035870039,-0.01414213562373095,1,1.999978303587004,-2.169641299609726e-05,1.0
0.0030683361513878142,0.9999566071740078,-0.01414213562373095,1,1.9999566071740078,-4.339282599219452e-05,1.0
0.004602504227081722,0.9999349107610117,-0.01414213562373095,1,1.9999349107610116,-6.508923898829178e-05,1.0
0.0061366723027756285,0.9999132143480156,-0.01414213562373095,1,1.9999132143480156,-8.678565198438903e-05,1.0
0.007670840378469535,0.9998915179350195,-0.01414213562373095,1,1.9998915179350196,-0.00010848206498048629,1.0
0.009205008454163444,0.9998698215220234,-0.01414213562373095,1,1.9998698215220234,-0.00013017847797658355,1.0
0.01073917652985735,0.9998481251090273,-0.01414213562373095,1,1.9998481251090272,-0.0001518748909726808,1.0
0.012273344605551257,0.9998264286960312,-0.01414213562373095,1,1.9998264286960312,-0.00017357130396877807,1.0
0.013807512681245164,0.9998047322830351,-0.01414213562373095,1,1.9998047322830352,-0.00019526771696487533,1.0
0.01534168075693907,0.999783035870039,-0.01414213562373095,1,1.999783035870039,-0.00021696412996097258,1.0
0.01687584883263298,0.9997613394570429,-0.01414213562373095,1,1.9997613394570428,-0.00023866054295706984,1.0
0.018410016908326887,0.9997396430440468,-0.01414213562373095,1,1.9997396430440468,-0.0002603569559531671,1.0
0.019944184984020792,0.9997179466310507,-0.01414213562373095,1,1.9997179466310508,-0.00028205336894926436,1.0
0.0214783530597147,0.9996962502180546,-0.01414213562373095,1,1.9996962502180546,-0.0003037497819453616,1.0
0.023012521135408606,0.9996745538050585,-0.01414213562373095,1,1.9996745538050584,-0.0003254461949414589,1.0
0.024546689211102514,0.9996528573920624,-0.01414213562373095,1,1.9996528573920624,-0.00034714260793755614,1.0
0.026080857286796422,0.9996311609790663,-0.01414213562373095,1,1.9996311609790665,-0.0003688390209336534,1.0
0.027615025362490327,0.9996094645660702,-0.01414213562373095,1,1.9996094645660702,-0.00039053543392975065,1.0
0.029149193438184236,0.9995877681530742,-0.01414213562373095,1,1.999587768153074,-0.0004122318469258479,1.0
0.03068336151387814,0.999566071740078,-0.01414213562373095,1,1.999566071740078,-0.00043392825992194517,1.0
0.03221752958957205,0.999544375327082,-0.01414213562373095,1,1.999544375327082,-0.00045562467291804243,1.0
0.03375169766526596,0.9995226789140859,-0.01414213562373095,1,1.9995226789140859,-0.0004773210859141397,1.0
0.03528586574095986,0.9995009825010898,-0.01414213562373095,1,1.9995009825010897,-0.0004990174989102369,1.0
0.036820033816653774,0.9994792860880937,-0.01414213562373095,1,1.9994792860880937,-0.0005207139119063342,1.0
0.03835420189234768,0.9994575896750976,-0.01414213562373095,1,1.9994575896750977,-0.0005424103249024315,1.0
0.039888369968041584,0.9994358932621015,-0.01414213562373095,1,1.9994358932621015,-0.0005641067378985287,1.0
0.04142253804373549,0.9994141968491054,-0.01414213562373095,1,1.9994141968491053,-0.000585803150894626,1.0
0.0429567061194294,0.9993925004361093,-0.01414213562373095,1,1.9993925004361093,-0.0006074995638907232,1.0
0.044490874195123306,0.9993708040231132,-0.01414213562373095,1,1.9993708040231133,-0.0006291959768868205,1.0
0.04602504227081721,0.9993491076101171,-0.01414213562373095,1,1.999349107610117,-0.0006508923898829178,1.0
0.04755921034651112,0.999327411197121,-0.01414213562373095,1,1.9993274111971209,-0.000672588802879015,1.0
0.04909337842220503,0.9993057147841249,-0.01414213562373095,1,1.9993057147841249,-0.0006942852158751123,1.0
0.05062754649789893,0.9992840183711288,-0.01414213562373095,1,1.999284018371129,-0.0007159816288712095,1.0
0.052161714573592845,0.9992623219581327,-0.01414213562373095,1,1.9992623219581327,-0.0007376780418673068,1.0
0.05369588264928675,0.9992406255451366,-0.01414213562373095,1,1.9992406255451365,-0.000759374454863404,1.0
0.055230050724980655,0.9992189291321405,-0.01414213562373095,1,1.9992189291321405,-0.0007810708678595013,1.0
0.05676421880067457,0.9991972327191444,-0.01414213562373095,1,1.9991972327191445,-0.0008027672808555986,1.0
0.05829838687636847,0.9991755363061483,-0.01414213562373095,1,1.9991755363061483,-0.0008244636938516958,1.0
0.059832554952062376,0.9991538398931522,-0.01414213562373095,1,1.999153839893152,-0.0008461601068477931,1.0
0.06136672302775628,0.9991321434801561,-0.01414213562373095,1,1.999132143480156,-0.0008678565198438903,1.0
0.0629008911034502,0.99911044706716,-0.01414213562373095,1,1.9991104470671601,-0.0008895529328399876,1.0
0.0644350591791441,0.9990887506541639,-0.01414213562373095,1,1.999088750654164,-0.0009112493458360849,1.0
0.065969227254838,0.9990670542411678,-0.01414213562373095,1,1.9990670542411677,-0.0009329457588321821,1.0
0.06750339533053192,0.9990453578281717,-0.01414213562373095,1,1.9990453578281717,-0.0009546421718282794,1.0
0.06903756340622583,0.9990236614151756,-0.01414213562373095,1,1.9990236614151757,-0.0009763385848243766,1.0
0.07057173148191973,0.9990019650021795,-0.01414213562373095,1,1.9990019650021795,-0.0009980349978204739,1.0
0.07210589955761364,0.9989802685891834,-0.01414213562373095,1,1.9989802685891833,-0.0010197314108165711,1.0
0.07364006763330755,0.9989585721761873,-0.01414213562373095,1,1.9989585721761873,-0.0010414278238126684,1.0
0.07517423570900145,0.9989368757631912,-0.01414213562373095,1,1.9989368757631913,-0.0010631242368087657,1.0
0.07670840378469536,0.9989151793501951,-0.01414213562373095,1,1.9989151793501951,-0.001084820649804863,1.0
0.07824257186038926,0.998893482937199,-0.01414213562373095,1,1.998893482937199,-0.0011065170628009602,1.0
0.07977673993608317,0.9988717865242029,-0.01414213562373095,1,1.998871786524203,-0.0011282134757970574,1.0
0.08131090801177708,0.9988500901112068,-0.01414213562373095,1,1.998850090111207,-0.0011499098887931547,1.0
