Times,H,V,M
0.0,1.0,-0.4472135954999579,0.0
0.0008382284750231445,0.9996251328298345,-0.4472135954999579,1.0
0.001676456950046289,0.9992502656596689,-0.4472135954999579,1.0
0.0025146854250694337,0.9988754400889369,-0.4471639677018725,2.0
0.003352913900092578,0.9985006217428859,-0.4471553487140667,2.0
0.0041911423751157225,0.9981258069268972,-0.44715113737739587,2.0
0.005029370850138867,0.9977509967082977,-0.447145652728083,2.0
0.005867599325162011,0.9973761920532541,-0.44713901544943135,2.0
0.006705827800185156,0.9970013938210353,-0.4471313530700107,2.0
0.007544056275208301,0.9966266027634085,-0.44712279383779446,2.0
0.008382284750231445,0.996251819528562,-0.447113461322356,2.0
0.009220513225254589,0.9958771794204707,-0.4469427122253349,3.0
0.010058741700277735,0.9955025463087351,-0.44693436562774114,3.0
0.010896970175300879,0.9951279227625154,-0.4469229540423785,3.0
0.011735198650324023,0.9947533118176877,-0.4469079206804857,3.0
0.012573427125347168,0.9943787161124649,-0.4468897399511757,3.0
0.013411655600370312,0.994004137876054,-0.4468688997955324,3.0
0.014249884075393456,0.9936295789373879,-0.4468458777373508,3.0
0.015088112550416602,0.9932550407507517,-0.4468211207282937,3.0
0.015926341025439744,0.9928805244344286,-0.4467950296161413,3.0
0.01676456950046289,0.9925060308181681,-0.44676794861946795,3.0
0.017602797975486036,0.9921315604953084,-0.4467401597749815,3.0
0.018441026450509178,0.9917571138757135,-0.44671188196576334,3.0
0.019279254925532324,0.9913826912362463,-0.44668327386139794,3.0
0.02011748340055547,0.9910082927662129,-0.44665443991630527,3.0
0.02095571187557861,0.9906339186060071,-0.4466254384826455,3.0
0.021793940350601757,0.990259624284209,-0.44653019188799115,4.0
0.022632168825624903,0.9898854542107042,-0.44638196464807184,4.0
0.023470397300648045,0.9895113094064332,-0.4463518186504875,4.0
0.02430862577567119,0.9891371938268294,-0.44631695385129594,4.0
0.025146854250694337,0.9887631107826562,-0.4462781393379107,4.0
0.02598508272571748,0.9883890629722123,-0.4462361057747648,4.0
0.026823311200740624,0.9880150525322507,-0.4461915230824056,4.0
0.02766153967576377,0.987641081102423,-0.4461449842985184,4.0
0.028499768150786912,0.9872671498979905,-0.44609699571742284,4.0
0.029337996625810058,0.9868932597858127,-0.4460479729797047,4.0
0.030176225100833204,0.986519411359191,-0.44599824243789143,4.0
0.031014453575856346,0.9861456050079205,-0.4459480468738666,4.0
0.03185268205087949,0.9857718409807994,-0.4458975544953073,4.0
0.03269091052590264,0.9853981194387907,-0.44584687008922863,4.0
0.03352913900092578,0.9850244404979328,-0.4457960472504453,4.0
0.03436736747594892,0.9846508042619114,-0.4457451007150949,4.0
0.03520559595097207,0.9842772108448807,-0.4456940179947538,4.0
0.03604382442599521,0.9839036603856267,-0.44564276970396777,4.0
0.036882052901018356,0.9835301530545033,-0.44559131818233,4.0
0.037720281376041505,0.9831566890547362,-0.44553962421370524,4.0
0.03855850985106465,0.9827832686197057,-0.4454876518245165,4.0
0.03939673832608779,0.9824098920077081,-0.44543537128990934,4.0
0.04023496680111094,0.9820365594955016,-0.44538276058476345,4.0
0.04107319527613408,0.9816632713716844,-0.4453298055842315,4.0
0.04191142375115722,0.9812900279306728,-0.4452764993476184,4.0
0.04274965222618037,0.9809168294677709,-0.44522284081493463,4.0
0.043587880701203514,0.9805436762755779,-0.44516883321423956,4.0
0.04442610917622666,0.9801705847721199,-0.44509523903684667,5.0
0.045264337651249806,0.9797976856837122,-0.44486568939016474,5.0
0.04610256612627295,0.9794248363378465,-0.4448063469275252,5.0
0.04694079460129609,0.9790520399903894,-0.44474312024142904,5.0
