Times,H,V,M
0.0,1.0,-0.03162277660168379,0.0
0.0042949364975033415,0.9998641821826211,-0.03162277660168379,1.0
0.008589872995006683,0.9997283643652422,-0.03162277660168379,1.0
0.012884809492510025,0.9995925465478632,-0.03162277660168379,1.0
0.017179745990013366,0.9994567287304843,-0.03162277660168379,1.0
0.02147468248751671,0.9993209109131054,-0.03162277660168379,1.0
0.02576961898502005,0.9991850930957265,-0.03162277660168379,1.0
0.03006455548252339,0.9990492752783475,-0.03162277660168379,1.0
0.03435949198002673,0.9989134574609686,-0.03162277660168379,1.0
0.038654428477530076,0.9987776396435897,-0.03162277660168379,1.0
0.04294936497503342,0.9986418218262108,-0.03162277660168379,1.0
0.047244301472536755,0.9985060040088318,-0.03162277660168379,1.0
0.0515392379700401,0.9983701861914529,-0.03162277660168379,1.0
0.05583417446754344,0.998234368374074,-0.03162277660168379,1.0
0.06012911096504678,0.998098550556695,-0.03162277660168379,1.0
0.06442404746255012,0.9979627327393161,-0.03162277660168379,1.0
0.06871898396005346,0.9978269149219372,-0.03162277660168379,1.0
0.07301392045755681,0.9976910971045583,-0.03162277660168379,1.0
0.07730885695506015,0.9975552792871794,-0.03162277660168379,1.0
0.0816037934525635,0.9974194614698004,-0.03162277660168379,1.0
0.08589872995006684,0.9972836436524215,-0.03162277660168379,1.0
0.09019366644757017,0.9971478258350426,-0.03162277660168379,1.0
0.09448860294507351,0.9970120080176637,-0.03162277660168379,1.0
0.09878353944257685,0.9968761902002847,-0.03162277660168379,1.0
0.1030784759400802,0.9967403723829058,-0.03162277660168379,1.0
0.10737341243758354,0.9966045545655269,-0.03162277660168379,1.0
0.11166834893508688,0.996468736748148,-0.03162277660168379,1.0
0.11596328543259023,0.996332918930769,-0.03162277660168379,1.0
0.12025822193009356,0.9961971011133901,-0.03162277660168379,1.0
0.1245531584275969,0.9960612832960112,-0.03162277660168379,1.0
0.12884809492510024,0.9959254654786323,-0.03162277660168379,1.0
0.13314303142260359,0.9957896476612533,-0.03162277660168379,1.0
0.13743796792010693,0.9956538298438744,-0.03162277660168379,1.0
0.14173290441761027,0.9955180120264955,-0.03162277660168379,1.0
0.14602784091511362,0.9953821942091166,-0.03162277660168379,1.0
0.15032277741261696,0.9952463763917376,-0.03162277660168379,1.0
0.1546177139101203,0.9951105585743587,-0.03162277660168379,1.0
0.15891265040762365,0.9949747407569798,-0.03162277660168379,1.0
0.163207586905127,0.9948389229396009,-0.03162277660168379,1.0
0.16750252340263033,0.9947031051222219,-0.03162277660168379,1.0
0.17179745990013368,0.994567287304843,-0.03162277660168379,1.0
0.176092396397637,0.9944314694874641,-0.03162277660168379,1.0
0.18038733289514033,0.9942956516700852,-0.03162277660168379,1.0
0.18468226939264368,0.9941598338527062,-0.03162277660168379,1.0
0.18897720589014702,0.9940240160353273,-0.03162277660168379,1.0
0.19327214238765036,0.9938881982179484,-0.03162277660168379,1.0
0.1975670788851537,0.9937523804005695,-0.03162277660168379,1.0
0.20186201538265705,0.9936165625831905,-0.03162277660168379,1.0
0.2061569518801604,0.9934807447658116,-0.03162277660168379,1.0
0.21045188837766374,0.9933449269484327,-0.03162277660168379,1.0
0.21474682487516708,0.9932091091310538,-0.03162277660168379,1.0
0.21904176137267042,0.9930734748116465,-0.031580052344436824,2.0
0.22333669787017377,0.9929381174189147,-0.03151557486600746,2.0
0.2276316343676771,0.9928027886290912,-0.031508915184695875,2.0
0.23192657086518045,0.9926674991360991,-0.031499765612547796,2.0
0.2362215073626838,0.9925322587041695,-0.03148834261187302,2.0
0.2405164438601871,0.99239707608643,-0.031474881600236634,2.0
0.24481138035769046,0.9922619589948815,-0.03145962498564371,2.0
0.2491063168551938,0.992126914117166,-0.03144281127181339,2.0
0.25340125335269714,0.9919919471731681,-0.03142466578408713,2.0
0.2576961898502005,0.9918570630028937,-0.03140539338655404,2.0
0.26199112634770383,0.9917222656762833,-0.03138517337537247,2.0
0.26628606284520717,0.991587558615571,-0.03136415655750335,2.0
0.2705809993427105,0.9914529447214228,-0.03134246437088596,2.0
0.27487593584021386,0.9913184264952247,-0.03132018978073905,2.0
0.2791708723377172,0.9911840061513951,-0.031297399602463645,2.0
0.28346580883522055,0.991049685715289,-0.031274137856120744,2.0
0.2877607453327239,0.9909154671039984,-0.03125042974875393,2.0
0.29205568183022723,0.9907813521889871,-0.03122628590415031,2.0
0.2963506183277306,0.9906473428409202,-0.031201706508321065,2.0
0.3006455548252339,0.9905134409581912,-0.03117668510508237,2.0
0.30494049132273726,0.9903796484814684,-0.031151211851552337,2.0
0.3092354278202406,0.9902459673970638,-0.031125276120453838,2.0
0.31353036431774395,0.9901123997321065,-0.031098868408160403,2.0
0.3178253008152473,0.9899789475444141,-0.03107198156946105,2.0
0.32212023731275063,0.989845612909653,-0.031044611448522105,2.0
0.326415173810254,0.9897123979079413,-0.031016757008886783,2.0
0.3307101103077573,0.9895793046115244,-0.030988420083561247,2.0
0.33500504680526066,0.9894463350746181,-0.030959604870449912,2.0
0.339299983302764,0.9893134913260053,-0.030930317291067533,2.0
0.34359491980026735,0.9891807753645382,-0.030900564314339837,2.0
0.34788985629777064,0.989048189157349,-0.03087035332565643,2.0
0.352184792795274,0.9889157346403364,-0.030839691597210665,2.0
0.3564797292927773,0.9887834137203536,-0.030808585891712568,2.0
0.36077466579028067,0.9886512282784804,-0.030777042210064796,2.0
0.365069602287784,0.9885191801737906,-0.03074506567596718,2.0
0.36936453878528736,0.9883872712471123,-0.030712660537580847,2.0
0.3736594752827907,0.9882555033243978,-0.030679830258523277,2.0
0.37795441178029404,0.9881238782194509,-0.030646577667310913,2.0
0.3822493482777974,0.9879923977358914,-0.030612905135132134,2.0
0.38654428477530073,0.9878610636683468,-0.030578814755699027,2.0
0.39083922127280407,0.9877298778029504,-0.030544308506690383,2.0
0.3951341577703074,0.987598841917285,-0.030509388379001728,2.0
0.39942909426781076,0.9874679577799389,-0.030474056466763745,2.0
0.4037240307653141,0.9873372271498496,-0.030438315017053567,2.0
0.40801896726281744,0.9872066517755902,-0.030402166443045577,2.0
0.4123139037603208,0.987076233394726,-0.03036561330764931,2.0
0.41660884025782413,0.9869459737333311,-0.03032865828647325,2.0
0.4209037767553275,0.986815874505712,-0.030291304119364166,2.0
0.4251987132528308,0.9866859374143521,-0.030253553559048064,2.0
0.42949364975033416,0.9865561641500602,-0.030215409323814873,2.0
0.4337885862478375,0.9864265563922827,-0.030176874059224233,2.0
0.43808352274534085,0.9862971158095294,-0.030137950311613256,2.0
0.4423784592428442,0.9861678440598596,-0.030098640514220534,2.0
0.44667339574034753,0.986038742791377,-0.030058946985027164,2.0
0.4509683322378509,0.9859098136426928,-0.03001887193423928,2.0
0.4552632687353542,0.9857810582433265,-0.029978417478604347,2.0
0.45955820523285756,0.9856524782140302,-0.02993758565954426,2.0
0.4638531417303609,0.9855240751670296,-0.02989637846225221,2.0
0.46814807822786425,0.9853958507061893,-0.02985479783339843,2.0
0.4724430147253676,0.9852678064271163,-0.029812845695730544,2.0
0.47673795122287094,0.9851399439172167,-0.029770523958598413,2.0
0.4810328877203742,0.9850122647557273,-0.029727834524114025,2.0
0.48532782421787757,0.9848847705137377,-0.029684779289240303,2.0
0.4896227607153809,0.9847574627542173,-0.029641360144540402,2.0
0.49391769721288425,0.984630343032059,-0.029597578970543024,2.0
0.4982126337103876,0.9845034128941432,-0.029553437632795887,2.0
0.5025075702078909,0.9843766738794251,-0.02950893797658475,2.0
