Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.12369316876852982,0,2.0,0.0,1.0
0.0015341680756939071,0.9998102338892939,-0.12369316876852982,1,1.9998102338892938,-0.00018976611070609106,1.0
0.0030683361513878142,0.9996204677785878,-0.12369316876852982,1,1.9996204677785878,-0.0003795322214121821,1.0
0.004602504227081722,0.9994307016678817,-0.12369316876852982,1,1.9994307016678818,-0.0005692983321182732,1.0
0.0061366723027756285,0.9992409355571756,-0.12369316876852982,1,1.9992409355571756,-0.0007590644428243642,1.0
0.007670840378469535,0.9990511694464695,-0.12369316876852982,1,1.9990511694464694,-0.0009488305535304553,1.0
0.009205008454163444,0.9988614033357635,-0.12369316876852982,1,1.9988614033357635,-0.0011385966642365464,1.0
0.01073917652985735,0.9986716372250574,-0.12369316876852982,1,1.9986716372250575,-0.0013283627749426374,1.0
0.012273344605551257,0.9984818711143513,-0.12369316876852982,1,1.9984818711143513,-0.0015181288856487285,1.0
0.013807512681245164,0.9982921050036452,-0.12369316876852982,1,1.998292105003645,-0.0017078949963548196,1.0
0.01534168075693907,0.9981023955163415,-0.12365626055534051,2,1.998102752943623,-0.00163891581972464,1.0000401555173837
0.01687584883263298,0.9979127118234007,-0.12363944729786516,2,1.9979134802739336,-0.0014730006673179252,1.0000927272529987
0.018410016908326887,0.9977230337902968,-0.12363575810827301,2,1.997724064478997,-0.001319492590368898,1.0001385492185535
0.019944184984020792,0.9975333632623841,-0.12363086608160904,2,1.9975344923363934,-0.0011811543780569922,1.0001757515822591
0.0214783530597147,0.9973437019158604,-0.12362488147713974,2,1.9973447720890543,-0.0010595904573026393,1.0002028884352179
0.023012521135408606,0.9971540512463146,-0.12361792201938528,2,1.9971549294424873,-0.0009552763496248895,1.0002189559009504
0.024546689211102514,0.996964412566135,-0.12361010712199164,2,1.9969650018290972,-0.0008676717510656129,1.0002233849651023
0.026080857286796422,0.9967747870098238,-0.12360155273435437,2,1.996775031923269,-0.0007953975208659925,1.0002160123163373
0.027615025362490327,0.9965851755458872,-0.12359236705589105,2,1.9965850613585028,-0.0007364536275508149,1.000209753424607
0.029149193438184236,0.9963955789937325,-0.1235826472721235,2,1.9963951254445265,-0.0006884543940354204,1.0002565527386833
0.03068336151387814,0.9962059980439082,-0.12357247737576516,2,1.996205249444162,-0.0006488589580079251,1.0003046368556177
0.03221752958957205,0.9960164332800537,-0.12356192705206824,2,1.9960154466892797,-0.0006151782776339099,1.000352553707071
0.03375169766526596,0.9958268852010679,-0.12355105153658534,2,1.9958257185351265,-0.0005851446987998887,1.000398895633779
0.03528586574095986,0.9956373542422279,-0.1235398922991584,2,1.99563605590948,-0.0005568354398630682,1.0004423692361666
0.036820033816653774,0.9954478407942698,-0.12352847837242066,2,1.9954464420347087,-0.0005287467421869474,1.0004818495130394
0.03835420189234768,0.9952583452197471,-0.12351682812655705,2,1.9952568558019248,-0.0004998203543372659,1.0005164167375928
0.039888369968041584,0.9950688678662831,-0.12350495129308621,2,1.9950672752596752,-0.0004694280580933574,1.0005453759920369
0.04142253804373549,0.9948794090766161,-0.12349285105629214,2,1.994877680736338,-0.0004373228423102393,1.0005682605545174
0.0429567061194294,0.9946899691955678,-0.12348052605812519,2,1.9946880572284464,-0.0004035669736454084,1.0005848213296233
0.044490874195123306,0.9945005485742527,-0.12346797219688195,2,1.994498395834103,-0.00036844762904009176,1.0005950051951655
