Times,H,V,M
0.0,1.0,-0.4472135954999579,0.0
0.00039078888473596086,0.9998252338977758,-0.4472135954999579,1.0
0.0007815777694719217,0.9996504694974123,-0.4472092405634816,2.0
0.0011723666542078825,0.9994757081884069,-0.4472013300057713,2.0
0.0015631555389438434,0.9993009471741009,-0.4472005758918776,2.0
0.0019539444236798043,0.9991261865671338,-0.4471995335414557,2.0
0.002344733308415765,0.9989514264705068,-0.4471982276187354,2.0
0.002735522193151726,0.9987766669767111,-0.4471966850178325,2.0
0.003126311077887687,0.9986019158695502,-0.44717522423654926,3.0
0.0035170999626236476,0.998427173190791,-0.44715365657654427,3.0
0.003907888847359609,0.9982524312248439,-0.447151832543124,3.0
0.00429867773209557,0.998077690306362,-0.4471491521565957,3.0
0.00468946661683153,0.9979029507328797,-0.4471457104014362,3.0
0.005080255501567491,0.9977282127617466,-0.4471416101079716,3.0
0.005471044386303452,0.9975534766092752,-0.44713695628638384,3.0
0.005861833271039413,0.9973787424518753,-0.4471318510452074,3.0
0.006252622155775374,0.9972040104288422,-0.44712638935772664,3.0
0.006643411040511335,0.9970292806464023,-0.4471206558444835,3.0
0.007034199925247295,0.9968545531825913,-0.4471147226437491,3.0
0.007424988809983256,0.9966798490655352,-0.4470549800158289,4.0
0.007815777694719217,0.9965051483049598,-0.44704639102851745,4.0
0.008206566579455178,0.9963304495662081,-0.44704121733096974,4.0
0.00859735546419114,0.9961557534052988,-0.4470346208221242,4.0
0.008988144348927099,0.995981060289958,-0.44702682743604777,4.0
0.00937893323366306,0.9958063706005528,-0.4470180607191605,4.0
0.009769722118399021,0.9956316846348973,-0.44700853191804846,4.0
0.010160511003134982,0.9954570026161007,-0.4469984321961115,4.0
0.010551299887870944,0.9952823247025406,-0.4469879271977438,4.0
0.010942088772606905,0.9951076509990358,-0.4469771539766042,4.0
0.011332877657342864,0.9949329815683569,-0.44696622012870413,4.0
0.011723666542078825,0.9947583164423336,-0.44695520483254336,4.0
0.012114455426814786,0.9945836556319594,-0.44694416140369775,4.0
0.012505244311550747,0.9944089991360827,-0.44693312092185766,4.0
0.012896033196286709,0.9942343469484348,-0.4469220964816727,4.0
0.01328682208102267,0.9940596990629162,-0.4469110876491275,4.0
0.01367761096575863,0.993885055477203,-0.4469000847641164,4.0
0.01406839985049459,0.993710429087385,-0.44685608173265395,5.0
0.014459188735230551,0.9935358161517447,-0.4468216534829541,5.0
0.014849977619966512,0.9933612078382195,-0.4468098258305507,5.0
0.015240766504702474,0.993186604622088,-0.44679678197480494,5.0
0.015631555389438435,0.9930120068936616,-0.4467827393408389,5.0
0.016022344274174396,0.9928374149649273,-0.44676789835604475,5.0
0.016413133158910357,0.9926628290777634,-0.44675243842223844,5.0
0.016803922043646318,0.9924882494131745,-0.44673651531046793,5.0
0.01719471092838228,0.9923136761010057,-0.44672025993480047,5.0
0.017585499813118237,0.9921391092296423,-0.4467037783876107,5.0
0.017976288697854198,0.9919645488552719,-0.4466871530605949,5.0
0.01836707758259016,0.9917899950103685,-0.4466704446350153,5.0
0.01875786646732612,0.9916154477111525,-0.4466536947026126,5.0
0.01914865535206208,0.9914409069638747,-0.4466369287748975,5.0
0.019539444236798043,0.9912663727698624,-0.4466201594508763,5.0
0.019930233121534004,0.9910918451293451,-0.44660338953920775,5.0
0.020321022006269965,0.9909173240441445,-0.44658661496661956,5.0
0.020711810891005926,0.9907428095193591,-0.4465698273460642,5.0
0.021102599775741887,0.9905683015642132,-0.4465530161222748,5.0
0.021493388660477848,0.9903938001922451,-0.4465361702547264,5.0
0.02188417754521381,0.9902193054210211,-0.44651927943651587,5.0
0.02227496642994977,0.9900448172715416,-0.44650233487936397,5.0
0.022665755314685728,0.9898703357674897,-0.4464853297189674,5.0
0.02305654419942169,0.989695860934442,-0.4464682591104272,5.0
0.02344733308415765,0.9895213927991325,-0.4464511200909222,5.0
0.02383812196889361,0.9893469313888325,-0.4464339112867757,5.0
0.024228910853629573,0.9891724903294671,-0.446381834742458,6.0
0.024619699738365534,0.9889980649005304,-0.44634183762543317,6.0
0.025010488623101495,0.9888236468948354,-0.44632284209663026,6.0
0.025401277507837456,0.9886492367095492,-0.4463028302460886,6.0
0.025792066392573417,0.9884748346869074,-0.44628194263923704,6.0
0.026182855277309378,0.9883004411131332,-0.4462603226088196,6.0
0.02657364416204534,0.9881260562198033,-0.44623810999069974,6.0
0.0269644330467813,0.9879516801873485,-0.44621543566367916,6.0
0.02735522193151726,0.987777313150252,-0.4461924172034477,6.0
0.02774601081625322,0.9876029552034407,-0.4461691558319547,6.0
0.02813679970098918,0.9874286064093413,-0.4461457347162512,6.0
0.02852758858572514,0.9872542668050955,-0.4461222185566104,6.0
0.028918377470461103,0.9870799364094954,-0.44609865431035517,6.0
0.029309166355197064,0.9869056152292754,-0.44607507283079734,6.0
0.029699955239933025,0.9867313032645095,-0.44605149116181064,6.0
0.030090744124668986,0.9865570005129606,-0.44602791521767876,6.0
0.030481533009404947,0.9863827069733321,-0.44600434259092814,6.0
0.03087232189414091,0.9862084226474609,-0.4459807652639782,6.0
0.03126311077887687,0.9860341475415568,-0.44595717204667457,6.0
0.03165389966361283,0.9858598816666454,-0.4459335506158648,6.0
0.03204468854834879,0.985685625038396,-0.4459098890880193,6.0
0.03243547743308475,0.9855113776765252,-0.4458861771073713,6.0
0.032826266317820714,0.9853371396039529,-0.4458624064757664,6.0
0.033217055202556675,0.9851629108458697,-0.4458385713832647,6.0
0.033607844087292636,0.9849886914288378,-0.4458146683205908,6.0
0.0339986329720286,0.9848144813800144,-0.4457906957645008,6.0
0.03438942185676456,0.9846402807265519,-0.4457666537271742,6.0
0.03478021074150052,0.984466089495195,-0.4457425432522699,6.0
0.035170999626236474,0.9842919077120685,-0.44571836592588837,6.0
0.035561788510972435,0.984117735402631,-0.4456941234528463,6.0
0.035952577395708396,0.9839435725917562,-0.44566981732979033,6.0
0.03634336628044436,0.9837694193038989,-0.4456454486287537,6.0
0.03673415516518032,0.9835952755633031,-0.44562101788952646,6.0
0.03712494404991628,0.9834211413942141,-0.44559652510744896,6.0
0.03751573293465224,0.9832470168210681,-0.44557196979557234,6.0
0.0379065218193882,0.9830729072854395,-0.4455334898947157,7.0
0.03829731070412416,0.9828988243180367,-0.4454655037604764,7.0
0.038688099588860124,0.9827247516815932,-0.445439067595374,7.0
0.039078888473596085,0.9825506897786256,-0.4454116014204079,7.0
0.039469677358332046,0.9823766389611529,-0.44538323445481776,7.0
0.03986046624306801,0.9822025995279561,-0.4453541029307359,7.0
0.04025125512780397,0.9820285717245834,-0.445324343066259,7.0
0.04064204401253993,0.9818545557457653,-0.4452940849014932,7.0
0.04103283289727589,0.9816805517397779,-0.44526344730869266,7.0
0.04142362178201185,0.9815065598142274,-0.4452325343594438,7.0
0.04181441066674781,0.9813325800427014,-0.44520143310499194,7.0
0.042205199551483774,0.981158612471758,-0.44517021271222196,7.0
0.042595988436219735,0.980984657127781,-0.44513892480453315,7.0
0.042986777320955696,0.9808107140233182,-0.44510760478893174,7.0
0.04337756620569166,0.9806367831626142,-0.4450762739107245,7.0
0.04376835509042762,0.9804628645461649,-0.44504494176378595,7.0
0.04415914397516358,0.9802889581742132,-0.4450136089956006,7.0
0.04454993285989954,0.9801150640492018,-0.44498226997649626,7.0
0.0449407217446355,0.9799411821772702,-0.44495091524688574,7.0
0.045331510629371456,0.9797673125689342,-0.44491953360830555,7.0
0.04572229951410742,0.9795934552391184,-0.44488811377818027,7.0
0.04611308839884338,0.9794196102067251,-0.44485664557928534,7.0
0.04650387728357934,0.9792457774939124,-0.44482512067892277,7.0
0.0468946661683153,0.9790719571252419,-0.44479353292743284,7.0
0.04728545505305126,0.9788981491268212,-0.4447618783688067,7.0
0.04767624393778722,0.9787243535255368,-0.44473015500887764,7.0
0.048067032822523184,0.9785505703484394,-0.44469836242844835,7.0
0.048457821707259145,0.978376799622308,-0.4446665013228865,7.0
0.048848610591995106,0.9782030413733959,-0.4446345730367807,7.0
0.04923939947673107,0.9780292956273405,-0.44460257914657175,7.0
0.04963018836146703,0.9778555624092032,-0.44457052112584433,7.0
0.05002097724620299,0.9776818417436017,-0.44453840011096574,7.0
0.05041176613093895,0.9775081336548921,-0.4445062167695328,7.0
0.05080255501567491,0.9773344381673684,-0.4444739712620138,7.0
0.05119334390041087,0.9771607553054453,-0.44444166327900175,7.0
0.051584132785146834,0.976987085093807,-0.44440929213159486,7.0
0.051974921669882795,0.9768134275575078,-0.4443768568717905,7.0
0.052365710554618757,0.9766397827220231,-0.4443443564213711,7.0
0.05275649943935472,0.9764661506132544,-0.4443117896915676,7.0
0.05314728832409068,0.9762925312574944,-0.44427915568088966,7.0
0.05353807720882664,0.9761189246813661,-0.44424645354383363,7.0
0.0539288660935626,0.9759453309117475,-0.4442136826280982,7.0
0.05431965497829856,0.9757717499756927,-0.44418084248250916,7.0
0.05471044386303452,0.9755981819003602,-0.4441479328405739,7.0
0.05510123274777048,0.9754246267129535,-0.4441149535867528,7.0
0.05549202163250644,0.9752510844406793,-0.44408190471299475,7.0
0.0558828105172424,0.9750775762442928,-0.4439947070237712,8.0
0.05627359940197836,0.9749040830440732,-0.44395633293624165,8.0
0.05666438828671432,0.9747306038638202,-0.443920456873441,8.0
0.05705517717145028,0.9745571390702491,-0.443883642412825,8.0
0.057445966056186244,0.9743836889790013,-0.44384602024928094,8.0
0.057836754940922205,0.97421025385335,-0.443807724389378,8.0
0.058227543825658166,0.9740368339054851,-0.4437688855509014,8.0
0.05861833271039413,0.9738634292999715,-0.44372962560267676,8.0
0.05900912159513009,0.9736900401588771,-0.4436900532919709,8.0
0.05939991047986605,0.9735166665680207,-0.4436502613769241,8.0
0.05979069936460201,0.9733433085837943,-0.4436103251593257,8.0
0.06018148824933797,0.9731699662400537,-0.44357030230734124,8.0
0.06057227713407393,0.9729966395546497,-0.44353023377601664,8.0
0.060963066018809894,0.9728233285352673,-0.4434901455792627,8.0
0.061353854903545856,0.972650033184346,-0.4434500511404724,8.0
0.06174464378828182,0.9724767535029611,-0.44340995394965654,8.0
0.06213543267301778,0.9723034894936456,-0.44336985027732945,8.0
0.06252622155775374,0.9721302411622106,-0.443329731735312,8.0
0.0629170104424897,0.9719570085186866,-0.44328958752522923,8.0
0.06330779932722566,0.9717837915775503,-0.44324940627021014,8.0
0.06369858821196162,0.9716105903574171,-0.4432091773805092,8.0
0.06408937709669758,0.9714374048803819,-0.44316889195137876,8.0
0.06448016598143354,0.9712642351711775,-0.4431285432320029,8.0
0.0648709548661695,0.9710910812562922,-0.4430881267323042,8.0
0.06526174375090546,0.9709179431631514,-0.4430476400521789,8.0
0.06565253263564143,0.9707448209194421,-0.4430070825229761,8.0
0.06604332152037738,0.9705717145526157,-0.4429664547482024,8.0
0.06643411040511335,0.9703986240895794,-0.4429257581192131,8.0
0.0668248992898493,0.9702255495565649,-0.4428849943659193,8.0
0.06721568817458527,0.9700524909791407,-0.4428441651845753,8.0
0.06760647705932123,0.9698794483823318,-0.4428032719660731,8.0
0.0679972659440572,0.9697064217908029,-0.44276231563172663,8.0
0.06838805482879315,0.9695334112290674,-0.4427212965701361,8.0
0.06877884371352912,0.9693604167216866,-0.44268021465803703,8.0
0.06916963259826507,0.9691874382934373,-0.4426390693435079,8.0
0.06956042148300104,0.9690144759694327,-0.44259785976656557,8.0
0.069951210367737,0.9688415297751894,-0.4425565848940439,8.0
0.07034199925247295,0.9686685997366452,-0.4425152436491076,8.0
0.07073278813720892,0.9684956858801327,-0.44247383502044996,8.0
0.07112357702194487,0.9683227882323232,-0.44243235814215565,8.0
0.07151436590668084,0.9681499068201511,-0.44239081234068206,8.0
0.07190515479141679,0.9679770416707332,-0.44234919714983345,8.0
0.07229594367615276,0.9678041928112915,-0.4423075122988025,8.0
0.07268673256088871,0.9676313602690909,-0.44226575768002835,8.0
0.07307752144562468,0.967458544071391,-0.44222393330509296,8.0
0.07346831033036064,0.9672857442454198,-0.44218203925639804,8.0
0.0738590992150966,0.967112960818363,-0.4421400756413245,8.0
0.07424988809983256,0.9669401938173694,-0.4420980425541869,8.0
0.07464067698456853,0.9667674432695669,-0.4420559400487128,8.0
0.07503146586930448,0.9665947092020842,-0.4420137681227693,8.0
0.07542225475404045,0.9664219916420747,-0.44197152671403184,8.0
0.0758130436387764,0.9662492906167369,-0.44192921570575466,8.0
0.07620383252351237,0.9660766061533316,-0.4418868349390022,8.0
0.07659462140824833,0.9659039382791919,-0.4418443842291358,8.0
0.0769854102929843,0.9657312870217262,-0.44180186338314764,8.0
0.07737619917772025,0.9655586636849254,-0.4417304164559764,9.0
0.07776698806245622,0.9653860691649363,-0.44165667635514544,9.0
0.07815777694719217,0.9652134922674215,-0.4416115817403327,9.0
0.07854856583192814,0.9650409333844899,-0.4415654837474923,9.0
0.07893935471666409,0.9648683928588933,-0.44151850867838394,9.0
0.07933014360140006,0.9646958709812947,-0.4414707898232009,9.0
0.07972093248613601,0.9645233679902955,-0.44142246040548966,9.0
0.08011172137087197,0.9643508840748677,-0.4413736474219312,9.0
0.08050251025560794,0.9641784193787254,-0.441324466684577,9.0
0.08089329914034389,0.9640059740060939,-0.4412750192422558,9.0
0.08128408802507986,0.9638335480283194,-0.4412253892303853,9.0
0.08167487690981581,0.9636611414907861,-0.44117564308382506,9.0
0.08206566579455178,0.9634887544196704,-0.4411258299532152,9.0
0.08245645467928774,0.9633163868281515,-0.4410759830988555,9.0
0.0828472435640237,0.9631440387217971,-0.4410261219961626,9.0
0.08323803244875966,0.9629717101029587,-0.44097625487702685,9.0
0.08362882133349563,0.9627994009741042,-0.44092638144248275,9.0
0.08401961021823158,0.9626271113401148,-0.4408764955170973,9.0
0.08441039910296755,0.9624548412096394,-0.4408265874600543,9.0
0.0848011879877035,0.9622825905956521,-0.44077664620317875,9.0
0.08519197687243947,0.9621103595153889,-0.4407266608406089,9.0
0.08558276575717542,0.9619381479898471,-0.44067662174736283,9.0
0.08597355464191139,0.9617659560430237,-0.4406265212473885,9.0
0.08636434352664735,0.9615937837010475,-0.440576353886187,9.0
0.08675513241138331,0.9614216309913284,-0.4405261163852358,9.0
0.08714592129611927,0.9612494979418145,-0.4404758073665531,9.0
0.08753671018085524,0.9610773845804127,-0.44042542693630826,9.0
0.08792749906559119,0.9609052909345943,-0.44037497620909904,9.0
0.08831828795032716,0.9607332170311836,-0.44032445684021676,9.0
0.08870907683506311,0.960561162896307,-0.440273870616691,9.0
0.08909986571979908,0.9603891285554649,-0.44022321913871454,9.0
0.08949065460453504,0.9602171140336891,-0.44017250360632015,9.0
0.089881443489271,0.9600451193557414,-0.4401217247103525,9.0
0.09027223237400696,0.9598731445463193,-0.44007088261573885,9.0
0.09066302125874291,0.9597011896302392,-0.4400199770171144,9.0
0.09105381014347888,0.9595292546325802,-0.43996900724315385,9.0
0.09144459902821483,0.9593573395787763,-0.4399179723857797,9.0
0.0918353879129508,0.9591854444946569,-0.4398668714324655,9.0
0.09222617679768676,0.9590135694064417,-0.43981570338516823,9.0
0.09261696568242272,0.958841714340698,-0.4397644673534768,9.0
0.09300775456715868,0.9586698793242754,-0.439713162616592,9.0
0.09339854345189465,0.9584980643842269,-0.43966178865250094,9.0
