0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000044510324070268e+00
-2.302809206210464782e-03,-4.787027850165798994e-03,-8.094243502856890773e-03,-1.215238408978701508e-02,-1.687207312447326635e-02,-2.214787790295840927e-02,-2.785988972397988872e-02,-3.387562225599240889e-02,-4.005220534399939192e-02,-4.623884260887040076e-02,-5.227949246778303138e-02,-5.801572405307032360e-02,-6.328969229598632729e-02,-6.794717053140664209e-02,-7.184057469926169448e-02,-7.483191084706890261e-02,-7.679557738187138549e-02,-7.762095549660050220e-02,-7.721472542101456837e-02,-7.550285252853926321e-02,-7.243219566775246920e-02,-6.797170008176973977e-02,-6.211314854688213677e-02,-5.487145645661272580e-02,-4.628450901406335610e-02,-3.641255097910588157e-02,-2.533715107074063777e-02,-1.315977371610134797e-02,2.889105607273201315e-01
-3.575046499812073800e-03,-7.427485735204852023e-03,-1.254766507852325165e-02,-1.881480016936927513e-02,-2.607840883159784004e-02,-3.416056631509790248e-02,-4.285895643105060854e-02,-5.195069648500967585e-02,-6.119688308653725012e-02,-7.034777409137026039e-02,-7.914849066800011546e-02,-8.734509449399187331e-02,-9.469087015718137545e-02,-1.009526236793319987e-01,-1.059167962156713910e-01,-1.093951886063552620e-01,-1.112300983134141136e-01,-1.112986855809649095e-01,-1.095164100301456861e-01,-1.058394113707060158e-01,-1.002657469541966551e-01,-9.283544252585981815e-02,-8.362935844529469087e-02,-7.276691937075786820e-02,-6.040279848787648981e-02,-4.672268555520450728e-02,-3.193829943441006680e-02,-1.628182894817528301e-02,8.500814687322184593e-01
-3.901632021221452043e-03,-8.099224512746892174e-03,-1.366418574701860379e-02,-2.044979867067481250e-02,-2.827195053294821042e-02,-3.691213296889304940e-02,-4.612186077024375830e-02,-5.562848224649867557e-02,-6.514228049177601954e-02,-7.436468825365646906e-02,-8.299736415765135433e-02,-9.075181000860134406e-02,-9.735915313913322267e-02,-1.025796793548713198e-01,-1.062116851752153562e-01,-1.080992257465600154e-01,-1.081383683001767987e-01,-1.062816196958045190e-01,-1.025402777706171248e-01,-9.698455532875081830e-02,-8.974143648745080970e-02,-8.099034045895681100e-02,-7.095677991348384173e-02,-5.990430224263209452e-02,-4.812508557993645797e-02,-3.592962202436257579e-02,-2.363595470623206657e-02,-1.155894178907447556e-02,7.763435054594514106e-01
-4.294261173966276018e-03,-8.906757829456735456e-03,-1.500588307402605896e-02,-2.241274394319727956e-02,-3.090120992531197180e-02,-4.020191353160217085e-02,-5.000857956338586319e-02,-5.998664070734739673e-02,-6.978394850288553719e-02,-7.904323392684525773e-02,-8.741582234053486833e-02,-9.457597610223018869e-02,-1.002351376436692865e-01,-1.041552879095055534e-01,-1.061606288409214227e-01,-1.061468492723706275e-01,-1.040873416154697306e-01,-1.000358971320170903e-01,-9.412561033362720764e-02,-8.656395345842020361e-02,-7.762422220301025411e-02,-6.763378456203097966e-02,-5.695976683957916509e-02,-4.599296816030386953e-02,-3.513089475801399464e-02,-2.476084093934227334e-02,-1.524391383618246658e-02,-6.900808654893142782e-03,6.953706112081875501e-01
-4.772647387531029489e-03,-9.889096067911568727e-03,-1.663421823135406014e-02,-2.478742978889791893e-02,-3.406846783441839360e-02,-4.414298534344440750e-02,-5.463174917017616511e-02,-6.512334639822681126e-02,-7.519003366955720469e-02,-8.440608458667867020e-02,-9.236772629185964478e-02,-9.871353489299092288e-02,-1.031440071009454701e-01,-1.054389651364327496e-01,-1.054714995474431011e-01,-1.032173161601653844e-01,-9.875862343784512498e-02,-9.228205737303642187e-02,-8.407056395112001701e-02,-7.448960703661060279e-02,-6.396850061912003060e-02,-5.297803737708450117e-02,-4.200586434674809244e-02,-3.153121455544134755e-02,-2.200062693835474689e-02,-1.380617605609801499e-02,-7.267502254631424789e-03,-2.618607869363485940e-03,6.089530672669429823e-01
-1.680433880752603762e-02,-3.413358713532371747e-02,-5.591430283957318781e-02,-8.058337485920118171e-02,-1.063252295683816961e-01,-1.311757466986083198e-01,-1.531393878848995027e-01,-1.703132613823422625e-01,-1.810110884958297528e-01,-1.838796365033620872e-01,-1.780002004732195442e-01,-1.629681939204085939e-01,-1.389448603844677943e-01,-1.066765262002937198e-01,-6.747862299519637175e-02,-2.318382234275821394e-02,2.394408524663801593e-02,7.132662668973051290e-02,1.162113043992117900e-01,1.558285573478795649e-01,1.875557663402292741e-01,2.090783127772271877e-01,2.185376519787771421e-01,2.146570161685747991e-01,1.968366768660888000e-01,1.652125733069801095e-01,1.206744073998340661e-01,6.484183935774320839e-02,-9.493324719215472385e-01
-1.750460962862635667e-02,-3.552147933220747844e-02,-5.809658901932996528e-02,-8.353803731862079196e-02,-1.098815810407371418e-01,-1.350105311917289552e-01,-1.567924443883546848e-01,-1.732243581823948164e-01,-1.825770318394364655e-01,-1.835279568001726425e-01,-1.752729280032785941e-01,-1.576068065029454512e-01,-1.309657786962871440e-01,-9.642587267774543891e-02,-5.565558710148198196e-02,-1.082399950016808832e-02,3.553064167897311554e-02,8.066340752981933371e-02,1.218049476718123802e-01,1.563501829285918188e-01,1.820391741133738917e-01,1.971162190684961069e-01,2.004547805948367345e-01,1.916385153159753107e-01,1.709922131880584617e-01,1.395605311402953741e-01,9.903662017601043421e-02,5.164670330560738182e-02,-8.593954525575069336e-01
-1.840784405305616669e-02,-3.730923135557909914e-02,-6.090223289134512330e-02,-8.732600511120361397e-02,-1.144217282654239748e-01,-1.398742177752435034e-01,-1.613752770531060865e-01,-1.767976489013829977e-01,-1.843663368920318291e-01,-1.828129601293827511e-01,-1.714989325282077759e-01,-1.504947787305647711e-01,-1.206058315611645837e-01,-8.333875380859250004e-02,-4.080847130067250667e-02,4.409278963757527758e-03,4.946907789182825033e-02,9.147516281109298319e-02,1.277100869176455711e-01,1.558522041935374303e-01,1.741619696983050525e-01,1.816196541749759141e-01,1.780015715603612825e-01,1.638878327153087400e-01,1.406013095007941638e-01,1.100841651755101874e-01,7.472423065434227740e-02,3.714803744445478728e-02,-7.535554615707633630e-01
