0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.353664735236685440e-03
-5.419799583600078846e-06,-1.126655715942077290e-05,-1.905028755662009559e-05,-2.860136482516576696e-05,-3.970943604354031391e-05,-5.212635901938834432e-05,-6.556992143246435478e-05,-7.972830875526674846e-05,-9.426526750902725158e-05,-1.088258893710544929e-04,-1.230429211171993255e-04,-1.365434861981121360e-04,-1.489560867773471640e-04,-1.599177411484019892e-04,-1.690811013741727988e-04,-1.761213904109583666e-04,-1.807429973764639551e-04,-1.826855742736096806e-04,-1.817294874260465135e-04,-1.777004918997165527e-04,-1.704735168074741816e-04,-1.599754729164024622e-04,-1.461870204976563217e-04,-1.291432638244802676e-04,-1.089333679946337841e-04,-8.569912266380696206e-05,-5.963250470445706118e-05,-3.097231673142734817e-05,-1.673696402426184948e-03
-1.383388594332845413e-05,-2.874759031939488251e-05,-4.858196989674975471e-05,-7.288312548881779624e-05,-1.010865353469764396e-04,-1.325253007079988212e-04,-1.664410459668335307e-04,-2.019973888066419225e-04,-2.382958022904336538e-04,-2.743935949800749199e-04,-3.093236410344671729e-04,-3.421154048318163308e-04,-3.718167290157705675e-04,-3.975157958656504328e-04,-4.183626338944497654e-04,-4.335895280480596631e-04,-4.425297050624593079e-04,-4.446337062074792105e-04,-4.394829269545981400e-04,-4.267998945460182644e-04,-4.064549659549554494e-04,-3.784692549405649538e-04,-3.430137314801225438e-04,-3.004045729428747222e-04,-2.510949770458667843e-04,-1.956637654287582721e-04,-1.348012080033138586e-04,-6.929257770466889263e-05,3.270213200128440625e-04
-2.301661091548323133e-05,-4.780960098153970959e-05,-8.074145059632322537e-05,-1.210129531884466565e-04,-1.676262666077305051e-04,-2.194002195484583725e-04,-2.749916115644045699e-04,-3.329223582321518774e-04,-3.916120665002186386e-04,-4.494153489945837128e-04,-5.046629155555174820e-04,-5.557052327555000743e-04,-6.009573352892105119e-04,-6.389432237020460344e-04,-6.683382052677231582e-04,-6.880075393659936282e-04,-6.970398407280050009e-04,-6.947738726694580556e-04,-6.808176207992413425e-04,-6.550588624052785126e-04,-6.176668191969149520e-04,-5.690848788104328196e-04,-5.100147688181475318e-04,-4.413929411823571802e-04,-3.643602523814991508e-04,-2.802262858326963349e-04,-1.904298450303619169e-04,-9.649724048191061099e-05,2.154192323269287727e-03
-3.312341214754555832e-05,-6.877218973840628627e-05,-1.160586964266861418e-04,-1.737626903195452275e-04,-2.403541175448687729e-04,-3.140178342561312304e-04,-3.926898029573903503e-04,-4.741045149867990677e-04,-5.558527747698780450e-04,-6.354483408585079145e-04,-7.104012964181472337e-04,-7.782954649445381935e-04,-8.368667435884939677e-04,-8.840789407728664572e-04,-9.181936124960036593e-04,-9.378305155532253934e-04,-9.420156421205596719e-04,-9.302143564746168146e-04,-9.023478901400499522e-04,-8.587923187608650748e-04,-8.003600818599901009e-04,-7.282650472837955526e-04,-6.440729963806153665e-04,-5.496401502917703510e-04,-4.470429202584055915e-04,-3.385024100772552128e-04,-2.263073105359545356e-04,-1.127387075445863464e-04,3.790788763352051938e-03
-4.435612402565092851e-05,-9.204677045768704883e-05,-1.552083267133239791e-04,-2.321013930162665775e-04,-3.205362999353616581e-04,-4.179109978486858024e-04,-5.212689013062016263e-04,-6.273762166717957584e-04,-7.328170287228798424e-04,-8.341031234008291530e-04,-9.277942802331289257e-04,-1.010623689908142541e-03,-1.079622350622254888e-03,-1.132235869189032046e-03,-1.166427112599816886e-03,-1.180758659854752070e-03,-1.174449985678777683e-03,-1.147405713350940814e-03,-1.100213004742888216e-03,-1.034108076623376426e-03,-9.509137847390738063e-04,-8.529520357420265547e-04,-7.429363175282292179e-04,-6.238507549120332878e-04,-4.988227153008516473e-04,-3.709960734854735216e-04,-2.434118129789867744e-04,-1.189017582227374904e-04,5.223996330659187379e-03
-8.390614329171960104e-05,-1.723822150285545906e-04,-2.868059920474404548e-04,-4.217591989383221536e-04,-5.707791048480627318e-04,-7.266409852997474670e-04,-8.816916356139096892e-04,-1.028218692302083730e-03,-1.158837482093888482e-03,-1.266874876555947700e-03,-1.346728428057319786e-03,-1.394179108727827904e-03,-1.406637413105153245e-03,-1.383305471794836743e-03,-1.325242099019429071e-03,-1.235323176246587180e-03,-1.118096144943978975e-03,-9.795342194425257863e-04,-8.267027297735828322e-04,-6.673562206948285402e-04,-5.094900395277362571e-04,-3.608736866222691858e-04,-2.285948462499246415e-04,-1.186425927639483523e-04,-3.555579052091400240e-05,1.784162683281789112e-05,4.060264258812890884e-05,3.370739975838651676e-05,2.989685419385114482e-03
-1.251042919357546641e-04,-2.559841471271193060e-04,-4.235397987937262717e-04,-6.183709801719468931e-04,-8.293919962520919596e-04,-1.044396368056230194e-03,-1.250712057503777959e-03,-1.435912608851649995e-03,-1.588543477045470170e-03,-1.698818930436743870e-03,-1.759243776548471538e-03,-1.765116180697800640e-03,-1.714873228269394928e-03,-1.610249546526554493e-03,-1.456230861346820022e-03,-1.260798108266872287e-03,-1.034472648712766703e-03,-7.896880518300077121e-04,-5.400274798693653795e-04,-2.993766876762624660e-04,-8.104992499381971529e-05,1.030511574972820481e-04,2.431875026605079043e-04,3.323901470349632597e-04,3.668846389059591097e-04,3.463057073659619599e-04,2.736912681431736324e-04,1.552610136292812055e-04,9.670466773836258051e-04
-1.684282569714454594e-04,-3.437936608376207428e-04,-5.668768566683595259e-04,-8.238979707983270107e-04,-1.098690396456189749e-03,-1.373598728898870695e-03,-1.630518450937098063e-03,-1.852016479425446773e-03,-2.022460708756407093e-03,-2.129080196769105125e-03,-2.162876800334158529e-03,-2.119314668743690813e-03,-1.998726286487193058e-03,-1.806392302066795385e-03,-1.552276046143830947e-03,-1.250420605768054558e-03,-9.180442068617723078e-04,-5.743957697007509491e-04,-2.394541305744760920e-04,6.743082252182301423e-05,3.288507164940515865e-04,5.305039066944128951e-04,6.621248774205225687e-04,7.181099909161016469e-04,6.977982537338410290e-04,6.053953926816734192e-04,4.495592267621592174e-04,2.426911478019406739e-04,-8.064912978104542491e-04
