Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.3866522985836241,0,2.0,0.0,1.0
0.0015341680756939071,0.9994068103871193,-0.3866522985836241,1,1.9994068103871192,-0.0005931896128806846,1.0
0.0030683361513878142,0.9988136207742386,-0.3866522985836241,1,1.9988136207742386,-0.0011863792257613692,1.0
0.004602504227081722,0.9982204383886929,-0.386647587668903,2,1.998220484010231,-0.0017465429379608377,1.0000051253962636
0.0061366723027756285,0.997627497285579,-0.386490315179897,2,1.9976290976485191,-0.0012068186850212603,1.0001806105786333
0.007670840378469535,0.9970345696892472,-0.38648151120184976,2,1.9970373274162423,-0.0006982429738783269,1.0003396021080866
0.009205008454163444,0.996441661702283,-0.3864687294421635,2,1.9964450825756015,-0.00023187097633070586,1.0004754052987161
0.01073917652985735,0.9958487789371979,-0.38645228934054354,2,1.9958523443869425,0.00018478096301632885,1.0005825708178506
0.012273344605551257,0.9952559264607291,-0.38643254664296806,2,1.995259158729413,0.0005478466507085056,1.0006570088444853
0.013807512681245164,0.9946631087671661,-0.3864098744818615,2,1.9946656213049843,0.0008569255594413905,1.0006960193262189
0.01534168075693907,0.9940703297787223,-0.38638464574726455,2,1.9940718583546817,0.0011146532896000316,1.000698245594704
0.01687584883263298,0.993477592869514,-0.3863572176993792,2,1.993478006016412,0.0013260933830874233,1.0006635629845526
0.018410016908326887,0.9928849009086645,-0.386327919502155,2,1.9928841912158468,0.0014980244681528365,1.0007004433358075
0.019944184984020792,0.9922922563174535,-0.38629704306873,2,1.9922905163946352,0.0016381964778223734,1.0008488862297085
0.0214783530597147,0.991699661135262,-0.38626483732788147,2,1.9916970495670658,0.0017546226448557078,1.0009999196226091
0.023012521135408606,0.991107117089286,-0.3862315057676628,2,1.9911038202943963,0.001854961683131262,1.0011489994673741
0.024546689211102514,0.9905149125041973,-0.3860102386895915,3,1.9905088937100346,0.0016522317714865453,1.0013791835059722
0.026080857286796422,0.9899230154957438,-0.38580975437503273,3,1.989912890111897,0.001212879132928557,1.0016645722554112
0.027615025362490327,0.9893311771677132,-0.3857715053566369,3,1.9893179232833123,0.0008305215384584175,1.0019106564687847
0.029149193438184236,0.9887394116925259,-0.38572401848447435,3,1.9887239626551616,0.0005096207877088865,1.0021114081997455
0.03068336151387814,0.9881477313219795,-0.3856685456569547,3,1.9881308664259603,0.00025040052857394635,1.002262783539728
0.03221752958957205,0.9875561463854577,-0.3856063399404475,3,1.987538415321664,4.9384926749884706e-05,1.0023626634134588
0.03375169766526596,0.9869646653697117,-0.3855386023975367,3,1.986946351427573,-9.983368679922222e-05,1.0024107003223934
0.03528586574095986,0.9863732950648597,-0.3854664389261465,3,1.9863544164065574,-0.0002056940442586308,1.0024080918278029
0.036820033816653774,0.985782040759104,-0.3853908285038696,3,1.9857623842671996,-0.00027772792359481713,1.0023573039643103
0.03835420189234768,0.9851909064640385,-0.3853126032478703,3,1.9851700852108063,-0.0003256716417502359,1.002261768171741
0.039888369968041584,0.9845998951531536,-0.38523243981427713,3,1.9845774187204435,-0.00035869760408158147,1.0024157080661646
0.04142253804373549,0.9840090089979876,-0.38515086093073503,3,1.9839843557086074,-0.0003848156678458725,1.0026912860787527
0.0429567061194294,0.9834182495890547,-0.3850682453196932,3,1.9833909309939204,-0.00041047136281169294,1.0029526888651634
0.044490874195123306,0.982827618131849,-0.38498484394440935,3,1.9827972284675504,-0.0004403458669762772,1.00319473156242
0.04602504227081721,0.98223711561158,-0.3849008003910506,3,1.9822033619426263,-0.0004773431668031458,1.0034132483211313
0.04755921034651112,0.9816467429235417,-0.3848161732678757,3,1.9816094548330492,-0.0005227345898368707,1.0036051643132873
0.04909337842220503,0.9810565009689377,-0.384730958722987,3,1.9810156215261332,-0.0005764207925463838,1.003768492417951
0.05062754649789893,0.9804663907183815,-0.384645111513782,3,1.9804219526920297,-0.0006372665793905608,1.0039022662946517
0.052161714573592845,0.9798764132470875,-0.3845585634593902,3,1.979828505939506,-0.0007034642962904236,1.00400642439934
0.05369588264928675,0.9792865697469147,-0.38447123852832554,3,1.9792353023210576,-0.0007728861889364502,1.004081660773947
0.055230050724980655,0.9786968615209531,-0.3843830642186284,3,1.978642328340201,-0.000843393928185665,1.0041292582816015
0.05676421880067457,0.9781072899663128,-0.38429397924584036,3,1.9780495424253148,-0.0009130832065770145,1.0041509186010433
0.05829838687636847,0.9775178565503178,-0.38420393784320994,3,1.9774568843771927,-0.0009804516241400663,1.004148601038157
0.059832554952062376,0.9769285627845136,-0.3841129111864486,3,1.976864286101382,-0.0010444878607228647,1.004124379391762
0.06136672302775628,0.9763394101999243,-0.38402088657897104,3,1.9762716819925306,-0.0011046884608875152,1.0040803230524518
0.0629008911034502,0.9757504003259524,-0.38392786507800625,3,1.9756790176052461,-0.0011610148132679132,1.0040184055120709
0.0644350591791441,0.9751615346743037,-0.3838338582182651,3,1.97508625566064,-0.0012138067812584863,1.004198663047627
0.065969227254838,0.9745728147284343,-0.3837388844133713,3,1.9744933789246275,-0.0012636709265713142,1.0044047333902162
0.06750339533053192,0.9739842419382947,-0.38364296550326504,3,1.973900389978736,-0.001311360605922851,1.0045925896577992
0.06903756340622583,0.9733962267509481,-0.3832795093722867,4,1.9733100603950535,-0.0011754855743609793,1.0047703065858469
0.07057173148191973,0.9728085535056337,-0.38305662503677546,4,1.972720411799441,-0.000971246918783919,1.0049388847376437
0.07210589955761364,0.9722210545733461,-0.3829430044827087,4,1.9721299472313973,-0.0007889954406418154,1.0050994046010142
0.07364006763330755,0.9716337417655092,-0.38282168501724384,4,1.9715386394159689,-0.000632236786524798,1.0052545297375262
0.07517423570900145,0.9710466254613144,-0.38269360019721554,4,1.9709465632592287,-0.0005023574948682663,1.005406001638924
0.07670840378469536,0.9704597145565744,-0.3825597169167102,4,1.9703538719083131,-0.0003987751508239823,1.0055545978114635
0.07824257186038926,0.9698730164832097,-0.38242098936870533,4,1.9697607663193315,-0.00031924583310161125,1.0057001725522055
0.07977673993608317,0.9692865372903651,-0.3822783188728537,4,1.9691674631336382,-0.00026027879551138167,1.0058417665934285
0.08131090801177708,0.9687002817748336,-0.3821325217358412,4,1.9685741652206274,-0.00021760459009600996,1.0059777679711057
0.08284507608747098,0.9681142536465533,-0.38198430639041886,4,1.9679810382983556,-0.0001866449818973548,1.0061061046341908
0.08437924416316489,0.9675284557144066,-0.3818342601620661,4,1.967388195783127,-0.00016294002763517224,1.0062244493520547
0.0859134122388588,0.9669428900782419,-0.3816828452122745,4,1.9667956926517962,-0.0001424982160612709,1.0063304191422013
0.0874475803145527,0.9663575583147274,-0.38153040256031506,4,1.9662035278189016,-0.00012204804030024885,1.0064217543641716
0.08898174839024661,0.9657724616470306,-0.38137716262425336,4,1.9656116534902282,-9.918224332217118e-05,1.0064964663805542
0.09051591646594052,0.9651876010911211,-0.3812232604598932,4,1.9650199892583977,-7.239786940804738e-05,1.0065529468303274
0.09205008454163442,0.9646029775743882,-0.3810687538056527,4,1.9644284383987207,-4.104508279245689e-05,1.0065900356789423
0.09358425261732833,0.9640185920250224,-0.38091364213894213,4,1.9638369038922878,-5.204763749433461e-06,1.006607048951013
0.09511842069302225,0.9634344454330096,-0.3807578851806527,4,1.9632453020878273,3.448116038129445e-05,1.0066037701478188
0.09665258876871614,0.9628505388854843,-0.38060141960734506,4,1.9626535725205771,7.700179677316843e-05,1.00682596825397
0.09818675684441006,0.9622668735805269,-0.38044417310237144,4,1.9620616831251603,0.00012116872215228724,1.0070525308632026
0.09972092492010397,0.961683450824237,-0.3802860752568029,4,1.9614696307999493,0.00016578759936813903,1.0072710101223694
0.10125509299579787,0.9611002720161249,-0.380127065183829,4,1.9608774379072742,0.0002097960565173862,1.0074797285557267
0.10278926107149178,0.9605173386276133,-0.379967096009407,4,1.960285145756647,0.0002523597646153508,1.007677140310757
0.10432342914718569,0.9599346521778424,-0.37980613663052226,4,1.959692806377879,0.0002929243939511217,1.0078618991221748
0.10585759722287959,0.9593522142101382,-0.3796441712821455,4,1.959100473940496,0.00033122617081005057,1.008032906297963
0.1073917652985735,0.9587700262715676,-0.3794811975261961,4,1.9585081970371505,0.00036726766991923565,1.0081893378812725
0.10892593337426741,0.9581880898970533,-0.37931722327820255,4,1.9579160127655915,0.00040126802570839004,1.0083306519493964
0.11046010144996131,0.9576064065986675,-0.3791522634328687,4,1.9573239431735123,0.0004335978748682967,1.0084565784535902
0.11199426952565522,0.9570249778600008,-0.37898633655489633,4,1.9567319942344288,0.00046470916288998687,1.00856709501116
0.11352843760134913,0.9564438051349757,-0.3788194619825384,4,1.9561401571571622,0.0004950686934630522,1.0086623926148963
0.11506260567704303,0.9558628898501307,-0.3786516575651456,4,1.9555484115414448,0.0005251022867547306,1.0087428353500556
0.11659677375273694,0.9552822334092479,-0.3784829381357914,4,1.9549567297064985,0.0005551539883862366,1.0088089179664532
0.11813094182843085,0.9547018371992,-0.37831331471642066,4,1.9543650814492404,0.0005854622727169412,1.008861224627082
0.11966510990412475,0.9541217025960189,-0.37814279437329895,4,1.953773438528276,0.0006161529020672907,1.0089003914412529
0.12119927797981866,0.9535418309703966,-0.37797138058689317,4,1.953181778299213,0.0006472462568648529,1.008927074586578
0.12273344605551256,0.9529622236920793,-0.3777990739738644,4,1.9525900861169165,0.000678675674647522,1.0089419250185352
0.12426761413120647,0.9523828821328668,-0.3776258731954954,4,1.9519983563375674,0.0007103126763511325,1.0089455700317438
0.1258017822069004,0.9518038076681627,-0.37745177590285567,4,1.9514065919649473,0.0007419948869226145,1.0090893996201373
0.12733595028259428,0.9512250016772029,-0.37727677959798567,4,1.9508148031635284,0.0007735528820819182,1.0092950318782457
0.1288701183582882,0.9506464655422212,-0.3771008823267949,4,1.9502230049859124,0.0008048329813009625,1.009489437080895
0.1304042864339821,0.9500682006468811,-0.3769240831572557,4,1.949631214724064,0.0008357140059638279,1.0096726223574743
0.131938454509676,0.9494902083743211,-0.37674638243178665,4,1.9490394492923047,0.000866117079792561,1.0098446865784574
0.13347262258536993,0.9489124901051309,-0.3765677818115882,4,1.9484477229935508,0.0008960085328444389,1.010005799048585
0.13500679066106383,0.9483350472155205,-0.37638828415155584,4,1.947856045923505,0.0009253967781730488,1.010156180203809
0.13654095873675773,0.9477578810758627,-0.37620789325626774,4,1.9472644231485523,0.0009543245968745007,1.0102960850659395
0.13807512681245165,0.9471809930497106,-0.3760266135711304,4,1.9466728546710201,0.0009828585666902256,1.010425789821921
0.13960929488814555,0.9466043844933097,-0.3758444498593409,4,1.9460813360869318,0.0010110774113935017,1.0105455815598445
0.14114346296383945,0.9460280567555637,-0.3756614069063725,4,1.94548985975955,0.0010390608712859128,1.0106557509310414
0.14267763103953338,0.9454521552440136,-0.3753835845460824,5,1.9448974800016767,0.0010309992848269722,1.0107583655361432
0.14421179911522727,0.9448770484409481,-0.3748655784050912,5,1.9443019814583384,0.0008991689237711764,1.0108577900047606
0.14574596719092117,0.9443022504255457,-0.3746643047193519,5,1.9437072091688585,0.0007791959611088695,1.0109466076736704
0.1472801352666151,0.943727773938995,-0.3744547260839972,5,1.9431132932421873,0.0006740247663694632,1.0110249239368958
0.148814303342309,0.9431536303151034,-0.37423775985692637,5,1.9425202531610584,0.0005852384307818426,1.0110932960272065
0.1503484714180029,0.9425798293780351,-0.3740143900522678,5,1.9419280110811727,0.0005130936940425102,1.0111527128869344
0.1518826394936968,0.9420063794207232,-0.37378561475584476,5,1.9413364153359003,0.0004566703045718601,1.0112045307734652
0.15341680756939072,0.941433287255437,-0.3735523990922672,5,1.9407452697919236,0.00041410645033423954,1.0112503740721017
0.15495097564508462,0.9408605583241496,-0.3733156362470095,5,1.9401543645432622,0.00038288695821153684,1.0112920131898464
0.1564851437207785,0.9402881968539111,-0.3730761181298805,5,1.9395635038737478,0.00036015002365763493,1.0113312324440042
0.15801931179647244,0.9397162060414289,-0.37283451633782905,5,1.9389725283240584,0.000342980891611,1.0113697005897662
0.15955347987216634,0.939144588251364,-0.37259137321475844,5,1.938381328890117,0.00032866642797446666,1.0115250648440701
0.16108764794786024,0.9385733452142769,-0.37234710207930044,5,1.9377898526629092,0.00031489195301526163,1.0116992503168325
0.16262181602355416,0.9380024782124303,-0.37210199514058157,5,1.9371981004171412,0.0002998700288591172,1.011865059928011
0.16415598409924806,0.9374319882444622,-0.37185623727060535,5,1.936606117624212,0.0002823991181204466,1.012023346905418
0.16569015217494196,0.9368618761629868,-0.37160992365036966,5,1.9360139810089247,0.0002618573159393067,1.0121751872019218
0.16722432025063588,0.9362921427821719,-0.3713630793401231,5,1.9354217830496134,0.0002381420736058404,1.0123218168434203
0.16875848832632978,0.9357227889550451,-0.3711156790100855,5,1.934829616750627,0.00021157060027865437,1.0124645564473282
0.17029265640202368,0.9351538156225293,-0.37086766536883625,5,1.9342375626513362,0.00018275733229178304,1.0126047298902026
0.1718268244777176,0.9345852238378776,-0.3706189651969456,5,1.9336456794646106,0.00015248461485950493,1.012743584140968
0.1733609925534115,0.9340170147712529,-0.37036950229051974,5,1.9330539990628657,0.00012158085814373276,1.0128822166619562
0.1748951606291054,0.9334491896996653,-0.37011920700460693,5,1.9324625258538939,9.081734885407755e-05,1.0130215156393512
