Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.8,0,2.0,0.0,1.0
0.0015341680756939071,0.9987726655394449,-0.8,1,1.9987726655394449,-0.0012273344605551184,1.0
0.0030683361513878142,0.9975456206895649,-0.7998112262406728,2,1.9975474488163125,-0.0011312691578080347,1.0002053826863793
0.004602504227081722,0.9963188151602995,-0.7996552325014776,2,1.9963234234285896,-4.8676756546517375e-05,1.0005504284196993
0.0061366723027756285,0.9950920443481173,-0.7996326032448805,2,1.9950985010264066,0.0009571165272891369,1.00085389738844
0.007670840378469535,0.9938653203388642,-0.7996020962033222,2,1.9938725737983223,0.0018671504947348483,1.0011033127819347
0.009205008454163444,0.9926386541418077,-0.7995644131113874,2,1.99264567497346,0.002669919744999971,1.0012889035572914
0.01073917652985735,0.9914130305643765,-0.7988848137626159,3,1.9914114034426258,0.0023626725114684888,1.000852200255435
0.012273344605551257,0.9901883040545263,-0.798300088010909,3,1.9901725068459548,0.0011970710634956472,1.001580206247406
0.013807512681245164,0.9889636567016816,-0.7982484919657166,3,1.9889364146489055,0.00013570127698370182,1.002250659071332
0.01534168075693907,0.987739125464715,-0.7981728054226853,3,1.9877035813908948,-0.0007923660320928727,1.0028426289642423
0.01687584883263298,0.9865147432448945,-0.7980756732059325,3,1.9864740068978244,-0.0015700710446223676,1.0033396539324748
0.018410016908326887,0.9852905385338805,-0.7979599695817169,3,1.9852472999626078,-0.002192210175641307,1.00373002688082
0.019944184984020792,0.9840665353060185,-0.7978286390219937,3,1.984022783287314,-0.002664302097587501,1.0040067850602679
0.0214783530597147,0.9828427531307644,-0.7976845527179451,3,1.9827996205563974,-0.0030006969291604957,1.0041674366683193
0.023012521135408606,0.9816192074695022,-0.7975303883889906,3,1.9815769461935782,-0.0032221947343273882,1.0042134739346562
0.024546689211102514,0.9803983883706392,-0.795753163036444,4,1.9803706550020994,-0.002249668077384359,1.0035091261540299
0.026080857286796422,0.9791783122542594,-0.7952688728891822,4,1.9791634067867268,-0.0011042863956836069,1.0045839702562063
0.027615025362490327,0.9779584215194749,-0.7951480376312865,4,1.9779495291855413,-0.00012044398837995907,1.0055614701229192
0.029149193438184236,0.9767387864088584,-0.7949814169251677,4,1.9767290294843043,0.0006817492165994699,1.0064185833433552
0.03068336151387814,0.9755194671191302,-0.7947755588491668,4,1.9755026913725464,0.0012973543866715564,1.0071387495299409
0.03221752958957205,0.974300513526661,-0.7945371904038743,4,1.9742718660630585,0.0017349849757972713,1.0077118922129458
0.03375169766526596,0.9730819654368082,-0.7942728760678204,4,1.973038220960867,0.002014214592090169,1.0081340532457497
0.03528586574095986,0.9718638532707633,-0.7939887326191513,4,1.9718034838783143,0.0021623779087623918,1.008406729324821
0.036820033816653774,0.9706461990857003,-0.7936902118839251,4,1.9705692162253214,0.0022111425318667166,1.008535992754859
0.03835420189234768,0.969429017816262,-0.7933819564637614,4,1.9693366403131707,0.002193202035698616,1.0085314831881054
0.039888369968041584,0.9682123186270766,-0.7930677273643487,4,1.9681065354701057,0.0021393812997554384,1.0084053543788267
0.04142253804373549,0.9669961062756304,-0.7927503972445928,4,1.966879206723853,0.00207636497642949,1.0081712512008045
0.0429567061194294,0.9657803824005369,-0.7924319990452648,4,1.9656545198534006,0.0020251694355313266,1.0084062765536659
0.044490874195123306,0.9645671904161561,-0.7907816644091519,5,1.9644187065092114,0.0014913719189852959,1.0095117506528737
0.04602504227081721,0.9633557997547434,-0.7896075277572452,5,1.9631783479575189,0.0007166816835088019,1.0106847941721513
0.04755921034651112,0.9621448357878054,-0.7893294001637979,5,1.961943863902391,9.63423688440379e-05,1.0117127743990817
0.04909337842220503,0.9609343853031818,-0.7889947026020052,5,1.9607144566942485,-0.00037354576880588297,1.0125827425601348
0.05062754649789893,0.9597245194351667,-0.7886136383510556,5,1.9594889441388146,-0.0007058780034882028,1.013288060995286
0.052161714573592845,0.9585152944378784,-0.7881959065933728,5,1.95826595967107,-0.0009202382280369958,1.0138278407174213
0.05369588264928675,0.9573067529773699,-0.7877503642890309,5,1.9570441445448616,-0.0010403539853861554,1.014206155097098
0.055230050724980655,0.9560989257934154,-0.7872847852137277,5,1.9558223092891893,-0.0010915748215687415,1.014431107482807
0.05676421880067457,0.9548918335803726,-0.7868057171615271,5,1.9545995487701968,-0.0010985981189465255,1.0145138299159238
0.05829838687636847,0.9536854889457962,-0.7863184312648741,5,1.9533753033066594,-0.001083612317812288,1.0144674838882364
0.059832554952062376,0.9524798983233432,-0.7858269517879688,5,1.952149366234473,-0.0010649638582186371,1.0143063235490204
0.06136672302775628,0.9512750637403482,-0.7853341508557357,5,1.9509218451005328,-0.0010563889330056364,1.0140448683207142
0.0629008911034502,0.9500709843675345,-0.7848418904616993,5,1.9496930885728463,-0.0010667910557167204,1.0143317799119052
0.0644350591791441,0.9488676578060821,-0.7843511936643914,5,1.9484635938063053,-0.001100495881563579,1.0153358660887306
0.065969227254838,0.9476650810934404,-0.783862427914076,5,1.9472339093707043,-0.0011578792229895996,1.016252982909112
0.06750339533053192,0.9464632514320938,-0.7833754856376933,5,1.9460045471989633,-0.001236244370422357,1.0170762997588203
0.06903756340622583,0.945262166663737,-0.7828899501858015,5,1.944775913844486,-0.001330820409926381,1.017802467508082
0.07057173148191973,0.9440618255243658,-0.7824052386361707,5,1.943548267273101,-0.0014357623999462499,1.0184311946880054
0.07210589955761364,0.942862227723536,-0.7819207164033185,5,1.9423217011142664,-0.0015450540512921274,1.018964721764914
0.07364006763330755,0.9416650223480068,-0.7803612879818772,6,1.9411071845233683,-0.001390233322263179,1.0195575471735003
