Times,H,V,M
0.0,1.0,-0.7745966692414834,0.0
0.0015341680756939071,0.9988116385185108,-0.7745966692414834,1.0
0.0030683361513878142,0.9976235340441754,-0.7744291470789962,2.0
0.004602504227081722,0.996435683440817,-0.7742636691362039,2.0
0.0061366723027756285,0.9952478658750846,-0.7742421345817209,2.0
0.007670840378469535,0.9940600930951256,-0.7742129423608719,2.0
0.009205008454163444,0.9928723758120286,-0.7741767684481117,2.0
0.01073917652985735,0.9916852551894316,-0.773787853759084,3.0
0.012273344605551257,0.9904994011403362,-0.7729622770041223,3.0
0.013807512681245164,0.9893136151746682,-0.7729178989282315,3.0
0.01534168075693907,0.9881279339119674,-0.7728496515379869,3.0
0.01687584883263298,0.9869423901368327,-0.7727600345212371,3.0
0.018410016908326887,0.9857570124055363,-0.7726518039819614,3.0
0.019944184984020792,0.9845718248931306,-0.7725278156824092,3.0
0.0214783530597147,0.9833868474603734,-0.7723908817624534,3.0
0.023012521135408606,0.9822020959077642,-0.7722436487757154,3.0
0.024546689211102514,0.981018189112453,-0.7716930198640253,4.0
0.026080857286796422,0.9798367729737884,-0.7700695623785295,4.0
0.027615025362490327,0.9786555273925461,-0.7699583897988478,3.0
0.029149193438184236,0.9774744371683942,-0.7698571250857462,4.0
0.03068336151387814,0.9762936522292666,-0.769658134486663,4.0
0.03221752958957205,0.9751131967511969,-0.7694433854880841,4.0
0.03375169766526596,0.9739331140039617,-0.7692004324242374,4.0
0.03528586574095986,0.9727534378484367,-0.7689354081960494,4.0
0.036820033816653774,0.9715741935724732,-0.7686539008642608,4.0
0.03835420189234768,0.970395398991934,-0.7683607808133582,4.0
0.039888369968041584,0.9692170657093985,-0.7680600979801591,4.0
0.04142253804373549,0.9680392004287598,-0.767755045421489,4.0
0.0429567061194294,0.9668618062363904,-0.767447981106623,4.0
0.044490874195123306,0.9656848837767614,-0.7671404967129621,4.0
0.04602504227081721,0.9645092864239179,-0.7662767668476376,5.0
0.04755921034651112,0.9633364030335425,-0.7645077543702349,5.0
0.04909337842220503,0.9621639273110231,-0.764242028689799,5.0
0.05062754649789893,0.9609919412433957,-0.7639228622960006,5.0
0.052161714573592845,0.959820512466431,-0.7635596096176486,5.0
0.05369588264928675,0.9586496949385677,-0.763161185800138,5.0
0.055230050724980655,0.9574795300787899,-0.7627357642990967,5.0
0.05676421880067457,0.9563100482390129,-0.762290558841127,5.0
0.05829838687636847,0.9551412703796205,-0.761831691005424,5.0
0.059832554952062376,0.9539732098241795,-0.7613641386147209,5.0
0.06136672302775628,0.9528058739842015,-0.7608917552596136,5.0
0.0629008911034502,0.9516392659649431,-0.7604173478389382,5.0
0.0644350591791441,0.9504733859863521,-0.7599427970521451,5.0
0.065969227254838,0.9493082325771585,-0.7594692052672957,5.0
0.06750339533053192,0.9481438035228649,-0.7589970569338919,5.0
0.06903756340622583,0.9469800965684552,-0.7585263784630233,5.0
0.07057173148191973,0.9458171098929303,-0.7580568869541611,5.0
0.07210589955761364,0.9446548423847047,-0.7575881199977754,5.0
0.07364006763330755,0.9434932937543054,-0.757119541725379,5.0
0.07517423570900145,0.9423324645239562,-0.7566506230578225,5.0
0.07670840378469536,0.9411724505322566,-0.7561192349638384,6.0
0.07824257186038926,0.9400163092195031,-0.7535949489958267,6.0
0.07977673993608317,0.9388609210713389,-0.7531040219577595,6.0
0.08131090801177708,0.9377063497793157,-0.7525715795519401,6.0
0.08284507608747098,0.9365526495290992,-0.7520038178963969,6.0
0.08437924416316489,0.9353998651894934,-0.7514068098988563,6.0
0.0859134122388588,0.9342480327642954,-0.7507863339400379,6.0
0.0874475803145527,0.9330971800762085,-0.7501477226126728,6.0
0.08898174839024661,0.9319473276375966,-0.7494957409355236,6.0
0.09051591646594052,0.9307984896530745,-0.7488345004196975,6.0
0.09205008454163442,0.9296506750942779,-0.7481674120206925,6.0
0.09358425261732833,0.928503888787558,-0.74749717771388,6.0
0.09511842069302225,0.9273581324602725,-0.7468258174823202,6.0
0.09665258876871614,0.9262134056998955,-0.7461547261432161,6.0
0.09818675684441006,0.9250697067912207,-0.7454847528081635,6.0
0.09972092492010397,0.9239270334092714,-0.7448162949372609,6.0
0.10125509299579787,0.922785383157956,-0.7441493988844607,6.0
0.10278926107149178,0.9216447539559933,-0.7434838594505367,6.0
0.10432342914718569,0.9205051442813366,-0.7428193121156266,6.0
0.10585759722287959,0.9193665532927094,-0.7421553131407822,6.0
0.1073917652985735,0.9182289808516446,-0.7414914044214344,6.0
0.10892593337426741,0.9170924274706036,-0.7408271616699437,6.0
0.11046010144996131,0.9159568942125661,-0.7401622260480268,6.0
0.11199426952565522,0.914822382565333,-0.739496320649153,6.0
0.11352843760134913,0.9136888943101932,-0.7388292541722953,6.0
0.11506260567704303,0.9125564314001312,-0.7381609147027801,6.0
0.11659677375273694,0.9114249958579487,-0.7374912567325649,6.0
0.11813094182843085,0.910295673766287,-0.736113669391056,7.0
0.11966510990412475,0.9091697439703254,-0.733902506381061,7.0
0.12119927797981866,0.9080449251616748,-0.7331783436711901,7.0
0.12273344605551256,0.9069212764405694,-0.7324156583020545,7.0
0.12426761413120647,0.9057988488749469,-0.7316196858775187,7.0
0.1258017822069004,0.9046776851659789,-0.7307958800151956,7.0
0.12733595028259428,0.9035578197079991,-0.7299496552704657,7.0
0.1288701183582882,0.9024392790006106,-0.7290861575792343,7.0
0.1304042864339821,0.9013220823498654,-0.7282100758353462,7.0
0.131938454509676,0.9002062427821484,-0.7273255032452586,7.0
0.13347262258536993,0.899091768088909,-0.7264358520401695,7.0
0.13500679066106383,0.8979786619220823,-0.7255438204338034,7.0
0.13654095873675773,0.8968669248678363,-0.7246514067522005,7.0
0.13807512681245165,0.8957565554386231,-0.7237599626827504,7.0
0.13960929488814555,0.8946475509387508,-0.7228702757164734,7.0
0.14114346296383945,0.8935399081750847,-0.7219826700963458,7.0
0.14267763103953338,0.8924336240004882,-0.7210971158398456,7.0
0.14421179911522727,0.8913286956919394,-0.7202133365009991,7.0
0.14574596719092117,0.8902251211769541,-0.7193309080468288,7.0
0.1472801352666151,0.88912289913046,-0.7184493432999335,7.0
0.148814303342309,0.8880220289694084,-0.717568158595504,7.0
0.1503484714180029,0.8869225107743244,-0.7166869214031286,7.0
0.1518826394936968,0.8858243451661111,-0.7158052794942978,7.0
0.15341680756939072,0.8847275331633101,-0.7149229736806546,7.0
0.15495097564508462,0.8836320760404018,-0.714039837136364,7.0
0.1564851437207785,0.8825379752022935,-0.713155784846684,7.0
0.15801931179647244,0.8814452320845592,-0.7122707968226003,7.0
0.15955347987216634,0.8803538480838008,-0.7113848984667086,7.0
0.16108764794786024,0.8792638245181135,-0.7104981409512291,7.0
0.16262181602355416,0.8781751626142948,-0.7096105837857742,7.0
0.16415598409924806,0.8770878635162517,-0.7087222810000093,7.0
0.16569015217494196,0.876001928307989,-0.707833271639141,7.0
0.16722432025063588,0.874917358044474,-0.7069435746305156,7.0
0.16875848832632978,0.8738341537843503,-0.7060531875777648,7.0
0.17029265640202368,0.8727544094893503,-0.7037979163472294,8.0
0.1718268244777176,0.8716775570217626,-0.7019129681084183,8.0
0.1733609925534115,0.8706021930968176,-0.7009427076356277,8.0
0.1748951606291054,0.8695283749901449,-0.6999351138154175,8.0
0.17642932870479933,0.868456151744708,-0.6988955528564879,8.0
0.17796349678049322,0.8673855638867367,-0.6978295761285638,8.0
0.17949766485618712,0.8663166435666995,-0.6967426431122133,8.0
0.18103183293188105,0.8652494150634896,-0.6956398846502305,8.0
0.18256600100757495,0.864183895572959,-0.694525917604408,8.0
0.18410016908326884,0.8631200961931569,-0.6934047166384295,8.0
0.18563433715896277,0.8620580230177165,-0.6922795437259327,8.0
0.18716850523465667,0.8609976782547479,-0.691152931525454,8.0
0.18870267331035057,0.8599390612998973,-0.6900267132543341,8.0
0.1902368413860445,0.8588821697072178,-0.688902089297758,8.0
0.1917710094617384,0.8578270000183723,-0.6877797195513915,8.0
0.1933051775374323,0.8567735484277987,-0.6866598303430403,8.0
0.1948393456131262,0.8557218112773733,-0.6855423255693698,8.0
