0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.188361481489153210e-03
-8.536536310455052704e-07,-1.783085897382466193e-06,-3.034785302577734899e-06,-4.594596624590743281e-06,-6.444785834847058963e-06,-8.564128265135356101e-06,-1.092802811933226589e-05,-1.350867000194215629e-05,-1.627520282905576233e-05,-1.919395614697374093e-05,-2.222868851142466995e-05,-2.534086717880913253e-05,-2.848997793456957436e-05,-3.163386343717931930e-05,-3.472908799615480221e-05,-3.773132623554641195e-05,-4.059577262935747235e-05,-4.327756844093031866e-05,-4.573224216476188484e-05,-4.791615916658514466e-05,-4.978697585671841103e-05,-5.130409342322314592e-05,-5.242910590571434921e-05,-5.312623721742390558e-05,-5.336276163094657882e-05,-5.310940223935550764e-05,-5.234070199462278816e-05,-5.103536211305587138e-05,-4.917654292411044578e-05,-4.675212262323823268e-05,-4.375490986764344904e-05,-4.018280671953858546e-05,-3.603891908578322459e-05,-3.133161251430428672e-05,-2.607451197295023861e-05,-2.028644504014476659e-05,-1.399132876221880738e-05,-7.218001262077472061e-06,-1.202307668323350986e-03
-2.550511882325870182e-06,-5.327247471622305305e-06,-9.066294985791792675e-06,-1.372469650102427933e-05,-1.924843686559929150e-05,-2.557265420385521017e-05,-3.262196351553077315e-05,-4.031089846898281879e-05,-4.854447514926369273e-05,-5.721887997046766158e-05,-6.622228220411554862e-05,-7.543576962532047635e-05,-8.473440365933706782e-05,-9.398838815162963460e-05,-1.030643435239100028e-04,-1.118266756619300608e-04,-1.201390264618960928e-04,-1.278657906008038821e-04,-1.348736808567827449e-04,-1.410333222570405137e-04,-1.462208535431694584e-04,-1.503195129852763772e-04,-1.532211845129793470e-04,-1.548278795219850952e-04,-1.550531296093915186e-04,-1.538232659274428073e-04,-1.510785618478376155e-04,-1.467742172044617067e-04,-1.408811645212101947e-04,-1.333866803043041690e-04,-1.242947876373812330e-04,-1.136264398965746374e-04,-1.014194793193983396e-04,-8.772836831874382857e-05,-7.262369572405024168e-05,-5.619146444061269574e-05,-3.853217122694972951e-05,-1.975969328224014388e-05,-1.511842673416815424e-04
-4.357025196366691875e-06,-9.099993905511905557e-06,-1.548536061370271225e-05,-2.343789177242923638e-05,-3.286245357629301176e-05,-4.364422709932508089e-05,-5.564917239381892165e-05,-6.872475929900469466e-05,-8.270097914687644383e-05,-9.739164723941153793e-05,-1.125960009217338848e-04,-1.281005923330119005e-04,-1.436814685571675618e-04,-1.591066250256236553e-04,-1.741387107860816635e-04,-1.885379568182000976e-04,-2.020652911523926386e-04,-2.144855973612978957e-04,-2.255710662932696874e-04,-2.351045849634467719e-04,-2.428831015723430914e-04,-2.487209019364003664e-04,-2.524527304201223499e-04,-2.539366879519056909e-04,-2.530568410356123397e-04,-2.497254789305833008e-04,-2.438849613902670493e-04,-2.355091064768206443e-04,-2.246040768813357903e-04,-2.112087336748345639e-04,-1.953944382186881365e-04,-1.772642957338441540e-04,-1.569518473721943669e-04,-1.346192311181441741e-04,-1.104548450216959914e-04,-8.467055867339259628e-05,-5.749853004409212444e-05,-2.918769443674257326e-05,8.266313404282261707e-04
-6.312179164531188455e-06,-1.318254997096158081e-05,-2.242955307431417232e-05,-3.394081605787438921e-05,-4.757329244873838276e-05,-6.315331621948756260e-05,-8.047712359517038912e-05,-9.931188558910789043e-05,-1.193972869045418676e-04,-1.404476770433853096e-04,-1.621548076854093510e-04,-1.841911567534050683e-04,-2.062138242710001546e-04,-2.278689684581275703e-04,-2.487967329080212407e-04,-2.686365976605767847e-04,-2.870330691320900954e-04,-3.036416068575691356e-04,-3.181346695761042248e-04,-3.302077500926216464e-04,-3.395852583186229436e-04,-3.460261056171569849e-04,-3.493288416485706483e-04,-3.493361977962344193e-04,-3.459388992368841271e-04,-3.390786208972831678e-04,-3.287499807682786905e-04,-3.150014869498836564e-04,-2.979353817566313383e-04,-2.777063563747163722e-04,-2.545191418872560477e-04,-2.286250157720266297e-04,-2.003172959274236112e-04,-1.699259255603396577e-04,-1.378112805695684453e-04,-1.043573551777744567e-04,-6.996450047017320733e-05,-3.504190338153313202e-05,1.712447506699001738e-03
-8.451511238159515571e-06,-1.764891783943866284e-05,-3.002408520418291458e-05,-4.542123495382019790e-05,-6.364062344021073213e-05,-8.443822275441850126e-05,-1.075262042030944296e-04,-1.325743124758273802e-04,-1.592122035392438289e-04,-1.870327995540165629e-04,-2.155966898617620085e-04,-2.444375785927718021e-04,-2.730687472130938166e-04,-3.009904651325312356e-04,-3.276982443728492325e-04,-3.526917965401788423e-04,-3.754845134723601018e-04,-3.956132586302627766e-04,-4.126482263651039587e-04,-4.262026024329435741e-04,-4.359417432713310584e-04,-4.415915851359589130e-04,-4.429459984444380572e-04,-4.398728184018457017e-04,-4.323183104892981752e-04,-4.203098684010844440e-04,-4.039567916113137916e-04,-3.834490484027082815e-04,-3.590539957718716087e-04,-3.311110974998731195e-04,-3.000247528184224813e-04,-2.662554172519403738e-04,-2.303092610671421273e-04,-1.927266661548728791e-04,-1.540699062891341849e-04,-1.149103862674288456e-04,-7.581583082555735063e-05,-3.733781361895698232e-05,2.494779341568334734e-03
-1.255189623555242732e-05,-2.614621566603120674e-05,-4.433101005218428392e-05,-6.678403062517599569e-05,-9.310013406250109032e-05,-1.227950832473259223e-04,-1.553113469547068174e-04,-1.900258994217396121e-04,-2.262599724323848091e-04,-2.632906596543970325e-04,-3.003642162633919188e-04,-3.367108375150367535e-04,-3.715606394356234287e-04,-4.041605051747933068e-04,-4.337914041966694015e-04,-4.597857411279778254e-04,-4.815442497481790970e-04,-4.985519184393778997e-04,-5.103924195038834826e-04,-5.167605189362592041e-04,-5.174719678413658951e-04,-5.124704233211095075e-04,-5.018310159449521730e-04,-4.857602723429609655e-04,-4.645922131786073077e-04,-4.387805755620504365e-04,-4.088872502969007495e-04,-3.755671724442864886e-04,-3.395500517919753714e-04,-3.016194705530553287e-04,-2.625900013977038841e-04,-2.232831024225584275e-04,-1.845026203389916173e-04,-1.470107737272931627e-04,-1.115054910564595167e-04,-7.859994171837061266e-05,-4.880502318605101119e-05,-2.251545644004988706e-05,2.624816711689700963e-03
-2.081231810287276454e-05,-4.318582230418183972e-05,-7.284371535210501937e-05,-1.090262009750780605e-04,-1.507966042490725689e-04,-1.970598741261421277e-04,-2.465861906668713704e-04,-2.980392604314643142e-04,-3.500087361646877625e-04,-4.010460524869737605e-04,-4.497028316779511288e-04,-4.945708872428716775e-04,-5.343227427151099520e-04,-5.677514944137816363e-04,-5.938087852515742992e-04,-6.116396278265569947e-04,-6.206128243296117186e-04,-6.203457830328164410e-04,-6.107226300191842408e-04,-5.919046625860447091e-04,-5.643323876440240481e-04,-5.287186322836673336e-04,-4.860324996036086034e-04,-4.374742630723007933e-04,-3.844416363779102350e-04,-3.284882094364451727e-04,-2.712751892452990856e-04,-2.145179093081590221e-04,-1.599288555225396834e-04,-1.091591823124987189e-04,-6.374084471212108850e-05,-2.503153728923425037e-05,5.835399483961561111e-06,2.799407432898806672e-05,4.088033761709002788e-05,4.425578392384992227e-05,3.822037099826944208e-05,2.321301366420370967e-05,1.476930351082170276e-03
-2.929721475799807132e-05,-6.068771073658573177e-05,-1.021254267841866474e-04,-1.523940709475074767e-04,-2.099997475063928773e-04,-2.732045239256047052e-04,-3.400689236244337278e-04,-4.085025235985324105e-04,-4.763215344893247973e-04,-5.413119458012424952e-04,-6.012965411301227775e-04,-6.542038391736393343e-04,-6.981368085419613822e-04,-7.314390510622841360e-04,-7.527560624163095754e-04,-7.610891728399930270e-04,-7.558398549200238915e-04,-7.368422683489823889e-04,-7.043821973826633071e-04,-6.592009256450271845e-04,-6.024830793656479628e-04,-5.358280425169268486e-04,-4.612051876059377969e-04,-3.808938496875551656e-04,-2.974096683945149180e-04,-2.134195987715177306e-04,-1.316485089858850663e-04,-5.478080351297298921e-05,1.463910188374569086e-05,7.430340339969621207e-05,1.222305448387251889e-04,1.568439456302942727e-04,1.770362706592600228e-04,1.822162537600713241e-04,1.723358184033076568e-04,1.478961044676480551e-04,1.099319635484658842e-04,5.997547450661914461e-05,4.229753760439485520e-04
