0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.456895801588164119e+01
3.646230357950738799e-02,1.091941392479402057e-01,1.813485097429265447e-01,2.525432657842303086e-01,3.224004871354213542e-01,3.905481498526133799e-01,4.566217692804460104e-01,5.202660120311255465e-01,5.811362703053893908e-01,6.389001920636638854e-01,6.932391607308251436e-01,7.438497183182593009e-01,7.904449260715343817e-01,8.327556570000199665e-01,8.705318149153875584e-01,9.035434748978766750e-01,9.315819404215561761e-01,9.544607127011844883e-01,9.720163681724800497e-01,9.841093403833249820e-01,9.906246029540541898e-01,9.914722506592874574e-01,9.865879760899848305e-01,9.759334397711445508e-01,9.594965320360477889e-01,9.372915253906445310e-01,9.093591165398097198e-01,8.757663576891069335e-01,8.366064771796459798e-01,7.919985899578332322e-01,7.420872988246703938e-01,6.870421878488509604e-01,6.270572097627145070e-01,5.623499695882264726e-01,4.931609071601033012e-01,4.197523816231305549e-01,3.424076613791943169e-01,2.614298233448593134e-01,1.771405657510532750e-01,8.987893907104439750e-02,-1.050490970338669783e+01
3.601736568000594996e-02,1.078616778786562896e-01,1.791355715277976879e-01,2.494615605933833136e-01,3.184663364794867446e-01,3.857824149321460450e-01,4.510497589863847745e-01,5.139173712747817646e-01,5.740448491375010898e-01,6.311038961212555032e-01,6.847797836277021988e-01,7.347727566695945178e-01,7.807993779149062785e-01,8.225938044441212238e-01,8.599089919131893689e-01,8.925178211030587727e-01,9.202141421451617287e-01,9.428137320396433596e-01,9.601551614280277036e-01,9.721005669432443153e-01,9.785363258359733862e-01,9.793736299657203048e-01,9.745489566463145792e-01,9.640244342471798733e-01,9.477881008720110412e-01,9.258540548639044854e-01,8.982624963187835210e-01,8.650796592254617057e-01,8.263976342892400684e-01,7.823340829346988601e-01,7.330318434208267231e-01,6.786584304358376230e-01,6.194054299685338716e-01,5.554877916759723977e-01,4.871430213820011068e-01,4.146302767461632066e-01,3.382293695360857333e-01,2.582396783170660681e-01,1.749789757387854305e-01,8.878217494936807563e-02,-1.106521228578693616e+01
4.687137817170448570e-03,1.403663315912972477e-02,2.331189679911633075e-02,3.246380440412427459e-02,4.144377527413854734e-02,5.020398666278558242e-02,5.869758498035226868e-02,6.687889300965416117e-02,7.470361228105441842e-02,8.212901977213338256e-02,8.911415812003031789e-02,9.562001856022071811e-02,1.016097158343672313e-01,1.070486543417652897e-01,1.119046848436894698e-01,1.161482510674770596e-01,1.197525255973322378e-01,1.226935344814373829e-01,1.249502700298453228e-01,1.265047913246352129e-01,1.273423120127473718e-01,1.274512750025972307e-01,1.268234137377897419e-01,1.254537997748223777e-01,1.233408764463630874e-01,1.204864784473107103e-01,1.168958372371653454e-01,1.125775722090420067e-01,1.075436676327299335e-01,1.018094354363052456e-01,9.539346394772611759e-02,8.831755277435479612e-02,8.060663405424210726e-02,7.228868036804077246e-02,6.339459965440018274e-02,5.395811752438942760e-02,4.401564742171747147e-02,3.360614912505111712e-02,2.277097613638760440e-02,1.155371254502396937e-02,-5.753685781265535093e-01
6.353879408871821594e-03,1.902804608666812738e-02,3.160158434237634456e-02,4.400790127855365441e-02,5.618114094610403980e-02,6.805647487714081012e-02,7.957038839159240318e-02,9.066096149882879596e-02,1.012681432370366452e-01,1.113340183190993926e-01,1.208030649842597448e-01,1.296224029897453112e-01,1.377420307156803359e-01,1.451150503998211438e-01,1.516978805658126817e-01,1.574504547595421688e-01,1.623364057625776014e-01,1.663232345094451947e-01,1.693824629963420758e-01,1.714897705326033639e-01,1.726251127525834650e-01,1.727728228743127259e-01,1.719216947620831881e-01,1.700650474227362874e-01,1.672007706395697846e-01,1.633313515231817892e-01,1.584638818349185241e-01,1.526100460155977445e-01,1.457860899295435331e-01,1.380127704113757459e-01,1.293152857801678768e-01,1.197231875621913300e-01,1.092702737392334950e-01,9.799446391407860835e-02,8.593765685792045805e-02,7.314557097590991541e-02,5.966756829647742316e-02,4.555646265721451788e-02,3.086831282470204815e-02,1.566220134746768022e-02,-1.827798334432335192e+00
7.873490701994632912e-03,2.357884597735930565e-02,3.915950626015662211e-02,5.453295211224492428e-02,6.961757729442566434e-02,8.433304878394540238e-02,9.860066155497522467e-02,1.123436866614462848e-01,1.254877111881841645e-01,1.379609686685511205e-01,1.496946586046226657e-01,1.606232537691740514e-01,1.706847940172535605e-01,1.798211653886784833e-01,1.879783633412200894e-01,1.951067390172868399e-01,2.011612275143590811e-01,2.061015572009875785e-01,2.098924391955728774e-01,2.125037362041105604e-01,2.139106099952803597e-01,2.140936468764024214e-01,2.130389606214999343e-01,2.107382723926960189e-01,2.071889672880522504e-01,2.023941272423847859e-01,1.963625401022086048e-01,1.891086847913776015e-01,1.806526925798561389e-01,1.710202845639801073e-01,1.602426855621893187e-01,1.483565147251406091e-01,1.354036532529992454e-01,1.214310897051526228e-01,1.064907434782703249e-01,9.063926711715243612e-02,7.393782820885383411e-02,5.645187169377318542e-02,3.825086350744951597e-02,1.940801654338426482e-02,-2.987268798186675234e+00
8.509038093387333301e-02,2.535020088015875750e-01,4.166446155257469974e-01,5.711326368547663401e-01,7.137683314915583832e-01,8.416112677215005222e-01,9.520423087134477491e-01,1.042820723202334321e+00,1.112133191555806144e+00,1.158633646289078722e+00,1.181473077468707222e+00,1.180318643225699571e+00,1.155361649490082909e+00,1.107314196478077717e+00,1.037394527623883844e+00,9.473013546608523017e-01,8.391776655257496831e-01,7.155647448827150425e-01,5.793473457284232797e-01,4.336911404192048125e-01,2.819737465988950142e-01,1.277107643999081110e-01,-2.552162703857466589e-02,-1.741658856348901052e-01,-3.147624602262938387e-01,-4.440275952126442327e-01,-5.589279215810327717e-01,-6.567502270476656134e-01,-7.351648886944327499e-01,-7.922815739178361572e-01,-8.266959673917091411e-01,-8.375264601106140461e-01,-8.244399379177081988e-01,-7.876660272387286943e-01,-7.279993906512753910e-01,-6.467899097091028837e-01,-5.459208421874102157e-01,-4.277752905662009497e-01,-2.951915630515714040e-01,-1.514082427555695498e-01,2.629027858132940931e+00
1.806903302369550213e-01,5.381266681541826413e-01,8.838167150232720815e-01,1.210216676257445778e+00,1.510206899222456656e+00,1.777248753933665881e+00,2.005529057604244159e+00,2.190088933862486709e+00,2.326934322072111705e+00,2.413125735178133002e+00,2.446845298038888838e+00,2.427439573430120401e+00,2.355437190097334099e+00,2.232540816001001183e+00,2.061593559403462006e+00,1.846520419608091768e+00,1.592245936888432301e+00,1.304589696558169809e+00,9.901418147828709992e-01,6.561209638168630232e-01,3.102178729021294323e-01,-3.957243984603140557e-02,-3.851261963659136089e-01,-7.183704589448300926e-01,-1.031463006807448624e+00,-1.316968666356934659e+00,-1.568028323808993818e+00,-1.778516978560506168e+00,-1.943187401144708559e+00,-2.057796237181466203e+00,-2.119209742996702506e+00,-2.125486742848220700e+00,-2.075936854002525589e+00,-1.971152525216965046e+00,-1.813013966543933986e+00,-1.604666603124570656e+00,-1.350471251614361101e+00,-1.055927783638056505e+00,-7.275735947117107916e-01,-3.728587280810327087e-01,1.115451354498589431e+01
9.683130759926997927e-03,2.892647591482596856e-02,4.780327636335651026e-02,6.607647188302991081e-02,8.351979989042564168e-02,9.992180435666875304e-02,1.150895422767152648e-01,1.288519120945997576e-01,1.410625362941066718e-01,1.516021395761724677e-01,1.603803744729064840e-01,1.673370576806737786e-01,1.724427925978205822e-01,1.756989662769767868e-01,1.771371219871235858e-01,1.768177215608065234e-01,1.748283244106550172e-01,1.712812222755325797e-01,1.663105801492445746e-01,1.600691442183262148e-01,1.527245867747885344e-01,1.444555657841242458e-01,1.354475829163076794e-01,1.258887282576267308e-01,1.159654025182470100e-01,1.058581082752917402e-01,9.573740062258428996e-02,8.576008455317546408e-02,7.606574153460719800e-02,6.677366114193726554e-02,5.798024541774372126e-02,4.975694399236268300e-02,4.214876711213743493e-02,3.517341180514074045e-02,2.882102370120857848e-02,2.305460377182049977e-02,1.781105573303769229e-02,1.300285633574845695e-02,8.520317527454995821e-03,4.234396780049515946e-03,-1.690544882319880537e+00
