Times,H,V,M
0.0,1.0,-0.1977371993328519,0.0
0.0015341680756939071,0.9996966379014064,-0.1977371993328519,1.0
0.0030683361513878142,0.9993932758028128,-0.1977371993328519,1.0
0.004602504227081722,0.9990899137042192,-0.1977371993328519,1.0
0.0061366723027756285,0.9987865516056256,-0.1977371993328519,1.0
0.007670840378469535,0.998483189507032,-0.1977371993328519,1.0
0.009205008454163444,0.9981798516196602,-0.19772141799693232,2.0
0.01073917652985735,0.9978766177130587,-0.19765364134846872,2.0
0.012273344605551257,0.9975733912196861,-0.19764880926454123,2.0
0.013807512681245164,0.9972701752200714,-0.1976419692330602,2.0
0.01534168075693907,0.9969669725394403,-0.19763328766566407,2.0
0.01687584883263298,0.9966637857216342,-0.19762294797395594,2.0
0.018410016908326887,0.9963606170177133,-0.1976111409981812,2.0
0.019944184984020792,0.9960574683881098,-0.19759805617536105,2.0
0.0214783530597147,0.9957543415164843,-0.19758387391057453,2.0
0.023012521135408606,0.9954512378329432,-0.19756875947508135,2.0
0.024546689211102514,0.9951481585440051,-0.19755285860779045,2.0
0.026080857286796422,0.9948451046666479,-0.19753629485487278,2.0
0.027615025362490327,0.9945420770639106,-0.19751916855665766,2.0
0.029149193438184236,0.9942390764798176,-0.19750155728924795,2.0
0.03068336151387814,0.9939361035718003,-0.19748351749545223,2.0
0.03221752958957205,0.9936331589392647,-0.19746508699738385,2.0
0.03375169766526596,0.9933302431474427,-0.19744628807050119,2.0
0.03528586574095986,0.9930273567461356,-0.19742713077254623,2.0
0.036820033816653774,0.9927245002833772,-0.19740761625573638,2.0
0.03835420189234768,0.9924216743143804,-0.19738773984059135,2.0
0.039888369968041584,0.992118879406384,-0.1973674936884281,2.0
0.04142253804373549,0.991816116140171,-0.19734686897070658,2.0
0.0429567061194294,0.9915133851090985,-0.1973258574915646,2.0
0.044490874195123306,0.9912106869164652,-0.19730445277081765,2.0
0.04602504227081721,0.9909080221719722,-0.19728265063537942,2.0
0.04755921034651112,0.9906053914879118,-0.19726044939596993,2.0
0.04909337842220503,0.9903027954755793,-0.19723784970276056,2.0
0.05062754649789893,0.9900002347422451,-0.1972148541791423,2.0
0.052161714573592845,0.9896977098888838,-0.19719146692870868,2.0
0.05369588264928675,0.9893952215087264,-0.19716769299907788,2.0
0.055230050724980655,0.9890927701865972,-0.19714353786979139,2.0
0.05676421880067457,0.9887903564989259,-0.19711900701267634,2.0
0.05829838687636847,0.9884879810142775,-0.19709410555397083,2.0
0.059832554952062376,0.9881856442942271,-0.1970688380499899,2.0
0.06136672302775628,0.9878833468944083,-0.19704320837345052,2.0
0.0629008911034502,0.9875810893655877,-0.19701721969660266,2.0
0.0644350591791441,0.9872788722546497,-0.19699087455024056,2.0
0.065969227254838,0.98697669610541,-0.196964174934403,2.0
0.06750339533053192,0.9866746737122629,-0.19686395378189686,3.0
0.06903756340622583,0.9863727525437267,-0.19679797365078205,3.0
0.07057173148191973,0.9860708825067749,-0.1967646451092417,3.0
0.07210589955761364,0.9857690673304738,-0.19672888589126736,3.0
0.07364006763330755,0.9854673103503878,-0.19669095248871551,3.0
0.07517423570900145,0.9851656144914872,-0.19665111253489828,3.0
0.07670840378469536,0.9848639822707669,-0.19660963195567321,3.0
0.07824257186038926,0.9845624158169833,-0.19656676381247595,3.0
0.07977673993608317,0.984260916904125,-0.19652273934983322,3.0
0.08131090801177708,0.9839594869947929,-0.19647776153594912,3.0
0.08284507608747098,0.9836581272895569,-0.19643200116757903,3.0
0.08437924416316489,0.983356838778543,-0.19638559541644515,3.0
0.0859134122388588,0.9830556222919337,-0.19633864853639912,3.0
0.0874475803145527,0.982754478546676,-0.19629123433659362,3.0
0.08898174839024661,0.9824534081873934,-0.19624339995900175,3.0
0.09051591646594052,0.9821524118202413,-0.19619517047768184,3.0
0.09205008454163442,0.9818514900391564,-0.1961465538571054,3.0
0.09358425261732833,0.9815506434445764,-0.19609754585981085,3.0
0.09511842069302225,0.9812498726552192,-0.19604813457042075,3.0
0.09665258876871614,0.9809491783138826,-0.19599830429313764,3.0
0.09818675684441006,0.9806485610884541,-0.19594803867400062,3.0
0.09972092492010397,0.9803480216694114,-0.19589732298845935,3.0
0.10125509299579787,0.9800475607650645,-0.19584614561280148,3.0
0.10278926107149178,0.9797471790956708,-0.19579449875975685,3.0
0.10432342914718569,0.9794468773873595,-0.19574237860184002,3.0
0.10585759722287959,0.9791466563665799,-0.19568978493030803,3.0
0.1073917652985735,0.978846516755549,-0.19563672050424816,3.0
0.10892593337426741,0.9785464592689465,-0.1955831902360918,3.0
0.11046010144996131,0.9782464846119184,-0.1955292003403529,3.0
0.11199426952565522,0.9779465934792883,-0.19547475754545793,3.0
0.11352843760134913,0.977646786555774,-0.19541986843825174,3.0
0.11506260567704303,0.9773470645169474,-0.19536453898053588,3.0
0.11659677375273694,0.977047428030652,-0.19530877420967485,3.0
0.11813094182843085,0.9767478777586143,-0.19525257811293384,3.0
0.11966510990412475,0.9764484143580215,-0.19519595364891357,3.0
0.12119927797981866,0.9761490384828978,-0.19513890287957433,3.0
0.12273344605551256,0.9758497507851689,-0.19508142717251362,3.0
0.12426761413120647,0.9755505519153699,-0.19502352743448553,3.0
0.1258017822069004,0.9752514425229967,-0.1949652043424011,3.0
0.12733595028259428,0.9749524232565492,-0.19490645854582445,3.0
0.1288701183582882,0.9746534947633316,-0.19484729082393154,3.0
0.1304042864339821,0.9743546576890959,-0.19478770218877584,3.0
0.131938454509676,0.9740559126776079,-0.1947276939346452,3.0
0.13347262258536993,0.9737572603702128,-0.1946672676394934,3.0
0.13500679066106383,0.9734587014054555,-0.1946064251286842,3.0
0.13654095873675773,0.973160236418795,-0.19454516841347924,3.0
0.13807512681245165,0.9728618660424332,-0.1944834996169982,3.0
0.13960929488814555,0.9725635909052588,-0.1944214208991521,3.0
0.14114346296383945,0.9722654116328922,-0.19435893438977117,3.0
0.14267763103953338,0.9719673288478129,-0.19429604213628313,3.0
0.14421179911522727,0.9716693431695392,-0.19423274606923008,3.0
0.14574596719092117,0.971371455214831,-0.19416904798613274,3.0
0.1472801352666151,0.9710736655978941,-0.19410494955197677,3.0
0.148814303342309,0.9707759749305626,-0.19404045231288036,3.0
0.1503484714180029,0.9704783838224457,-0.19397555771870503,3.0
0.1518826394936968,0.9701808928810346,-0.19391026715013723,3.0
0.15341680756939072,0.9698835027117666,-0.1938445819460959,3.0
0.15495097564508462,0.9695862139180514,-0.19377850342815867,3.0
0.1564851437207785,0.9692890271012683,-0.1937120329196993,3.0
0.15801931179647244,0.9689919428607441,-0.19364517175850685,3.0
0.15955347987216634,0.9686949617937224,-0.19357792130271465,3.0
0.16108764794786024,0.9683980844953317,-0.19351028293069164,3.0
0.16262181602355416,0.9681013115585624,-0.19344225803616125,3.0
0.16415598409924806,0.9678046435742558,-0.19337384802012966,3.0
0.16569015217494196,0.9675080811311071,-0.19330505428130665,3.0
0.16722432025063588,0.9672116248156838,-0.1932358782065294,3.0
0.16875848832632978,0.9669152752124572,-0.19316632116242824,3.0
0.17029265640202368,0.966619032903842,-0.19309638448916777,3.0
0.1718268244777176,0.9663228984702433,-0.1930260694966777,3.0
0.1733609925534115,0.9660268724901054,-0.1929553774634225,3.0
0.1748951606291054,0.9657309555399576,-0.1928843096373887,3.0
0.17642932870479933,0.9654351481944566,-0.1928128672388274,3.0
0.17796349678049322,0.9651394510264248,-0.19274105146408987,3.0
