Times,H,V,M
0.0,1.0,-0.04795831523312719,0.0
0.0015341680756939071,0.9999264238838053,-0.04795831523312719,1.0
0.0030683361513878142,0.9998528477676105,-0.04795831523312719,1.0
0.004602504227081722,0.9997792716514158,-0.04795831523312719,1.0
0.0061366723027756285,0.999705695535221,-0.04795831523312719,1.0
0.007670840378469535,0.9996321194190263,-0.04795831523312719,1.0
0.009205008454163444,0.9995585433028316,-0.04795831523312719,1.0
0.01073917652985735,0.9994849671866368,-0.04795831523312719,1.0
0.012273344605551257,0.9994113910704421,-0.04795831523312719,1.0
0.013807512681245164,0.9993378149542473,-0.04795831523312719,1.0
0.01534168075693907,0.9992642388380526,-0.04795831523312719,1.0
0.01687584883263298,0.9991906627218579,-0.04795831523312719,1.0
0.018410016908326887,0.9991170866056631,-0.04795831523312719,1.0
0.019944184984020792,0.9990435104894684,-0.04795831523312719,1.0
0.0214783530597147,0.9989699343732736,-0.04795831523312719,1.0
0.023012521135408606,0.9988963582570789,-0.04795831523312719,1.0
0.024546689211102514,0.9988227821408842,-0.04795831523312719,1.0
0.026080857286796422,0.9987492060246894,-0.04795831523312719,1.0
0.027615025362490327,0.9986756299084947,-0.04795831523312719,1.0
0.029149193438184236,0.9986020537922999,-0.04795831523312719,1.0
0.03068336151387814,0.9985284776761052,-0.04795831523312719,1.0
0.03221752958957205,0.9984549015599105,-0.04795831523312719,1.0
0.03375169766526596,0.9983813254437157,-0.04795831523312719,1.0
0.03528586574095986,0.998307749327521,-0.04795831523312719,1.0
0.036820033816653774,0.9982341746905862,-0.047957351023337126,2.0
0.03835420189234768,0.9981606294295423,-0.04793820325753258,2.0
0.039888369968041584,0.9980870858581765,-0.04793710189315178,2.0
0.04142253804373549,0.9980135447322741,-0.04793550789349968,2.0
0.0429567061194294,0.9979400067467014,-0.04793346096677315,2.0
0.044490874195123306,0.9978664725285651,-0.04793100527988035,2.0
0.04602504227081721,0.9977929426339679,-0.047928187114691885,2.0
0.04755921034651112,0.9977194175481101,-0.0479250526866708,2.0
0.04909337842220503,0.9976458976883092,-0.047921646243129064,2.0
0.05062754649789893,0.9975723834093798,-0.04791800852472887,2.0
0.052161714573592845,0.9974988750107427,-0.04791417563804553,2.0
0.05369588264928675,0.9974253727446141,-0.047910178352130205,2.0
0.055230050724980655,0.9973518768246505,-0.04790604180074005,2.0
0.05676421880067457,0.9972783874344967,-0.0479017855462667,2.0
0.05829838687636847,0.9972049047357759,-0.0478974239426436,2.0
0.059832554952062376,0.9971314288751789,-0.0478929667232406,2.0
0.06136672302775628,0.9970579599904249,-0.04788841973574873,2.0
0.0629008911034502,0.996984498214986,-0.04788378574860945,2.0
0.0644350591791441,0.9969110436815679,-0.047879065261436676,2.0
0.065969227254838,0.9968375965244264,-0.04787425726367547,2.0
0.06750339533053192,0.9967641568806641,-0.047869359899841,2.0
0.06903756340622583,0.9966907248906903,-0.04786437101458655,2.0
0.07057173148191973,0.9966173006980482,-0.04785928856517967,2.0
0.07210589955761364,0.9965438844488121,-0.04785411090167197,2.0
0.07364006763330755,0.9964704762907423,-0.04784883692530459,2.0
0.07517423570900145,0.9963970763723549,-0.04784346614313952,2.0
0.07670840378469536,0.9963236848420342,-0.047837998641370824,2.0
0.07824257186038926,0.9962503018472723,-0.0478324350014622,2.0
0.07977673993608317,0.9961769275340897,-0.04782677618253387,2.0
0.08131090801177708,0.9961035620466565,-0.04782102339083247,2.0
0.08284507608747098,0.9960302055271071,-0.04781517795323335,2.0
0.08437924416316489,0.9959568581155238,-0.047809241207189115,2.0
0.0859134122388588,0.995883519950053,-0.04780321441484817,2.0
0.0874475803145527,0.9958101911671093,-0.04779709870473099,2.0
0.08898174839024661,0.9957368719016291,-0.04779089504067777,2.0
0.09051591646594052,0.9956635622873328,-0.047784604214969564,2.0
0.09205008454163442,0.9955902624569698,-0.047778226860689436,2.0
0.09358425261732833,0.995516972542523,-0.04777176347747077,2.0
0.09511842069302225,0.9954436926753626,-0.04776521446469049,2.0
0.09665258876871614,0.9953704229863457,-0.047758580156715975,2.0
0.09818675684441006,0.9952971636058657,-0.0477518608558252,2.0
0.09972092492010397,0.9952239146638594,-0.047745056859668865,2.0
0.10125509299579787,0.995150676289783,-0.047738168481460334,2.0
0.10278926107149178,0.9950774486125695,-0.04773119606230135,2.0
0.10432342914718569,0.9950042317605783,-0.047724139976061244,2.0
0.10585759722287959,0.9949310258615469,-0.047717000627987026,2.0
0.1073917652985735,0.9948578310425525,-0.04770977844866241,2.0
0.10892593337426741,0.9947846474299864,-0.04770247388511165,2.0
0.11046010144996131,0.994711475149544,-0.0476950873907764,2.0
0.11199426952565522,0.9946383143262304,-0.04768761941583954,2.0
0.11352843760134913,0.9945651650843774,-0.047680070399012786,2.0
0.11506260567704303,0.9944920275476707,-0.04767244076148132,2.0
0.11659677375273694,0.9944189018391824,-0.047664730903303414,2.0
0.11813094182843085,0.9943457880814047,-0.0476569412022007,2.0
0.11966510990412475,0.9942726863962837,-0.04764907201440777,2.0
0.12119927797981866,0.9941995969052482,-0.04764112367707397,2.0
0.12273344605551256,0.9941265197292336,-0.04763309651163018,2.0
0.12426761413120647,0.9940534549887008,-0.047624990827541964,2.0
0.1258017822069004,0.9939804028036485,-0.04761680692594129,2.0
0.12733595028259428,0.9939073632936216,-0.04760854510275267,2.0
0.1288701183582882,0.9938343365777152,-0.047600205651063814,2.0
0.1304042864339821,0.9937613227745771,-0.0475917888626367,2.0
0.131938454509676,0.9936883220024079,-0.0475832950285749,2.0
0.13347262258536993,0.9936153343789632,-0.04757472443926717,2.0
0.13500679066106383,0.993542360021555,-0.04756607738378028,2.0
0.13654095873675773,0.9934693990470553,-0.04755735414891389,2.0
0.13807512681245165,0.9933964515719012,-0.0475485550181236,2.0
0.13960929488814555,0.9933235177121015,-0.04753968027048494,2.0
0.14114346296383945,0.9932505975832452,-0.047530730179845986,2.0
0.14267763103953338,0.9931776913005098,-0.04752170501424641,2.0
0.14421179911522727,0.9931047989786711,-0.047512605035639546,2.0
0.14574596719092117,0.9930319207321122,-0.047503430499910015,2.0
0.1472801352666151,0.9929590566748326,-0.047494181657139437,2.0
0.148814303342309,0.9928862069204564,-0.04748485875205127,2.0
0.1503484714180029,0.9928133715822395,-0.04747546202456209,2.0
0.1518826394936968,0.9927405507730763,-0.04746599171035974,2.0
0.15341680756939072,0.9926677446055053,-0.04745644804144508,2.0
0.15495097564508462,0.992594953191714,-0.047446831246591055,2.0
0.1564851437207785,0.9925221766435433,-0.047437141551686435,2.0
0.15801931179647244,0.9924494150724915,-0.04742737917996133,2.0
0.15955347987216634,0.9923766685897187,-0.04741754435209301,2.0
0.16108764794786024,0.9923039373060502,-0.04740763728622151,2.0
0.16262181602355416,0.9922312213319803,-0.04739765819789242,2.0
0.16415598409924806,0.9921585207776772,-0.047387607299966675,2.0
0.16569015217494196,0.9920858357529865,-0.04737748480251931,2.0
0.16722432025063588,0.992013166367436,-0.04736729091275291,2.0
0.16875848832632978,0.9919405127302402,-0.04735702583494505,2.0
0.17029265640202368,0.9918678749503046,-0.04734668977043585,2.0
0.1718268244777176,0.9917952531362303,-0.04733628291766087,2.0
0.1733609925534115,0.9917226473963183,-0.04732580547222167,2.0
0.1748951606291054,0.9916500578385737,-0.047315257626989585,2.0
0.17642932870479933,0.9915774845707098,-0.047304639572227046,2.0
0.17796349678049322,0.9915049277001516,-0.04729395149571845,2.0
0.17949766485618712,0.9914323873340399,-0.047283193582896774,2.0
0.18103183293188105,0.9913598635792342,-0.047272366016959985,2.0
0.18256600100757495,0.9912873565423163,-0.04726146897896791,2.0
0.18410016908326884,0.9912148663295933,-0.047250502647920856,2.0
0.18563433715896277,0.9911423930471011,-0.04723946720081719,2.0
0.18716850523465667,0.9910699368006065,-0.047228362812693006,2.0
0.18870267331035057,0.9909974976956113,-0.04721718965664989,2.0
0.1902368413860445,0.9909250758373543,-0.0472059479038715,2.0
0.1917710094617384,0.9908526713308148,-0.04719463772363879,2.0
0.1933051775374323,0.9907802842807151,-0.047183259283344436,2.0
0.1948393456131262,0.9907079147915236,-0.047171812748510254,2.0
0.1963735136888201,0.9906355629674579,-0.047160298282813526,2.0
0.197907681764514,0.9905632289124869,-0.04714871604811499,2.0
0.19944184984020794,0.9904909127303341,-0.04713706620449883,2.0
0.20097601791590183,0.99041861452448,-0.04712534891031126,2.0
0.20251018599159573,0.9903463343981647,-0.047113564322208056,2.0
0.20404435406728966,0.9902740724543906,-0.04710171259519975,2.0
