Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.04795831523312719,0,2.0,0.0,1.0
0.0015341680756939071,0.9999264238838053,-0.04795831523312719,1,1.9999264238838053,-7.357611619474014e-05,1.0
0.0030683361513878142,0.9998528477676105,-0.04795831523312719,1,1.9998528477676105,-0.00014715223238948028,1.0
0.004602504227081722,0.9997792716514158,-0.04795831523312719,1,1.9997792716514158,-0.0002207283485842204,1.0
0.0061366723027756285,0.999705695535221,-0.04795831523312719,1,1.999705695535221,-0.00029430446477896055,1.0
0.007670840378469535,0.9996321194190263,-0.04795831523312719,1,1.9996321194190263,-0.0003678805809737007,1.0
0.009205008454163444,0.9995585433028316,-0.04795831523312719,1,1.9995585433028316,-0.0004414566971684408,1.0
0.01073917652985735,0.9994849671866368,-0.04795831523312719,1,1.9994849671866368,-0.000515032813363181,1.0
0.012273344605551257,0.9994113910704421,-0.04795831523312719,1,1.999411391070442,-0.0005886089295579211,1.0
0.013807512681245164,0.9993378149542473,-0.04795831523312719,1,1.9993378149542473,-0.0006621850457526612,1.0
0.01534168075693907,0.9992642388380526,-0.04795831523312719,1,1.9992642388380526,-0.0007357611619474014,1.0
0.01687584883263298,0.9991906627218579,-0.04795831523312719,1,1.9991906627218579,-0.0008093372781421415,1.0
0.018410016908326887,0.9991170866056631,-0.04795831523312719,1,1.9991170866056631,-0.0008829133943368817,1.0
0.019944184984020792,0.9990435104894684,-0.04795831523312719,1,1.9990435104894684,-0.0009564895105316218,1.0
0.0214783530597147,0.9989699343732736,-0.04795831523312719,1,1.9989699343732736,-0.001030065626726362,1.0
0.023012521135408606,0.9988963582570789,-0.04795831523312719,1,1.998896358257079,-0.001103641742921102,1.0
0.024546689211102514,0.9988227821408842,-0.04795831523312719,1,1.9988227821408842,-0.0011772178591158422,1.0
0.026080857286796422,0.9987492060246894,-0.04795831523312719,1,1.9987492060246894,-0.0012507939753105823,1.0
0.027615025362490327,0.9986756299084947,-0.04795831523312719,1,1.9986756299084947,-0.0013243700915053225,1.0
0.029149193438184236,0.9986020537922999,-0.04795831523312719,1,1.9986020537923,-0.0013979462077000626,1.0
0.03068336151387814,0.9985284776761052,-0.04795831523312719,1,1.9985284776761052,-0.0014715223238948028,1.0
0.03221752958957205,0.9984549015599105,-0.04795831523312719,1,1.9984549015599105,-0.0015450984400895429,1.0
0.03375169766526596,0.9983813254437157,-0.04795831523312719,1,1.9983813254437157,-0.001618674556284283,1.0
0.03528586574095986,0.998307749327521,-0.04795831523312719,1,1.998307749327521,-0.0016922506724790232,1.0
0.036820033816653774,0.9982341746905862,-0.047957351023337126,2,1.998234184028207,-0.0017590671891808407,1.0000010490440914
0.03835420189234768,0.9981606294295423,-0.04793820325753258,2,1.9981608306824605,-0.0016921950369188643,1.0000227770202537
0.039888369968041584,0.9980870858581765,-0.04793710189315178,2,1.998087429505354,-0.0016292125954484593,1.0000424434002524
0.04142253804373549,0.9980135447322741,-0.04793550789349968,2,1.998013969411856,-0.0015714827858327451,1.000059220727763
0.0429567061194294,0.9979400067467014,-0.04793346096677315,2,1.9979404482303873,-0.0015199293098114852,1.0000724362874238
0.044490874195123306,0.9978664725285651,-0.04793100527988035,2,1.9978668717699026,-0.0014750235400387002,1.00008158606688
0.04602504227081721,0.9977929426339679,-0.047928187114691885,2,1.9977932519739183,-0.0014368079827717928,1.0000863383288785
0.04755921034651112,0.9977194175481101,-0.0479250526866708,2,1.997719604525271,-0.0014049499802513132,1.000086527704301
0.04909337842220503,0.9976458976883092,-0.047921646243129064,2,1.9976459462892038,-0.0013788173978319662,1.0000821412577101
0.05062754649789893,0.9975723834093798,-0.04791800852472887,2,1.997572292952092,-0.001357567120015113,1.0000872277984303
0.052161714573592845,0.9974988750107427,-0.04791417563804553,2,1.9974986571396762,-0.0013402372249144978,1.000105646269593
0.05369588264928675,0.9974253727446141,-0.047910178352130205,2,1.9974250471976658,-0.0013258345923223835,1.0001243753645923
0.055230050724980655,0.9973518768246505,-0.04790604180074005,2,1.9973514667057461,-0.0013134112333635928,1.0001428519575704
0.05676421880067457,0.9972783874344967,-0.0479017855462667,2,1.997277914689695,-0.0013021245778995771,1.0001605402267948
0.05829838687636847,0.9972049047357759,-0.0478974239426436,2,1.9972043864087863,-0.0012912790766006488,1.0001769568953094
0.059832554952062376,0.9971314288751789,-0.0478929667232406,2,1.997130874535907,-0.0012803485409146331,1.0001916900628596
0.06136672302775628,0.9970579599904249,-0.04788841973574873,2,1.9970573705202561,-0.0012689804647498804,1.0002044112284074
0.0629008911034502,0.996984498214986,-0.04788378574860945,2,1.9969838659263606,-0.0012569850062578158,1.0002148806547058
0.0644350591791441,0.9969110436815679,-0.047879065261436676,2,1.9969103535739223,-0.001244312273912196,1.0002229466889234
0.065969227254838,0.9968375965244264,-0.04787425726367547,2,1.996836828352948,-0.0012310220339020184,1.0002285400013946
0.06750339533053192,0.9967641568806641,-0.047869359899841,2,1.9967632876486692,-0.0012172499637039813,1.00023166392657
0.06903756340622583,0.9966907248906903,-0.04786437101458655,2,1.9966897313715875,-0.0012031741899339865,1.0002323821867132
0.07057173148191973,0.9966173006980482,-0.04785928856517967,2,1.9966161616413616,-0.001188985166301837,1.0002308052610536
0.07210589955761364,0.9965438844488121,-0.04785411090167197,2,1.996542582213121,-0.0011748610836950224,1.0002270765501269
0.07364006763330755,0.9964704762907423,-0.04784883692530459,2,1.9964689977575956,-0.0011609500733728018,1.0002213593011557
0.07517423570900145,0.9963970763723549,-0.04784346614313952,2,1.9963954131113366,-0.0011473595697876204,1.0002300354652378
0.07670840378469536,0.9963236848420342,-0.047837998641370824,2,1.996321832602065,-0.0011341524249663948,1.0002468716097883
0.07824257186038926,0.9962503018472723,-0.0478324350014622,2,1.9962482595303106,-0.001121348769690167,1.0002624691495963
0.07977673993608317,0.9961769275340897,-0.04782677618253387,2,1.9961746958568918,-0.0011089322282771263,1.0002767036187459
0.08131090801177708,0.9961035620466565,-0.04782102339083247,2,1.9961011421117014,-0.0010968589176422183,1.0002894950253438
0.08284507608747098,0.9960302055271071,-0.04781517795323335,2,1.9960275975074486,-0.0010850676786667846,1.0003008031337353
0.08437924416316489,0.9959568581155238,-0.047809241207189115,2,1.9959540602165902,-0.0010734901633957517,1.0003106215154336
0.0859134122388588,0.995883519950053,-0.04780321441484817,2,1.9958805277531186,-0.0010620596886369293,1.0003189709719211
0.0874475803145527,0.9958101911671093,-0.04779709870473099,2,1.9958069973942747,-0.0010507181153698308,1.000325892869983
0.08898174839024661,0.9957368719016291,-0.04779089504067777,2,1.9957334665802255,-0.0010394203757868592,1.0003314428364385
0.09051591646594052,0.9956635622873328,-0.047784604214969564,2,1.9956599332406866,-0.001028136604535379,1.0003356851469865
0.09205008454163442,0.9955902624569698,-0.047778226860689436,2,1.995586396013787,-0.0010168521068570913,1.000338688026106
0.09358425261732833,0.995516972542523,-0.04777176347747077,2,1.995512854341448,-0.001005565594404234,1.0003405199624273
0.09511842069302225,0.9954436926753626,-0.04776521446469049,2,1.9954393084441642,-0.000994286232168018,1.0003412470451603
0.09665258876871614,0.9953704229863457,-0.047758580156715975,2,1.995365759193917,-0.000983030070395463,1.0003409312480007
0.09818675684441006,0.9952971636058657,-0.0477518608558252,2,1.9952922079153192,-0.0009718163953124082,1.0003396295302385
0.09972092492010397,0.9952239146638594,-0.047745056859668865,2,1.9952186561508887,-0.0009606644393220787,1.000337393591168
0.10125509299579787,0.995150676289783,-0.047738168481460334,2,1.995145105426656,-0.0009495907654077929,1.000351147190469
0.10278926107149178,0.9950774486125695,-0.04773119606230135,2,1.9950715570496593,-0.0009386075020080265,1.0003643194278706
0.10432342914718569,0.9950042317605783,-0.047724139976061244,2,1.9949980119606063,-0.0009277214717039461,1.0003766007188446
0.10585759722287959,0.9949310258615469,-0.047717000627987026,2,1.9949244706545934,-0.0009169341440268264,1.0003879990689295
0.1073917652985735,0.9948578310425525,-0.04770977844866241,2,1.9948509331719992,-0.0009062422587584607,1.0003985279953826
0.10892593337426741,0.9947846474299864,-0.04770247388511165,2,1.9947773991519302,-0.0008956389158172318,1.0004082046450777
0.11046010144996131,0.994711475149544,-0.0476950873907764,2,1.9947038679331173,-0.0008851149108105583,1.000417048355192
0.11199426952565522,0.9946383143262304,-0.04768761941583954,2,1.9946303386826938,-0.0008746601075680926,1.00042507962066
0.11352843760134913,0.9945651650843774,-0.047680070399012786,2,1.9945568105319462,-0.0008642646736595205,1.0004323194095868
0.11506260567704303,0.9944920275476707,-0.04767244076148132,2,1.9944832826998482,-0.0008539200538726366,1.0004387887555444
0.11659677375273694,0.9944189018391824,-0.047664730903303414,2,1.9944097545892083,-0.0008436196115728656,1.0004445085528533
0.11813094182843085,0.9943457880814047,-0.0476569412022007,2,1.9943362258458903,-0.0008333589210554049,1.000449499485508
0.11966510990412475,0.9942726863962837,-0.04764907201440777,2,1.9942626963777073,-0.0008231357395505068,1.0004537820303159
0.12119927797981866,0.9941995969052482,-0.04764112367707397,2,1.9941891663354956,-0.0008129497212889802,1.0004573764877398
0.12273344605551256,0.9941265197292336,-0.04763309651163018,2,1.9941156360636376,-0.0008028019560867294,1.0004603030079542
0.12426761413120647,0.9940534549887008,-0.047624990827541964,2,1.9940421060305478,-0.0007926944213367815,1.00046258159303
0.1258017822069004,0.9939804028036485,-0.04761680692594129,2,1.993968576751024,-0.000782629430720716,1.0004642320676826
0.12733595028259428,0.9939073632936216,-0.04760854510275267,2,1.9938950487119862,-0.0007726091482247455,1.0004652740200202
0.1288701183582882,0.9938343365777152,-0.047600205651063814,2,1.9938215223112314,-0.000762635215588281,1.0004657267197246
0.1304042864339821,0.9937613227745771,-0.0475917888626367,2,1.9937479978158983,-0.0007527085186049831,1.000465609024391
0.131938454509676,0.9936883220024079,-0.0475832950285749,2,1.9936744753438025,-0.0007428290959367034,1.0004750792656065
0.13347262258536993,0.9936153343789632,-0.04757472443926717,2,1.9936009548673517,-0.0007329961758036907,1.0004860025396463
0.13500679066106383,0.993542360021555,-0.04756607738378028,2,1.993527436236704,-0.0007232083126127442,1.0004963740130992
0.13654095873675773,0.9934693990470553,-0.04755735414891389,2,1.9934539192166558,-0.0007134635881890228,1.0005061995571225
0.13807512681245165,0.9933964515719012,-0.0475485550181236,2,1.9933804035305474,-0.0007037598405195133,1.0005154861006693
0.13960929488814555,0.9933235177121015,-0.04753968027048494,2,1.9933068889043677,-0.0006940948860476581,1.000524241460195
0.14114346296383945,0.9932505975832452,-0.047530730179845986,2,1.993233375105039,-0.0006844667084793254,1.0005324741749309
0.14267763103953338,0.9931776913005098,-0.04752170501424641,2,1.9931598619684017,-0.0006748735959940522,1.0005401933492484
0.14421179911522727,0.9931047989786711,-0.047512605035639546,2,1.9930863494143662,-0.0006653142184801508,1.0005474085051518
0.14574596719092117,0.9930319207321122,-0.047503430499910015,2,1.9930128374487341,-0.0006557876454470479,1.0005541294482785
0.1472801352666151,0.9929590566748326,-0.047494181657139437,2,1.9929393261531034,-0.0006462933126545334,1.0005603661503872
0.148814303342309,0.9928862069204564,-0.04748485875205127,2,1.992865815665668,-0.0006368309505602188,1.0005661286503302
0.1503484714180029,0.9928133715822395,-0.04747546202456209,2,1.992792306156657,-0.0006274004902661057,1.0005714269742434
0.1518826394936968,0.9927405507730763,-0.04746599171035974,2,1.99271879780241,-0.0006180019627566313,1.0005762710744213
0.15341680756939072,0.9926677446055053,-0.04745644804144508,2,1.9926452907617822,-0.0006086354053297383,1.0005806707851932
0.15495097564508462,0.992594953191714,-0.047446831246591055,2,1.9925717851578275,-0.000599300785844914,1.0005846357933157
0.1564851437207785,0.9925221766435433,-0.047437141551686435,2,1.9924982810665903,-0.0005899979512479225,1.0005881756198736
0.15801931179647244,0.9924494150724915,-0.04742737917996133,2,1.992424778513692,-0.0005807266027139102,1.0005912996105795
0.15955347987216634,0.9923766685897187,-0.04741754435209301,2,1.9923512774782168,-0.0005714862958668965,1.0005940169315457
0.16108764794786024,0.9923039373060502,-0.04740763728622151,2,1.9922777779024834,-0.0005622764616897147,1.0005963365680064
0.16262181602355416,0.9922312213319803,-0.04739765819789242,2,1.992204279705653,-0.0005530964417646,1.0005982673240825
0.16415598409924806,0.9921585207776772,-0.047387607299966675,2,1.9921307827988488,-0.0005439455308001717,1.0005998178222664
0.16569015217494196,0.9920858357529865,-0.04737748480251931,2,1.992057287099531,-0.0005348230196471349,1.000606574578408
0.16722432025063588,0.992013166367436,-0.04736729091275291,2,1.99198379254326,-0.0005257282330927149,1.0006165861989873
0.16875848832632978,0.9919405127302402,-0.04735702583494505,2,1.9919102990915436,-0.0005166605583843964,1.0006262286776764
0.17029265640202368,0.9918678749503046,-0.04734668977043585,2,1.9918368067351695,-0.0005076194623048202,1.0006355058926792
0.1718268244777176,0.9917952531362303,-0.04733628291766087,2,1.99176331549311,-0.0004986044964693237,1.0006444219732809
0.1733609925534115,0.9917226473963183,-0.04732580547222167,2,1.9916898254076842,-0.0004896152920857988,1.0006529812604592
0.1748951606291054,0.9916500578385737,-0.047315257626989585,2,1.9916163365370858,-0.00048065154658483156,1.0006611882722858
0.17642932870479933,0.9915774845707098,-0.047304639572227046,2,1.991542848946625,-0.0004717130051645757,1.000669047672988
