Times,H,V,M,North Pole,South Pole,Maximum Radius
0.0,1.0,-0.44609416046390926,0,2.0,0.0,1.0
0.0015341680756939071,0.9993156165802628,-0.44609416046390926,1,1.9993156165802628,-0.0006843834197372001,1.0
0.0030683361513878142,0.9986312331605256,-0.44609416046390926,1,1.9986312331605256,-0.0013687668394744001,1.0
0.004602504227081722,0.997946971402764,-0.4460148588687704,2,1.997947739376913,-0.0014972058704875169,1.0000862788064495
0.0061366723027756285,0.9972628807848821,-0.44590330663245337,2,1.9972652623420206,-0.0008885851946225376,1.0002812986095957
0.007670840378469535,0.9965788085439502,-0.44589132818614,2,1.9965823000194294,-0.0003209978880910347,1.0004542149541058
0.009205008454163444,0.9958947614976554,-0.4458749058413198,2,1.9958987807004847,0.00019441599228664508,1.0005978711826407
0.01073917652985735,0.995210745872443,-0.44585442498086403,2,1.9952147124727473,0.0006506540566573182,1.0007066007031356
0.012273344605551257,0.9945267672525356,-0.44583030421746944,2,1.9945301712799446,0.001044844247732546,1.0007763202824829
0.013807512681245164,0.9938428305615574,-0.44580297414208186,2,1.9938452817599206,0.001377919191356436,1.0008045297971144
0.01534168075693907,0.9931589400738038,-0.44577285799944527,2,1.9931601943371744,0.0016540380458350823,1.0007902288374106
0.01687584883263298,0.9924750994507096,-0.4457403552638665,2,1.99247506207649,0.0018798360277128001,1.0007337650012664
0.018410016908326887,0.991791311797064,-0.445705828767342,2,1.9917900203685026,0.0020635869490434056,1.0008758872582062
0.019944184984020792,0.9911077391237502,-0.44556570048857314,3,1.9911041006017425,0.002051102395237203,1.0010969533933654
0.0214783530597147,0.9904247839533326,-0.4451632003284339,3,1.99041491528793,0.0014563530340814257,1.0014828414164738
0.023012521135408606,0.9897418806948999,-0.4451293631069356,3,1.9897272037056353,0.0009266307004630603,1.0018298508702583
0.024546689211102514,0.98905904835063,-0.4450831399036262,3,1.9890410386951123,0.000472728462200811,1.0021282492493002
0.026080857286796422,0.9883763036136977,-0.44502603577092725,3,1.9883562998205198,9.936638128238418e-05,1.002370792961142
0.027615025362490327,0.9876936607661408,-0.44495962233339614,3,1.9876727160689796,-0.00019438940893290457,1.002552772017951
0.029149193438184236,0.9870111316965682,-0.4448854596742008,3,1.9869899218087306,-0.0004142935892905708,1.0026719116962128
0.03068336151387814,0.9863287260210937,-0.4448050290485407,3,1.9863075169829745,-0.0005698003816755337,1.0027281543427828
0.03221752958957205,0.9856464512863444,-0.4447196793875572,3,1.985625123181173,-0.0006727909366976981,1.0027233500133925
0.03375169766526596,0.9849643132309419,-0.44463058918363735,3,1.9849424288960158,-0.0007362825490689895,1.0026608873101153
0.03528586574095986,0.9842823160814429,-0.44453874402938276,3,1.984259219591351,-0.0007732368290305214,1.002545295775181
