Times,H,V,M
0.0,1.0,-0.806225774829855,0.0
0.0015341680756939071,0.9987631141544544,-0.806225774829855,1.0
0.0030683361513878142,0.9975265259099607,-0.8060317927906389,2.0
0.004602504227081722,0.9962901734201209,-0.8058781234126307,2.0
0.0061366723027756285,0.9950538560589607,-0.8058552258696056,2.0
0.007670840378469535,0.9938175859950884,-0.8058243965955905,2.0
0.009205008454163444,0.9925813743108483,-0.8057863436383886,2.0
0.01073917652985735,0.9913463145406057,-0.8050355041339353,3.0
0.012273344605551257,0.9901120612805023,-0.804509805449509,3.0
0.013807512681245164,0.9888778898912847,-0.8044564404452765,3.0
0.01534168075693907,0.9876438374149882,-0.8043789307361947,3.0
0.01687584883263298,0.986409936781474,-0.8042799567159618,3.0
0.018410016908326887,0.9851762164665676,-0.8041624216097026,3.0
0.019944184984020792,0.9839427003954258,-0.8040292916300923,3.0
0.0214783530597147,0.9827094080661131,-0.8038834524404381,3.0
0.023012521135408606,0.9814763548569039,-0.8037275893981785,3.0
0.024546689211102514,0.9802464893974456,-0.8016497533375134,4.0
0.026080857286796422,0.9790169386055415,-0.8014446470267665,4.0
0.027615025362490327,0.9777875840860152,-0.8013167129489421,4.0
0.029149193438184236,0.9765584955560964,-0.8011433358517465,4.0
0.03068336151387814,0.9753297325166818,-0.8009311749359059,4.0
0.03221752958957205,0.9741013440407457,-0.8006870273196594,4.0
0.03375169766526596,0.9728733690830805,-0.8004174882270747,4.0
0.03528586574095986,0.9716458372212848,-0.8001286698919338,4.0
0.036820033816653774,0.9704187697209968,-0.7998259902084299,4.0
0.03835420189234768,0.9691921808116797,-0.7995140354895277,4.0
0.039888369968041584,0.9679660790619752,-0.7991964955665142,4.0
0.04142253804373549,0.9667404687542379,-0.7988761643230439,4.0
0.0429567061194294,0.9655153511743737,-0.7985549949017492,4.0
0.044490874195123306,0.9642938710264172,-0.7961840474382319,5.0
0.04602504227081721,0.963073131322861,-0.7957014116617891,5.0
0.04755921034651112,0.9618528456079953,-0.7954054931782542,5.0
0.04909337842220503,0.9606330981073755,-0.7950546748720193,5.0
0.05062754649789893,0.9594139571741495,-0.7946593026807427,5.0
0.052161714573592845,0.9581954762274731,-0.7942291108652686,5.0
0.05369588264928675,0.9569776951894956,-0.7937728970320083,5.0
0.055230050724980655,0.9557606422650599,-0.7932982987442492,5.0
0.05676421880067457,0.9545443359095954,-0.7928116708556682,5.0
0.05829838687636847,0.9533287868427487,-0.7923180556972943,5.0
0.059832554952062376,0.9521139999856627,-0.7918212328441082,5.0
0.06136672302775628,0.9508999762256948,-0.7913238315943619,5.0
0.0629008911034502,0.9496867139409217,-0.7908274875451196,5.0
0.0644350591791441,0.9484742102453981,-0.7903330246101545,5.0
0.065969227254838,0.9472624619425796,-0.7898406452438502,5.0
0.06750339533053192,0.9460514661968861,-0.7893501141624668,5.0
0.06903756340622583,0.944841220950961,-0.7888609241054384,5.0
0.07057173148191973,0.9436317251282542,-0.7883724357644387,5.0
0.07210589955761364,0.9424230838677946,-0.7878154157997899,6.0
0.07364006763330755,0.9412186755372027,-0.7850563114129826,6.0
0.07517423570900145,0.9400150368324289,-0.7845546546322246,6.0
0.07670840378469536,0.9388122410650483,-0.7840052119690709,6.0
0.07824257186038926,0.9376103497816829,-0.7834156520444562,6.0
0.07977673993608317,0.9364094132778417,-0.7827933085480341,6.0
0.08131090801177708,0.9352094713775017,-0.7821450070242539,6.0
0.08284507608747098,0.9340105544307052,-0.7814769227643078,6.0
0.08437924416316489,0.9328126844716457,-0.780794476196961,6.0
